SubjectID,DTI_AD_ET_Intensity_CoefficientOfVariation,DTI_AD_ET_Intensity_Energy,DTI_AD_ET_Intensity_InterQuartileRange,DTI_AD_ET_Intensity_Kurtosis,DTI_AD_ET_Intensity_Maximum,DTI_AD_ET_Intensity_Mean,DTI_AD_ET_Intensity_MeanAbsoluteDeviation,DTI_AD_ET_Intensity_Median,DTI_AD_ET_Intensity_MedianAbsoluteDeviation,DTI_AD_ET_Intensity_Minimum,DTI_AD_ET_Intensity_Mode,DTI_AD_ET_Intensity_NinetiethPercentile,DTI_AD_ET_Intensity_QuartileCoefficientOfVariation,DTI_AD_ET_Intensity_Range,DTI_AD_ET_Intensity_RootMeanSquare,DTI_AD_ET_Intensity_Skewness,DTI_AD_ET_Intensity_StandardDeviation,DTI_AD_ET_Intensity_Sum,DTI_AD_ET_Intensity_TenthPercentile,DTI_AD_ET_Intensity_Variance,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-0_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-10_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-11_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-12_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-13_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-14_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-15_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-1_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-2_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-3_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-4_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-5_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-6_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-7_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-8_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DTI_AD_ET_Histogram_Bins-16_Bins-16_Bin-9_Probability,DTI_AD_ET_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DTI_AD_ET_Histogram_Bins-16_Bins-16_Energy,DTI_AD_ET_Histogram_Bins-16_Bins-16_Entropy,DTI_AD_ET_Histogram_Bins-16_Bins-16_FifthPercentile,DTI_AD_ET_Histogram_Bins-16_Bins-16_FifthPercentileMean,DTI_AD_ET_Histogram_Bins-16_Bins-16_InterQuartileRange,DTI_AD_ET_Histogram_Bins-16_Bins-16_Kurtosis,DTI_AD_ET_Histogram_Bins-16_Bins-16_Maximum,DTI_AD_ET_Histogram_Bins-16_Bins-16_Mean,DTI_AD_ET_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DTI_AD_ET_Histogram_Bins-16_Bins-16_Median,DTI_AD_ET_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DTI_AD_ET_Histogram_Bins-16_Bins-16_Minimum,DTI_AD_ET_Histogram_Bins-16_Bins-16_Mode,DTI_AD_ET_Histogram_Bins-16_Bins-16_NinetiethPercentile,DTI_AD_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DTI_AD_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DTI_AD_ET_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DTI_AD_ET_Histogram_Bins-16_Bins-16_Range,DTI_AD_ET_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DTI_AD_ET_Histogram_Bins-16_Bins-16_RootMeanSquare,DTI_AD_ET_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DTI_AD_ET_Histogram_Bins-16_Bins-16_Skewness,DTI_AD_ET_Histogram_Bins-16_Bins-16_StandardDeviation,DTI_AD_ET_Histogram_Bins-16_Bins-16_Sum,DTI_AD_ET_Histogram_Bins-16_Bins-16_TenthPercentile,DTI_AD_ET_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DTI_AD_ET_Histogram_Bins-16_Bins-16_Uniformity,DTI_AD_ET_Histogram_Bins-16_Bins-16_Variance,DTI_AD_ET_Volumetric_Pixels,DTI_AD_ET_Volumetric_Volume,DTI_AD_ET_Morphologic_Eccentricity,DTI_AD_ET_Morphologic_EllipseDiameter_Axis-0,DTI_AD_ET_Morphologic_EllipseDiameter_Axis-1,DTI_AD_ET_Morphologic_EllipseDiameter_Axis-2,DTI_AD_ET_Morphologic_Elongation,DTI_AD_ET_Morphologic_EquivalentSphericalPerimeter,DTI_AD_ET_Morphologic_EquivalentSphericalRadius,DTI_AD_ET_Morphologic_Flatness,DTI_AD_ET_Morphologic_LargestComponentSize,DTI_AD_ET_Morphologic_NumberOfPixels,DTI_AD_ET_Morphologic_OrientedBoundingBoxSize_Axis-0,DTI_AD_ET_Morphologic_OrientedBoundingBoxSize_Axis-1,DTI_AD_ET_Morphologic_OrientedBoundingBoxSize_Axis-2,DTI_AD_ET_Morphologic_Perimeter,DTI_AD_ET_Morphologic_PerimeterOnBorder,DTI_AD_ET_Morphologic_PerimeterOnBorderRatio,DTI_AD_ET_Morphologic_PhysicalSize,DTI_AD_ET_Morphologic_PixelsOnBorder,DTI_AD_ET_Morphologic_Roundness,DTI_AD_ET_GLCM_Bins-16_Radius-1_AutoCorrelation,DTI_AD_ET_GLCM_Bins-16_Radius-1_ClusterProminence,DTI_AD_ET_GLCM_Bins-16_Radius-1_ClusterShade,DTI_AD_ET_GLCM_Bins-16_Radius-1_Contrast,DTI_AD_ET_GLCM_Bins-16_Radius-1_Correlation,DTI_AD_ET_GLCM_Bins-16_Radius-1_Energy,DTI_AD_ET_GLCM_Bins-16_Radius-1_Entropy,DTI_AD_ET_GLCM_Bins-16_Radius-1_Homogeneity,DTI_AD_ET_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DTI_AD_ET_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DTI_AD_ET_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DTI_AD_ET_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DTI_AD_ET_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DTI_AD_ET_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DTI_AD_ET_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DTI_AD_ET_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DTI_AD_ET_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DTI_AD_ET_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DTI_AD_ET_GLSZM_Bins-16_Radius-1_GreyLevelMean,DTI_AD_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DTI_AD_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DTI_AD_ET_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DTI_AD_ET_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DTI_AD_ET_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DTI_AD_ET_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DTI_AD_ET_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DTI_AD_ET_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DTI_AD_ET_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DTI_AD_ET_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DTI_AD_ET_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DTI_AD_ET_GLSZM_Bins-16_Radius-1_ZonePercentage,DTI_AD_ET_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DTI_AD_ET_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DTI_AD_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DTI_AD_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DTI_AD_ET_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DTI_AD_ET_NGTDM_Busyness,DTI_AD_ET_NGTDM_Coarsness,DTI_AD_ET_NGTDM_Complexity,DTI_AD_ET_NGTDM_Contrast,DTI_AD_ET_NGTDM_Strength,DTI_AD_ET_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.08378814336,5683039,7,3.406080373,82,59.24191542,2.366708267e-14,59,0.2419154229,46,62,65,0.05882352941,36,59.44937539,0.2400988771,4.963770102,95261,53,24.63901363,14,0.008706467662,26,0.01616915423,18,0.01119402985,7,0.004353233831,1,0.0006218905473,2,0.001243781095,1,0.0006218905473,41,0.02549751244,91,0.0565920398,237,0.1473880597,204,0.1268656716,229,0.1424129353,254,0.157960199,340,0.2114427861,110,0.0684079602,33,0.02052238806,0.4157875219,53616,3.116964956,51.13122686,49.86956522,3,3.271755955,15,5.332089552,-6.606103171e-15,5,0.3320895522,0,7,8,66.78116082,70.06818182,0.2727272727,15,1.402837898,5.774364344,7,0.2114964068,2.217016302,8574,3,4,0.1371964803,4.915161281,1608,1608,0.7814570252,11.16316163,13.79135022,19.88570076,1.441896583,662.3788743,7.260195315,1.235434072,1603,1603,0,0,0,1053.847979,0,0,1603,0,0.6285336099,5558.740333,640.0993564,6.806704942,1.839725172,0.1855768546,0.03703480726,5.333571909,0.5921650354,3950.872219,47.29691607,1.58639482,78.12816567,0.06499191135,0.04767779886,25316.02424,0.917957422,43.14551187,0.04506481462,8.413043478,8.565217391,0.09310018904,10.72069943,81.5,2437.195652,96848.76087,82.97097445,0.05153527367,0.3902907911,40.55283164,0.007888715954,0.05721393035,5.735199728,17.47826087,14.97826087,0.1628071834,2131.706049,11.34625902,0.0007284614604,730.5675386,0.2658950689,0.09382211412,14919.52253
UPENN-GBM-00002_11,0.1687946024,435795525,28,3.566320919,233,123.4734286,2.358675667e-14,119,4.473428561,67,109,153,0.1147540984,166,125.2199914,0.8596674424,20.84164828,3431697,101,434.3743029,18,0.0006476450905,536,0.01928543158,153,0.005504983269,72,0.002590580362,24,0.0008635267873,11,0.0003957831109,4,0.0001439211312,189,0.00680027345,1558,0.05605728061,5485,0.1973518512,6452,0.2321447847,5031,0.1810168028,3113,0.1120066204,2703,0.09725470442,1398,0.05030043536,1046,0.03763537581,0.4103566251,793099,2.950647863,95.64336663,90.54511278,3,3.544346509,15,4.941999784,3.781405002e-13,5,-0.05800021588,0,4,8,164.9626026,175.1406706,0.3333333333,15,1.248655088,5.341902874,6,0.826666877,2.027982353,137353,3,3,0.1551555017,4.112712423,27793,27793,0.6372761544,28.46841691,41.66433331,44.69046311,1.072631183,4433.14169,18.78239087,1.463528283,27755,27755,0,0,0,14500.75262,0,0,27755,0,0.3057180414,4083.987929,720.11972,46.8909511,0.9853951657,0.2293588624,0.06555479682,4.674039541,0.7185408191,57526.74785,44.49067199,1.154835449,48.86279566,0.04503308473,0.03762551116,388630.0595,0.9672779161,43.54947136,0.03607214409,7.785234899,38.64205817,0.08644755742,11.02770145,71.63758389,230101.7069,6709942.105,9507.60013,0.04888304053,0.4260347929,31.33244998,0.01710606555,0.01608318641,6.674775665,62.17673378,78.96420582,0.1766537043,226235.7607,208.8850182,4.320242837e-05,719.7579956,0.2055131476,0.006175577768,240500.1196
UPENN-GBM-00003_11,0.2273839881,47411012,29,3.040851492,167,95.34502924,-2.015310685e-13,95,0.3450292398,34,90,122,0.1518324607,133,97.7783172,0.00403710694,21.679933,472816,67,470.0194948,33,0.006654567453,342,0.06896551724,188,0.03791086913,124,0.02500504134,42,0.008469449486,19,0.003831417625,16,0.003226456947,95,0.01915708812,128,0.02581165558,242,0.04880016132,344,0.06936882436,577,0.1163541036,815,0.1643476507,716,0.1443839484,682,0.1375277274,596,0.1201855213,0.380781446,268288,3.42052314,58.42998178,49.76171875,4,3.043854691,15,6.873966526,1.023617121e-13,7,-0.1260334745,0,6,10,131.7351357,141.075,0.2857142857,15,1.612821427,7.355353838,9,0.009044620584,2.617478913,34088,3,5,0.109940146,6.851195861,4959,4959,0.5895691468,17.06043192,22.60369261,24.31224116,1.075587143,1396.838337,10.54309551,1.324919129,4909,4909,0,0,0,5862.04638,0,0,4909,0,0.2382851049,15977.83018,1956.807551,3.143804611,2.29972049,0.1196657307,0.02266749108,5.949114744,0.5518277754,11669.37867,71.3392874,1.122171349,78.82978162,0.03384501973,0.03000936621,99440.12492,0.9749850939,69.85142335,0.0291618121,9.642857143,53.84081633,0.109879217,7.37244898,100.3571429,1406.642857,73737.87551,40.29993911,0.02052396172,0.5001677183,54.31080875,0.007202619088,0.098810244,6.046636479,10.12040816,117.0612245,0.2389004581,1304.220196,33.57906281,0.000232536035,802.83407,0.4494600704,0.02334969218,50648.96856
UPENN-GBM-00005_11,0.1686467251,75888186,14,12.44502484,171,73.26185627,-3.958696753e-13,70,3.26185627,49,68,87,0.09722222222,122,74.2963236,2.276774516,12.35537213,1007204,62,152.6552206,182,0.01323828921,28,0.002036659878,25,0.001818446319,26,0.001891184172,26,0.001891184172,9,0.000654640675,4,0.0002909514111,2666,0.1939191155,4668,0.3395402968,3079,0.2239598487,1903,0.1384201338,605,0.04400640093,282,0.02051207448,149,0.01083794006,47,0.003418679081,49,0.003564154786,0.6131841976,135679,2.469352257,58.07615842,56.26046512,1,11.89308661,15,2.678135001,2.576588282e-13,2,0.6781350015,0,2,4,94.24388063,110.9333333,0.2,15,0.8409148301,3.14149632,3,2.167148507,1.642190062,36819,1,2,0.2248999172,2.6967882,13748,13748,0.7910593762,23.18008894,26.41061158,40.44644379,1.531446694,2668.901046,14.57341405,1.139366275,12965,12965,0,0,0,7408.725269,0,0,12965,0,0.3602375509,714.559774,746.3247936,48.39200414,0.9589711006,0.3405972078,0.1188124409,3.902400399,0.7769772977,37171.20961,19.21719703,1.512391759,25.86124856,0.1745926763,0.1153291802,147122.4288,0.9067554788,17.99572235,0.1044792176,6.439114391,23.82656827,0.08792091611,12.13559184,53.59778598,123260.9373,1305062.649,13949.76585,0.1223479303,0.524943477,30.57765283,0.05643772726,0.0197119581,6.049284177,50.73062731,70.01845018,0.2583706649,120687.3407,126.2621566,9.916627047e-05,564.5469921,0.08304695421,0.02985732982,119231.6231
UPENN-GBM-00006_11,0.1194015516,96364921,16,3.821814872,183,120.1271264,1.99133271e-14,119,1.127126367,71,117,138,0.06666666667,112,120.9802768,0.3935070111,14.34336528,790917,104,205.7321275,8,0.001215066829,250,0.0379708384,135,0.02050425273,77,0.01169501823,39,0.00592345079,2,0.0003037667072,5,0.0007594167679,38,0.005771567436,123,0.01868165249,255,0.03873025516,503,0.07639732685,1149,0.1745139733,1527,0.2319258809,1240,0.1883353584,831,0.1262150668,402,0.06105710814,0.3207556812,301607,3.056848581,96.41352225,90.75884244,3,3.76727412,15,6.444866343,-1.605503903e-13,6,0.4448663426,0,6,9,146.0532812,154.4924925,0.2307692308,15,1.151265433,6.768240733,8,0.3741557079,2.067227494,42433,4,5,0.1491282763,4.273429513,6584,6584,0.636077145,18.52952857,24.2266608,27.45822188,1.133388629,1676.370843,11.54995035,1.307462341,6454,6454,0,0,0,5727.156206,0,0,6454,0,0.2927056261,7911.270471,703.6032598,15.9249324,2.212393308,0.1806312741,0.03833359813,5.40464338,0.5863029204,18407.31391,63.69372434,1.176656248,72.40227983,0.02986455274,0.02436605738,119083.6941,0.9648407549,61.951261,0.02325643497,8.802675585,25.29431438,0.08459636917,11.56975873,89.05685619,17031.64548,919090.2609,338.3649581,0.03324092488,0.4397304841,45.15617261,0.01041469455,0.04541312272,6.336751553,22.02006689,57.1270903,0.1910605027,16546.76214,49.81778708,0.0001368285803,843.8597569,0.2706761763,0.01689667942,62379.57987
UPENN-GBM-00007_11,0.1181176635,171252196,13,3.982611007,153,95.26566362,5.721201529e-13,94,1.265663622,65,92,110,0.06878306878,88,95.92788914,0.7040538191,11.2525576,1772894,82,126.6200526,54,0.002901665771,263,0.014132187,152,0.0081676518,71,0.003815153143,45,0.002418054809,6,0.0003224073079,2,0.0001074691026,488,0.02622246104,1135,0.06098871574,2767,0.1486835035,3692,0.1983879635,4243,0.2279957012,2546,0.1368081677,1711,0.0919398173,842,0.04524449221,593,0.03186458893,0.4174762316,536641,3.03638534,77.89064967,74.47681159,2,3.940177644,15,4.955454057,-2.081640132e-13,5,-0.04454594304,0,5,8,116.4009883,123.7769058,0.2,15,1.129900537,5.36993141,6,0.6832585641,2.068784285,92221,3,4,0.1483810366,4.279868419,18610,18610,0.7083585837,22.70610928,37.33724882,41.25042263,1.104806164,3359.635536,16.35088075,1.644370172,18311,18311,0,0,0,12839.41239,0,0,18311,0,0.2616658327,4509.663821,834.4104817,37.51189855,0.9491114791,0.2309246096,0.05488398176,4.830700648,0.7050761554,41862.0001,43.22164492,1.198876214,49.84373128,0.05280150901,0.04309997253,274903.513,0.9576810001,41.78435981,0.04105335114,6.90051458,53.37049743,0.0915445925,9.369176408,56.98627787,62911.19383,1969296.334,2270.546673,0.05773511173,0.4899077049,28.09855956,0.0272044486,0.03132724342,6.311067004,31.92109777,134.1801029,0.2301545505,61892.23734,139.9385252,6.26516232e-05,712.7933358,0.2153940292,0.008968354341,160268.8972
UPENN-GBM-00008_11,0.09414336804,17500989,10,2.913802948,103,75.68989432,2.152278062e-14,76,-0.3101056803,58,79,85,0.06666666667,45,76.02446288,0.188438569,7.125701578,229189,66,50.77562298,16,0.005284015852,79,0.02608982827,62,0.02047556143,29,0.009577278732,13,0.00429326288,6,0.001981505945,3,0.0009907529723,100,0.03302509908,203,0.06704095112,327,0.107992074,369,0.1218626156,273,0.09015852048,510,0.1684280053,486,0.1605019815,348,0.1149273448,204,0.06737120211,0.4408945511,121180,3.348760305,64.11927741,62.5,3,2.840156135,15,5.788639366,-7.313333852e-14,6,-0.2113606341,0,6,9,87.5888904,91.25874126,0.2727272727,15,1.741771194,6.326121644,7,0.1806735727,2.552179555,17528,2,4,0.1133454556,6.51362048,3028,3028,0.4742885935,16.37955625,18.06412941,19.53865349,1.081627188,1011.95004,8.973763173,1.102846081,3027,3027,0,0,0,2122.03971,0,0,3027,0,0.4768761088,10821.48389,1275.483305,26.25214354,2.310057655,0.1355513345,0.02328243593,5.836374252,0.5366744506,6793.175013,53.44721218,1.267004388,66.79801239,0.05470698909,0.04445321014,54449.22561,0.9501695372,50.95654659,0.04246039018,7.931428571,13.89142857,0.07937959184,14.79529796,77.70285714,4251.2,200323.4171,128.1840851,0.08603091785,0.4897330147,40.57832694,0.04765224927,0.05779392338,6.043023061,17.30285714,39.99428571,0.2285387755,3951.811135,20.23270455,0.0004298264342,716.2245391,0.3683668097,0.04777618147,28081.54087
UPENN-GBM-00009_11,0.2131641914,196230200,35,2.230221722,163,102.8538579,-3.408955221e-13,100,2.853857859,60,83,135,0.1724137931,103,105.1645571,0.4587563335,21.92475945,1824936,77,480.6950768,39,0.002198049935,931,0.05247139717,865,0.04875162036,666,0.03753592966,528,0.02975821451,211,0.01189201375,84,0.004734261399,445,0.02508031336,2313,0.1303612692,2376,0.1339119653,1999,0.1126641492,1344,0.07574818238,1571,0.08854196021,1431,0.08065152454,1483,0.08358225779,1457,0.08211689117,0.5548160257,879426,3.636116967,74.00578806,71.87283825,6,2.228836638,15,6.156230626,2.593394886e-13,6,0.1562306262,0,3,11,143.1193506,149.5759417,0.5,15,2.438018777,7.040218277,9,0.458167755,3.415575409,109230,2,3,0.0896531495,11.66615538,17743,17743,0.7178703947,23.93952654,34.34681912,41.189025,1.199209302,3288.558717,16.17699563,1.434732599,17733,17733,0,0,0,5524.950357,0,0,17733,0,0.5952195955,24777.3336,4402.832422,149.3307566,1.262353228,0.08412125052,0.02942899494,5.646045943,0.6645798105,24750.57929,66.30091115,1.294408945,82.16081562,0.05627458802,0.03851778665,245455.6589,0.9425325987,63.0880397,0.03523479846,8.394495413,18.73394495,0.08593552731,12.70675869,83.17431193,111219.4541,4474231.702,5764.927755,0.05792312523,0.4228866646,33.34832605,0.02539456625,0.01228653554,6.394834456,81.38990826,37.67889908,0.1728389866,104595.137,143.0238092,0.000102270756,669.1263056,0.6956749427,0.008750512692,119242.5065
UPENN-GBM-00010_11,0.1060703297,30575789,10,4.112876132,117,79.22669711,7.245559307e-15,79,0.2266971144,56,80,89,0.06329113924,61,79.67104493,0.7140357648,8.403601886,381635,69,70.62052466,4,0.0008303923604,70,0.01453186631,93,0.01930662238,55,0.01141789496,24,0.004982354162,5,0.00103799045,6,0.001245588541,76,0.01577745485,208,0.04318040274,500,0.103799045,864,0.1793647498,736,0.1527921943,953,0.1978409799,703,0.1459414573,366,0.07598090098,154,0.03197010588,0.4010529606,174844,3.138446885,66.57988074,63.97260274,3,3.934608081,15,5.591862155,9.753036152e-14,6,-0.4081378451,0,6,8,94.8109815,100.6679842,0.2727272727,15,1.298191195,6.024722439,7,0.6644540808,2.242632872,26936,3,4,0.1363824639,5.0294022,4817,4817,0.5860926038,18.05274262,21.13160568,24.10582396,1.140747387,1378.949364,10.47536652,1.170548216,4815,4815,0,0,0,3603.893399,0,0,4815,0,0.3826276782,6487.868493,1150.741169,52.58434268,1.611011007,0.1795083556,0.03766423139,5.325891758,0.6101761371,12178.29165,49.56891084,1.235261126,60.35064823,0.04357655939,0.03554309004,81703.37438,0.9517317353,47.32853902,0.0338891808,7.48502994,14.92814371,0.08939008211,11.20785973,67.23353293,9862.017964,433632.9521,276.4623572,0.04829827798,0.3814277793,26.83333616,0.01848439538,0.03466888105,6.285906389,28.84431138,24.95209581,0.1494137474,9030.023665,34.91875854,0.0002398433415,738.8813184,0.2762186958,0.03015208454,46529.53493
UPENN-GBM-00011_11,0.3413240901,152766170,50,3.817292542,246,93.52147788,-1.253329438e-12,83,10.52147788,45,62,131,0.2717391304,201,98.81882637,0.9930881503,31.92113334,1463050,60,1018.958754,828,0.05292763999,181,0.01156993096,114,0.007287138839,64,0.004091025313,41,0.002620813091,17,0.001086678599,4,0.0002556890821,4114,0.2629762209,2715,0.1735489645,1498,0.09575556124,1129,0.07216824342,2137,0.1366018921,1737,0.1110329839,497,0.03176936845,312,0.0199437484,256,0.01636410125,0.7628557858,279805,3.074503399,56.87503505,53.78267717,4,3.799121397,15,3.362503196,4.531079339e-13,3,0.3625031961,0,1,6,153.8946991,176.6590331,0.6666666667,15,1.616571986,4.229157233,5,0.9779399384,2.565105018,52603,1,1,0.149329501,6.579763752,15644,15644,0.6458347659,25.23303848,31.71935992,37.05534856,1.168224978,3010.092104,15.47693506,1.257056694,15529,15529,0,0,0,9426.372673,0,0,15529,0,0.3193266602,2606.441873,1828.404538,101.3541573,0.6221208866,0.1606040992,0.08677022135,4.425087771,0.7903258356,24069.01699,32.81398599,2.048010867,53.818833,0.2930609314,0.1178067372,143292.0437,0.8618764491,30.21448789,0.09217619731,8.3,16.88695652,0.07342155009,14.32304348,83.21304348,135801.5652,1903146.648,23268.97346,0.06942247291,0.4020094751,35.66063021,0.01926810896,0.01470212222,6.498811604,68.0173913,36.40869565,0.1582986767,131175.1997,111.2963142,0.0001255290964,534.4902316,0.239186713,0.02107555108,124367.5824
UPENN-GBM-00013_11,0.2456740847,45534673,13,11.94522498,200,62.87406794,-1.367449732e-13,61,1.874067937,0,58,79,0.1056910569,200,64.74350713,0.5999096547,15.44652909,683001,50,238.595261,163,0.01500506306,26,0.002393445641,15,0.001380834024,7,0.0006443892111,0,0,1,9.205560158e-05,4,0.0003682224063,0,0,9,0.0008285004143,947,0.0871766547,4916,0.4525453374,3453,0.3178679923,825,0.07594587131,307,0.02826106969,122,0.01123078339,68,0.006259780908,0.2734843596,238118,2.042103664,42.42552262,11.14159292,1,10.41476831,15,4.516063702,-1.316881694e-13,4,0.5160637025,0,4,6,87.83377061,104.0818182,0.1111111111,15,0.6606416629,4.681890189,5,0.8171267952,1.235072789,49058,3,4,0.3204029237,1.525404795,10863,10863,0.5397052956,21.93468157,25.65159578,28.17643671,1.098428221,1982.612015,12.56070266,1.169453758,8301,8301,0,0,0,5916.062391,0,0,8301,0,0.3351235812,1272.124945,169.2882598,8.170749607,0.820092544,0.5318184551,0.1730849736,3.339450601,0.7979063879,36985.88046,35.28621196,4.339057956,57.03405983,2.731781619,0.04964414639,99364.4891,0.8694849558,31.98426077,0.03091087792,6.899543379,24.96347032,0.1139884489,9.971643627,57.57534247,117488.3699,3356820.425,4294.919708,0.1158770738,0.429311603,27.61394251,0.05950533917,0.02016017675,6.202701657,49.60273973,39.48401826,0.1802923208,115027.9381,160.3893942,5.241762431e-05,627.7996043,0.09260966937,0.0138207373,104575.7477
UPENN-GBM-00014_11,0.5461551157,141234013,33,2.985302728,199,65.9456726,-7.493705516e-12,72,-6.054327404,0,0,105,0.2307692308,199,75.13968949,-0.5320753764,36.01656645,1649631,0,1297.193059,4386,0.1753347991,289,0.01155306816,148,0.00591645013,109,0.004357385569,61,0.002438536878,23,0.000919448331,8,0.0003198081151,1,3.997601439e-05,113,0.004517289626,679,0.02714371377,3375,0.1349190486,4832,0.1931641015,5286,0.2113132121,3034,0.1212872277,1811,0.07239656206,860,0.03437937238,0.5619142578,785011,2.936395633,3.549002669,0,3,2.955110105,15,4.88374975,1.187264789e-12,5,-0.1162502499,0,6,8,115.5854779,131.8937397,0.2727272727,15,1.980607468,5.601929224,7,-0.3858235742,2.744248616,122167,0,4,0.1529964276,7.530900467,25015,25015,0.7553460752,26.65975432,37.0537858,47.96085259,1.29435769,4113.393798,18.09235966,1.389877242,24807,24807,0,0,0,15913.26898,0,0,24807,0,0.258488297,5150.314207,2111.080913,-78.98241288,0.841455825,0.1426749519,0.07731697861,4.352231889,0.7853880678,44233.94297,50.66542072,12.52531953,79.27888733,11.2524153,0.08867477545,221322.9708,0.8643218717,47.25921021,0.02267011409,8.125,39.77631579,0.0872287627,10.58305921,76.59868421,175201.3794,6039420.066,44900.91796,0.05645679677,0.403996257,32.3801765,0.02699912931,0.01822906256,6.615234136,54.85745614,75.88157895,0.1664069714,172192.0389,175.5307993,4.772453063e-05,676.6570277,0.3712037577,0.007741436333,200964.983
