SubjectID,DSC_PH_ED_Intensity_CoefficientOfVariation,DSC_PH_ED_Intensity_Energy,DSC_PH_ED_Intensity_InterQuartileRange,DSC_PH_ED_Intensity_Kurtosis,DSC_PH_ED_Intensity_Maximum,DSC_PH_ED_Intensity_Mean,DSC_PH_ED_Intensity_MeanAbsoluteDeviation,DSC_PH_ED_Intensity_Median,DSC_PH_ED_Intensity_MedianAbsoluteDeviation,DSC_PH_ED_Intensity_Minimum,DSC_PH_ED_Intensity_Mode,DSC_PH_ED_Intensity_NinetiethPercentile,DSC_PH_ED_Intensity_QuartileCoefficientOfVariation,DSC_PH_ED_Intensity_Range,DSC_PH_ED_Intensity_RootMeanSquare,DSC_PH_ED_Intensity_Skewness,DSC_PH_ED_Intensity_StandardDeviation,DSC_PH_ED_Intensity_Sum,DSC_PH_ED_Intensity_TenthPercentile,DSC_PH_ED_Intensity_Variance,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-0_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-10_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-11_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-12_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-13_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-14_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-15_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-1_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-2_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-3_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-4_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-5_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-6_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-7_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-8_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-9_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DSC_PH_ED_Histogram_Bins-16_Bins-16_Energy,DSC_PH_ED_Histogram_Bins-16_Bins-16_Entropy,DSC_PH_ED_Histogram_Bins-16_Bins-16_FifthPercentile,DSC_PH_ED_Histogram_Bins-16_Bins-16_FifthPercentileMean,DSC_PH_ED_Histogram_Bins-16_Bins-16_InterQuartileRange,DSC_PH_ED_Histogram_Bins-16_Bins-16_Kurtosis,DSC_PH_ED_Histogram_Bins-16_Bins-16_Maximum,DSC_PH_ED_Histogram_Bins-16_Bins-16_Mean,DSC_PH_ED_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DSC_PH_ED_Histogram_Bins-16_Bins-16_Median,DSC_PH_ED_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DSC_PH_ED_Histogram_Bins-16_Bins-16_Minimum,DSC_PH_ED_Histogram_Bins-16_Bins-16_Mode,DSC_PH_ED_Histogram_Bins-16_Bins-16_NinetiethPercentile,DSC_PH_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DSC_PH_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DSC_PH_ED_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DSC_PH_ED_Histogram_Bins-16_Bins-16_Range,DSC_PH_ED_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DSC_PH_ED_Histogram_Bins-16_Bins-16_RootMeanSquare,DSC_PH_ED_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DSC_PH_ED_Histogram_Bins-16_Bins-16_Skewness,DSC_PH_ED_Histogram_Bins-16_Bins-16_StandardDeviation,DSC_PH_ED_Histogram_Bins-16_Bins-16_Sum,DSC_PH_ED_Histogram_Bins-16_Bins-16_TenthPercentile,DSC_PH_ED_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DSC_PH_ED_Histogram_Bins-16_Bins-16_Uniformity,DSC_PH_ED_Histogram_Bins-16_Bins-16_Variance,DSC_PH_ED_Volumetric_Pixels,DSC_PH_ED_Volumetric_Volume,DSC_PH_ED_Morphologic_Eccentricity,DSC_PH_ED_Morphologic_EllipseDiameter_Axis-0,DSC_PH_ED_Morphologic_EllipseDiameter_Axis-1,DSC_PH_ED_Morphologic_EllipseDiameter_Axis-2,DSC_PH_ED_Morphologic_Elongation,DSC_PH_ED_Morphologic_EquivalentSphericalPerimeter,DSC_PH_ED_Morphologic_EquivalentSphericalRadius,DSC_PH_ED_Morphologic_Flatness,DSC_PH_ED_Morphologic_LargestComponentSize,DSC_PH_ED_Morphologic_NumberOfPixels,DSC_PH_ED_Morphologic_OrientedBoundingBoxSize_Axis-0,DSC_PH_ED_Morphologic_OrientedBoundingBoxSize_Axis-1,DSC_PH_ED_Morphologic_OrientedBoundingBoxSize_Axis-2,DSC_PH_ED_Morphologic_Perimeter,DSC_PH_ED_Morphologic_PerimeterOnBorder,DSC_PH_ED_Morphologic_PerimeterOnBorderRatio,DSC_PH_ED_Morphologic_PhysicalSize,DSC_PH_ED_Morphologic_PixelsOnBorder,DSC_PH_ED_Morphologic_Roundness,DSC_PH_ED_GLCM_Bins-16_Radius-1_AutoCorrelation,DSC_PH_ED_GLCM_Bins-16_Radius-1_ClusterProminence,DSC_PH_ED_GLCM_Bins-16_Radius-1_ClusterShade,DSC_PH_ED_GLCM_Bins-16_Radius-1_Contrast,DSC_PH_ED_GLCM_Bins-16_Radius-1_Correlation,DSC_PH_ED_GLCM_Bins-16_Radius-1_Energy,DSC_PH_ED_GLCM_Bins-16_Radius-1_Entropy,DSC_PH_ED_GLCM_Bins-16_Radius-1_Homogeneity,DSC_PH_ED_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DSC_PH_ED_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DSC_PH_ED_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_GreyLevelMean,DSC_PH_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DSC_PH_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DSC_PH_ED_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DSC_PH_ED_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_ZonePercentage,DSC_PH_ED_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DSC_PH_ED_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DSC_PH_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DSC_PH_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DSC_PH_ED_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DSC_PH_ED_NGTDM_Busyness,DSC_PH_ED_NGTDM_Coarsness,DSC_PH_ED_NGTDM_Complexity,DSC_PH_ED_NGTDM_Contrast,DSC_PH_ED_NGTDM_Strength,DSC_PH_ED_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.6333888783,154232060,60,3.397669612,255,71.42785632,-3.129162365e-12,62,9.427856315,0,18,138,0.4545454545,255,84.54967206,0.9300671564,45.24160979,1541056,21,2046.803257,827,0.03833140209,478,0.02215527231,323,0.01497103129,178,0.008250289687,104,0.004820393975,36,0.001668597914,13,0.0006025492468,3641,0.168760139,3469,0.160787949,3038,0.140811124,3038,0.140811124,2058,0.09538818076,1456,0.06748551564,1220,0.05654692932,966,0.04477404403,730,0.03383545771,0.7095619614,518139,3.348693767,17.05011791,13.51426243,4,3.407892988,15,3.996709154,-6.332865685e-13,3,0.9967091541,0,1,8,161.2511836,185.3558685,0.5,15,1.734909218,4.900582887,6,0.9220178257,2.835912786,86229,1,2,0.1162673377,8.042401333,21575,21575,0.6325553549,27.8281349,36.14401604,40.94777742,1.132906132,3746.713048,17.267135,1.298829985,21565,21565,0,0,0,6539.117727,0,0,21565,0,0.5729691993,6999.452361,3036.582642,148.450493,1.623047546,0.1120916128,0.03935112741,5.455311113,0.6554928064,35112.02578,39.56979283,1.339067171,42.54901205,0.2438693949,0.09803319191,304421.8047,0.9542109435,38.97983441,0.08802228197,7.594444444,25.08888889,0.06969135802,16.99108025,74.66666667,122272.4083,2283556.106,13352.31338,0.1106952047,0.4064989618,28.77440391,0.04306009334,0.01668597914,6.72984643,59.93055556,59.66666667,0.1657407407,118680.7368,159.6744921,9.960681646e-05,544.4621995,0.3348639814,0.012337969,199744.8217
UPENN-GBM-00002_11,0.6306107302,602559169,45,2.920033972,223,52.70214603,-1.342096605e-13,49,3.702146028,0,0,99,0.4368932039,223,62.30604825,0.486455111,33.23453879,8180269,10,1104.534569,19684,0.126816006,780,0.005025222753,301,0.001939220575,134,0.0008633074985,46,0.0002963592905,13,8.375371254e-05,8,5.154074618e-05,16382,0.105542563,26145,0.1684416011,27965,0.1801671209,20464,0.1318412287,15301,0.09857811966,12713,0.08190468828,8483,0.05465251873,4776,0.03076982547,2022,0.0130269236,0.7038280282,2571216,3.144366101,5.498600415,0.2790066606,3,2.936187059,15,3.328320996,4.105289439e-13,3,0.3283209958,0,3,7,112.5016245,128.0311165,0.4285714286,15,1.646536497,4.070049005,5,0.5643841698,2.342565604,516612,0,2,0.1259956666,5.487613608,155217,155217,0.7340323411,49.2852663,69.67404232,86.28812774,1.23845445,13962.91134,33.33366436,1.413689071,155145,155145,0,0,0,34380.37945,0,0,155145,0,0.4061302278,3869.651729,1173.603014,47.47324029,1.073869606,0.1692366902,0.0473696971,4.985466627,0.7066305217,269147.0101,29.25133923,2.756547204,31.26805941,1.858897774,0.1214835891,2075317.684,0.9747483899,29.16299537,0.1008006989,6.537284895,132.2810707,0.08430915918,11.06186669,53.79796048,1508866.438,25534151.1,224046.5018,0.1043205666,0.4186150463,22.99346784,0.03908044507,0.01010842884,7.029529923,98.92734226,273.9114085,0.1745770609,1499079.819,1015.313449,1.342370475e-05,545.8869981,0.1979333347,0.00210246281,1245889.7
UPENN-GBM-00003_11,0.6162230764,156431192,31,7.080866319,255,48.38824526,1.006477336e-12,38,10.38824526,1,27,90,0.3563218391,254,56.83761307,1.869243261,29.81795335,2343104,23,889.1103422,274,0.005658468083,189,0.003903103897,114,0.002354253144,46,0.000949961795,30,0.0006195403011,6,0.0001239080602,5,0.0001032567168,17916,0.3699894678,13742,0.2837907606,6368,0.1315077546,3704,0.07649257584,2464,0.05088491006,1616,0.03337257089,959,0.01980463829,592,0.01222559527,398,0.008219234661,0.7580318348,473042,2.457116672,18.7886567,16.51051402,2,6.966066629,15,2.490799827,-3.012382488e-13,2,0.4907998265,0,1,5,111.3869415,138.4834847,0.5,15,0.9162122837,3.125532398,3,1.832788091,1.888105563,120612,1,1,0.2449411603,3.564942615,48423,48423,0.8972299255,33.02156724,35.90504742,77.98000778,2.17183971,6423.536254,22.60904185,1.087321118,48410,48410,0,0,0,14138.16163,0,0,48410,0,0.4543402757,646.9710235,962.3934566,73.96418626,0.9858006706,0.2694429682,0.1449043118,3.875846876,0.7601549378,102401.2765,22.71433139,1.3525511,24.56773014,0.1847693928,0.1062525292,520127.7472,0.9440062503,22.39162723,0.09437530649,7.278858625,68.9766537,0.08946388287,10.12586951,63.1076524,694233.2049,4948020.316,128774.8116,0.08426803474,0.4515918235,30.15354814,0.03974265951,0.01592218574,6.638761552,62.80544747,153.5473411,0.1991534904,690288.6807,446.2055553,3.214167365e-05,528.9102622,0.104093404,0.009444584503,401497.2492
UPENN-GBM-00004_11,0.6765096619,346630940,93,2.268943395,255,85.25374412,-9.584763273e-12,69,16.25374412,0,0,170,0.550295858,255,102.9296008,0.5685875828,57.67498161,2789332,24,3326.403503,1903,0.05816370194,1709,0.05223424415,1250,0.03820526927,780,0.02384008802,465,0.01421236017,211,0.006449049453,69,0.002108930864,3799,0.1161134544,6338,0.1937159973,3580,0.1094198912,2079,0.06354300385,1871,0.05718564704,2310,0.07060333761,2239,0.06843327832,2166,0.06620209059,1949,0.05956965585,0.7374215583,1200710,3.616403908,13.70911806,3.0968523,6,2.266268125,15,4.875664772,-7.257417222e-13,4,0.8756647717,0,2,10,189.9546783,208.4951923,0.6,15,2.543690509,6.057950073,8,0.5855748882,3.595420314,159522,1,2,0.09627550551,12.92704723,32718,32718,0.8868709008,24.24981136,38.48878184,66.1245923,1.718022477,4906.293952,19.75931343,1.587178608,32315,32315,0,0,0,14485.8099,0,0,32315,0,0.338696558,18216.80867,5745.788025,197.0196074,1.483072836,0.07100262587,0.03549919347,5.67375075,0.6725765766,44928.90636,54.34308064,2.750744798,57.44257799,1.751194687,0.08505952146,482915.3337,0.9658949052,54.01131116,0.06734508479,6.961971831,61.03943662,0.08597103749,11.59996231,60.06901408,79968.74648,2760173.479,9543.065089,0.07237452869,0.4470503372,26.95313296,0.02698452097,0.02170059295,6.717798468,46.08169014,137.6619718,0.1938901012,77845.22431,257.0234495,7.004449219e-05,527.7802511,0.6329389543,0.006835420311,292316.8202
UPENN-GBM-00005_11,0.5262651748,924319027,91,2.056665556,240,103.648921,1.928321997e-11,109,-5.351078987,0,0,172,0.4396135266,240,117.1256162,-0.2152406049,54.54681753,6983657,34,2975.355303,5225,0.07754756746,6827,0.1013238743,5286,0.07845290748,2690,0.0399240108,1073,0.0159250794,165,0.002448870551,21,0.0003116744338,933,0.01384724984,4738,0.07031968892,7079,0.1050639675,4840,0.07183353617,4851,0.07199679421,4997,0.0741636736,4917,0.07297634243,6423,0.09532785182,7313,0.1085369112,0.5580584713,3634629,3.681761324,9.677527685,0.3774780298,6,1.964536483,15,6.41356229,3.14177726e-12,7,-0.5864377096,0,9,11,183.3492699,194.7336015,0.5,15,2.536697571,7.344647989,9,-0.1484129314,3.579142767,432133,2,3,0.08250073529,12.81026295,67378,67378,0.8163349781,35.20228466,47.56453071,70.84608121,1.489472936,7584.54977,24.56744377,1.351177379,62111,62111,0,0,0,17069.68123,0,0,62111,0,0.4443287293,42135.77842,4862.562866,-48.22258641,0.9587234759,0.07523483655,0.02943243846,5.532230993,0.7084966747,84373.57683,77.15490189,2.313715141,80.22223381,1.324051288,0.04771532249,917029.9596,0.9716810738,76.70877694,0.02797437799,9.295412844,45.96146789,0.08433296861,12.5494285,98.95412844,537883.4569,35015529.53,63271.82858,0.02992652513,0.4445433317,41.73028651,0.01413602493,0.008088693639,6.634685168,123.6293578,103.9577982,0.1907482535,522599.2388,399.5818705,2.39829256e-05,690.5019833,0.8014154241,0.002234549249,503819.3707
UPENN-GBM-00006_11,0.572977799,273735095,42,5.829179604,255,62.09431597,-2.380025163e-12,51,11.09431597,10,36,113,0.3684210526,245,71.56480811,1.513907297,35.57866449,3318817,28,1265.841367,3273,0.06123709026,359,0.006716808861,212,0.003966472085,117,0.002189043556,61,0.001141296213,48,0.0008980691513,88,0.001646460111,14493,0.2711607544,11668,0.2183056429,8107,0.1516801377,5091,0.09525145936,3551,0.06643840742,2623,0.04907573717,1830,0.03423888639,1215,0.02273237539,712,0.01332135908,0.8056694392,741806,2.954435347,22.51044919,19.62677878,3,5.607469904,15,2.901062715,-1.69284354e-12,2,0.9010627152,0,1,6,134.3370232,161.8898145,0.6,15,1.266020674,3.725456026,4,1.453232471,2.337297571,155056,1,1,0.1657746654,5.462959935,53448,53448,0.7076854776,38.85319436,44.55221135,58.88692266,1.321750837,6855.299648,23.35652827,1.146680784,53372,53372,0,0,0,14560.55513,0,0,53372,0,0.4708130691,1855.014596,2279.199402,131.7721347,1.314773119,0.1654486199,0.07028568558,4.803450186,0.696091185,104892.0488,26.22414505,1.138239778,27.17957863,0.1765479659,0.1403279862,727908.3486,0.9714143491,26.0133907,0.1331346951,6.724137931,70.31724138,0.08082441538,12.32619897,57.54022989,491399.1471,4629338.586,84472.37817,0.1156076746,0.4763813731,26.80213783,0.05360091376,0.01627750337,6.606446591,61.43448276,189.9931034,0.2183828775,487624.9515,416.0456876,3.809471656e-05,515.1242906,0.1775912549,0.007345751736,467575.6944
UPENN-GBM-00007_11,0.561765565,149791739,21,6.97321175,210,41.10225974,2.98995776e-14,37,4.102259744,0,0,68,0.2727272727,210,47.14369828,1.41956796,23.08983417,2770169,21,533.140442,4358,0.06466163182,241,0.003575826817,100,0.001483745567,43,0.0006380105939,26,0.0003857738475,7,0.0001038621897,4,5.934982269e-05,9523,0.1412970904,23953,0.3554015757,15182,0.225262252,6773,0.1004940873,3140,0.04658961081,1716,0.02546107394,1158,0.01718177367,719,0.01066813063,454,0.006736204876,0.6604849541,679207,2.618826569,10.15532947,1.119859579,1,6.958610544,15,2.648916124,-8.769885076e-13,2,0.6489161239,0,2,5,87.20378507,110.0068771,0.2,15,0.8838330949,3.174539928,3,1.524115607,1.749569245,178529,1,2,0.2145872333,3.060992541,67397,67397,0.7842197245,36.51920046,50.56774416,69.2575909,1.369600168,7974.889735,25.19169627,1.384689246,66967,66967,0,0,0,16091.79157,0,0,66967,0,0.4955874365,800.1075607,490.8302679,33.54634828,0.8069840171,0.3452794272,0.1019929346,4.084424736,0.7536317535,153909.884,21.51814515,1.974071069,23.46981989,0.9934539612,0.1152973626,789344.2948,0.9642025199,21.27744293,0.09930547109,7.598308668,85.3255814,0.09019617484,10.47500771,68.20930233,937482.8319,10599520.99,106569.2445,0.06838337702,0.4951120902,37.41283221,0.02774699722,0.01403623307,6.370708914,71.24418605,221.2452431,0.2338744642,932407.0979,613.0988347,2.125665331e-05,546.0158177,0.09342815229,0.0062236048,526985.7734
UPENN-GBM-00008_11,0.3044043417,314005166,39,3.934298355,247,104.9838153,5.025287201e-12,101,3.983815295,0,96,148,0.1902439024,247,109.7399015,0.5367250314,31.95752919,2737348,70,1021.283672,161,0.006174733451,886,0.03398021017,759,0.0291094577,366,0.0140369717,114,0.004372171512,16,0.0006136381069,2,7.670476337e-05,107,0.00410370484,101,0.00387359055,688,0.0263864386,3633,0.1393342027,5040,0.1932960037,5900,0.2262790519,4392,0.1684436604,2592,0.09940937332,1317,0.05051008668,0.3310274471,1146999,3.010936424,62.83753666,45.56812339,2,3.830449223,15,6.296502263,6.366897838e-14,6,0.2965022628,0,6,9,169.1044244,184.4566428,0.1666666667,15,1.143997355,6.632506573,7,0.5563054162,2.08431507,164175,4,5,0.1517711002,4.344369309,26074,26074,0.7412739916,28.37213841,36.47289621,47.92670363,1.314036137,4240.754447,18.37031617,1.285518056,25968,25968,0,0,0,8348.553136,0,0,25968,0,0.5079628023,7227.643535,918.193948,35.7537998,0.6999375712,0.2281415563,0.06324266537,4.617541192,0.7485049851,48505.32829,62.04282214,1.776767347,72.93033464,0.5714250555,0.02658009166,310165.9196,0.9470163977,59.80794541,0.02199885719,8.322857143,28.65714286,0.08187755102,11.81290612,81.08285714,254033.3886,12019664.41,6025.054666,0.04084527198,0.4745397072,41.05003639,0.01742704196,0.01342333359,6.47088116,74.49714286,74.16,0.2118857143,248483.5643,195.8749907,3.663741162e-05,825.5157496,0.2654051635,0.004547395659,189818.0196
UPENN-GBM-00009_11,0.890938417,183630892,25,7.669997604,228,31.66950132,4.725736896e-12,25,6.669501323,0,0,66,0.4385964912,228,42.41542418,1.832443149,28.21557538,3232506,0,796.1186938,22950,0.2248456941,415,0.004065837171,251,0.002459096698,102,0.0009993141961,47,0.0004604683061,12,0.000117566376,4,3.918879201e-05,35119,0.3440677966,20494,0.2007837758,10141,0.09935338493,4881,0.04782012344,2776,0.02719702165,1852,0.0181444107,1415,0.01386303517,920,0.009013422161,691,0.006769863819,1.065537205,704472,2.532251667,3.17082042,0.05564192253,1,8.313292801,15,1.797825022,8.599634617e-13,1,0.797825022,0,1,4,90.2152995,119.7335626,0.3333333333,15,0.9210203265,2.627137543,2,2.026539925,1.91564945,183504,0,1,0.2228221772,3.669712813,102070,102070,0.7801093941,42.15092905,54.25399478,76.4350849,1.408837915,9821.344751,27.95635496,1.287136393,91523,91523,0,0,0,25839.4824,0,0,91523,0,0.3800906147,494.1263492,1242.285815,83.80992372,0.806035219,0.2809153676,0.1311860438,3.860721302,0.782599554,195843.0494,18.250198,3.183224504,20.65325248,2.351130106,0.2170364306,1053039.499,0.9532055305,18.15733391,0.1804059168,6.653061224,138.7619048,0.09439585358,10.33133417,54.59455782,1229266.984,6996348.727,311616.3158,0.1290520098,0.4688346764,26.75056848,0.05667275777,0.01440188106,6.607361314,69.43537415,313.3496599,0.2131630339,1224445.712,896.5278869,2.095387707e-05,439.8671606,0.08629925598,0.006418934442,724973.6557
UPENN-GBM-00010_11,0.6770214545,75961299,15,9.692073073,219,45.53259831,2.27957687e-13,35,10.53259831,0,31,86,0.2,219,54.98595839,2.526660184,30.82654594,1143961,25,950.2759345,141,0.005612163668,271,0.01078649897,202,0.008040121,140,0.005572361089,98,0.003900652762,58,0.002308549594,28,0.001114472218,4502,0.1791912116,12693,0.5052141379,3273,0.1302738417,1175,0.04676803057,715,0.02845884413,509,0.02025951282,522,0.02077694635,458,0.01822958128,339,0.01349307435,0.8105553211,328011,2.369657792,17.08873325,8.245762712,1,9.43115912,15,2.806997293,1.096416029e-13,2,0.8069972934,0,2,6,119.670022,149.8535234,0.2,15,0.7424564523,3.613264979,3,2.465277359,2.275226593,70523,1,2,0.30894108,5.176656047,25124,25124,0.9495148268,22.91239407,26.54417177,78.60942652,2.961457122,4138.338938,18.14713611,1.158507125,25033,25033,0,0,0,11933.27709,0,0,25033,0,0.3467898135,686.4027037,3356.422664,198.8935546,0.813586798,0.19811648,0.1885959168,3.682146018,0.777982196,62900.98893,27.33519761,1.460856409,30.41909002,0.2572933909,0.1045790974,273501.1052,0.9362421389,26.79732868,0.09528563478,6.887067395,47.18214936,0.08594198427,12.92713694,60.35883424,230139.6758,2047666.066,28141.33311,0.06955791719,0.4265066822,28.91366408,0.02493774605,0.02185161598,6.759631472,45.76320583,97.10200364,0.1768706806,228045.4048,327.9289227,4.291129154e-05,536.9044859,0.1645109446,0.01620944705,203264.6909
UPENN-GBM-00011_11,0.6028365143,154465921,25,6.78664328,218,37.79450034,1.817567852e-12,33,4.79450034,0,0,66,0.3521126761,218,44.1307606,1.464706801,22.78390485,2997633,16,519.10632,5335,0.0672642913,183,0.002307284969,102,0.001286027687,31,0.0003908515521,9,0.0001134730312,2,2.521622917e-05,2,2.521622917e-05,23518,0.2965176388,22406,0.2824974153,13764,0.1735380891,7253,0.09144665507,3202,0.04037118289,1767,0.02227853847,923,0.01163728976,498,0.006278841062,319,0.004021988552,0.7242768534,637135,2.552362383,10.13428901,1.757553427,2,6.800093155,15,2.295445949,-8.088614911e-13,2,0.295445949,0,1,4,81.24885582,103.6420751,0.5,15,0.8000492262,2.834267292,3,1.536530345,1.662538369,182061,1,1,0.2130542805,2.764033829,79314,79314,0.690481068,40.55132341,56.44519746,66.14046587,1.171764275,8923.791027,26.64831564,1.391944645,79268,79268,0,0,0,17397.47596,0,0,79268,0,0.5129359596,620.1873,479.6836189,36.00633889,0.8562453449,0.3523552073,0.1077649414,4.03001476,0.7599827869,176019.9443,18.4428594,1.376553296,19.7583613,0.3774696143,0.1411167304,888515.5535,0.9637327464,18.22070526,0.1304217291,6.716730038,106.6749049,0.1014020009,8.851317064,53.96577947,1212097.468,10057984.65,208334.2757,0.1058465929,0.4455610532,26.81957842,0.03746222554,0.01326373654,6.584871755,75.39353612,207.648289,0.1973843051,1206413.282,682.4989448,2.112097789e-05,517.5143115,0.0761348856,0.006254902649,595488.048
UPENN-GBM-00012_11,0.5636303955,362313690,36,4.969140964,255,57.35707107,5.643783141e-12,50,7.35707107,0,39,102,0.3333333333,255,65.84020716,1.208468096,32.32818865,4793904,26,1045.111781,3091,0.03698253171,483,0.005778894472,211,0.002524527399,81,0.0009691313711,43,0.0005144771476,22,0.0002632208662,9,0.0001076812635,11522,0.1378559464,24192,0.2894472362,17853,0.213603733,10032,0.120028715,6536,0.07820052644,4181,0.05002392917,2654,0.03175400814,1733,0.02073462551,937,0.01121081598,0.6469506774,1159349,2.865468129,17.4533488,5.032825322,2,4.939923873,15,3.127051926,1.467079469e-13,3,0.1270519263,0,2,6,123.613854,146.2711864,0.3333333333,15,1.121338084,3.724396522,4,1.23447627,2.023048362,261359,1,2,0.1744078129,4.092724675,83580,83580,0.8517281428,38.71825976,49.29586379,83.37679135,1.691354709,9225.66183,27.09529187,1.273194201,83324,83324,0,0,0,24124.76253,0,0,83324,0,0.3824146172,1590.527035,1034.101249,68.53966267,1.065456417,0.2289510894,0.07376354042,4.561003043,0.7173508805,178373.9559,26.28133478,3.276175307,28.92758345,2.332536223,0.0953431189,1121594.788,0.9761268713,26.17063858,0.08040940863,7.125463994,124.7416481,0.09260701418,9.941942528,60.71417966,813303.9718,10335681.63,86105.81591,0.07634482763,0.451575848,28.13895547,0.03913510343,0.01611629576,6.705294246,62.04899777,270.159614,0.2005639302,809453.8937,660.9491049,1.951431497e-05,564.9073492,0.1407557097,0.004125051728,653856.3456
