SubjectID,DTI_RD_ED_Intensity_CoefficientOfVariation,DTI_RD_ED_Intensity_Energy,DTI_RD_ED_Intensity_InterQuartileRange,DTI_RD_ED_Intensity_Kurtosis,DTI_RD_ED_Intensity_Maximum,DTI_RD_ED_Intensity_Mean,DTI_RD_ED_Intensity_MeanAbsoluteDeviation,DTI_RD_ED_Intensity_Median,DTI_RD_ED_Intensity_MedianAbsoluteDeviation,DTI_RD_ED_Intensity_Minimum,DTI_RD_ED_Intensity_Mode,DTI_RD_ED_Intensity_NinetiethPercentile,DTI_RD_ED_Intensity_QuartileCoefficientOfVariation,DTI_RD_ED_Intensity_Range,DTI_RD_ED_Intensity_RootMeanSquare,DTI_RD_ED_Intensity_Skewness,DTI_RD_ED_Intensity_StandardDeviation,DTI_RD_ED_Intensity_Sum,DTI_RD_ED_Intensity_TenthPercentile,DTI_RD_ED_Intensity_Variance,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-0_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-10_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-11_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-12_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-13_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-14_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-15_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-1_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-2_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-3_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-4_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-5_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-6_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-7_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-8_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DTI_RD_ED_Histogram_Bins-16_Bins-16_Bin-9_Probability,DTI_RD_ED_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DTI_RD_ED_Histogram_Bins-16_Bins-16_Energy,DTI_RD_ED_Histogram_Bins-16_Bins-16_Entropy,DTI_RD_ED_Histogram_Bins-16_Bins-16_FifthPercentile,DTI_RD_ED_Histogram_Bins-16_Bins-16_FifthPercentileMean,DTI_RD_ED_Histogram_Bins-16_Bins-16_InterQuartileRange,DTI_RD_ED_Histogram_Bins-16_Bins-16_Kurtosis,DTI_RD_ED_Histogram_Bins-16_Bins-16_Maximum,DTI_RD_ED_Histogram_Bins-16_Bins-16_Mean,DTI_RD_ED_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DTI_RD_ED_Histogram_Bins-16_Bins-16_Median,DTI_RD_ED_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DTI_RD_ED_Histogram_Bins-16_Bins-16_Minimum,DTI_RD_ED_Histogram_Bins-16_Bins-16_Mode,DTI_RD_ED_Histogram_Bins-16_Bins-16_NinetiethPercentile,DTI_RD_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DTI_RD_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DTI_RD_ED_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DTI_RD_ED_Histogram_Bins-16_Bins-16_Range,DTI_RD_ED_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DTI_RD_ED_Histogram_Bins-16_Bins-16_RootMeanSquare,DTI_RD_ED_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DTI_RD_ED_Histogram_Bins-16_Bins-16_Skewness,DTI_RD_ED_Histogram_Bins-16_Bins-16_StandardDeviation,DTI_RD_ED_Histogram_Bins-16_Bins-16_Sum,DTI_RD_ED_Histogram_Bins-16_Bins-16_TenthPercentile,DTI_RD_ED_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DTI_RD_ED_Histogram_Bins-16_Bins-16_Uniformity,DTI_RD_ED_Histogram_Bins-16_Bins-16_Variance,DTI_RD_ED_Volumetric_Pixels,DTI_RD_ED_Volumetric_Volume,DTI_RD_ED_Morphologic_Eccentricity,DTI_RD_ED_Morphologic_EllipseDiameter_Axis-0,DTI_RD_ED_Morphologic_EllipseDiameter_Axis-1,DTI_RD_ED_Morphologic_EllipseDiameter_Axis-2,DTI_RD_ED_Morphologic_Elongation,DTI_RD_ED_Morphologic_EquivalentSphericalPerimeter,DTI_RD_ED_Morphologic_EquivalentSphericalRadius,DTI_RD_ED_Morphologic_Flatness,DTI_RD_ED_Morphologic_LargestComponentSize,DTI_RD_ED_Morphologic_NumberOfPixels,DTI_RD_ED_Morphologic_OrientedBoundingBoxSize_Axis-0,DTI_RD_ED_Morphologic_OrientedBoundingBoxSize_Axis-1,DTI_RD_ED_Morphologic_OrientedBoundingBoxSize_Axis-2,DTI_RD_ED_Morphologic_Perimeter,DTI_RD_ED_Morphologic_PerimeterOnBorder,DTI_RD_ED_Morphologic_PerimeterOnBorderRatio,DTI_RD_ED_Morphologic_PhysicalSize,DTI_RD_ED_Morphologic_PixelsOnBorder,DTI_RD_ED_Morphologic_Roundness,DTI_RD_ED_GLCM_Bins-16_Radius-1_AutoCorrelation,DTI_RD_ED_GLCM_Bins-16_Radius-1_ClusterProminence,DTI_RD_ED_GLCM_Bins-16_Radius-1_ClusterShade,DTI_RD_ED_GLCM_Bins-16_Radius-1_Contrast,DTI_RD_ED_GLCM_Bins-16_Radius-1_Correlation,DTI_RD_ED_GLCM_Bins-16_Radius-1_Energy,DTI_RD_ED_GLCM_Bins-16_Radius-1_Entropy,DTI_RD_ED_GLCM_Bins-16_Radius-1_Homogeneity,DTI_RD_ED_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DTI_RD_ED_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DTI_RD_ED_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DTI_RD_ED_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DTI_RD_ED_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DTI_RD_ED_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DTI_RD_ED_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DTI_RD_ED_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DTI_RD_ED_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DTI_RD_ED_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DTI_RD_ED_GLSZM_Bins-16_Radius-1_GreyLevelMean,DTI_RD_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DTI_RD_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DTI_RD_ED_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DTI_RD_ED_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DTI_RD_ED_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DTI_RD_ED_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DTI_RD_ED_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DTI_RD_ED_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DTI_RD_ED_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DTI_RD_ED_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DTI_RD_ED_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DTI_RD_ED_GLSZM_Bins-16_Radius-1_ZonePercentage,DTI_RD_ED_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DTI_RD_ED_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DTI_RD_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DTI_RD_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DTI_RD_ED_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DTI_RD_ED_NGTDM_Busyness,DTI_RD_ED_NGTDM_Coarsness,DTI_RD_ED_NGTDM_Complexity,DTI_RD_ED_NGTDM_Contrast,DTI_RD_ED_NGTDM_Strength,DTI_RD_ED_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.2213675606,89738417,19,5.629419731,161,62.96885284,1.216517666e-12,63,-0.03114716107,31,64,79,0.152,130,64.49318126,0.7456033629,13.93926134,1358553,45,194.3030068,624,0.02892236385,68,0.00315179606,39,0.00180764774,14,0.0006488991889,16,0.000741599073,7,0.0003244495944,7,0.0003244495944,2513,0.1164774044,3195,0.1480880649,4719,0.2187253766,5108,0.2367555041,3548,0.1644495944,1189,0.05511008111,327,0.01515643105,132,0.006118192352,69,0.003198146002,0.5109384599,320242,2.775498247,40.60128926,37.73684211,3,5.476464021,15,3.430822711,-6.320979944e-13,3,0.4308227115,0,4,5,85.17716109,98.77548683,0.4285714286,15,1.089694638,3.852687133,5,0.6994522207,1.752939272,74020,1,2,0.1706000738,3.072796092,21575,21575,0.6325553549,27.8281349,36.14401604,40.94777742,1.132906132,3746.713048,17.267135,1.298829985,21565,21565,0,0,0,6539.117727,0,0,21565,0,0.5729691993,1986.562322,480.0784466,13.1114763,0.5892755846,0.3251703415,0.08284847695,4.120166076,0.7992363022,40137.2851,24.63068931,1.704671329,36.63807393,0.228670816,0.1019714333,184273.3047,0.88213778,22.49199508,0.08367644466,7.615,15.29,0.07645,14.976775,72.965,359314.725,7750884.5,23291.38291,0.1099155855,0.4111707831,34.17823471,0.03300235827,0.009269988413,6.384258208,107.875,34.27,0.17135,347677.7094,169.8335461,6.17013412e-05,618.6716816,0.1139218202,0.01368024846,167456.795
UPENN-GBM-00002_11,0.3082618352,1909345457,45,4.212321342,237,105.9889638,-4.796059506e-12,108,-2.011036162,0,0,147,0.2093023256,237,110.9104873,-0.6915332762,32.67235251,16451289,69,1067.482618,4204,0.02708466212,11835,0.07624809138,1026,0.006610100698,158,0.001017929737,92,0.0005927185811,43,0.0002770315107,27,0.0001739500184,1,6.442593273e-06,183,0.001178994569,3184,0.02051321698,15142,0.09755374733,22360,0.1440563856,25516,0.1643892099,26324,0.1695948253,25147,0.162011893,19975,0.1286908006,0.3264004831,7626945,3.019177307,59.4718891,24.00898045,3,3.720674562,15,6.663812598,-8.866111396e-13,7,-0.3361874022,0,7,9,155.0055997,162.2730285,0.2307692308,15,1.367863054,7.009800607,8,-0.5617420631,2.175071651,1034337,4,5,0.135879089,4.730936688,155217,155217,0.7340323411,49.2852663,69.67404232,86.28812774,1.23845445,13962.91134,33.33366436,1.413689071,155145,155145,0,0,0,34380.37945,0,0,155145,0,0.4061302278,10696.06065,1220.249299,-46.9992502,0.6855350344,0.1987384682,0.05324418106,4.602689228,0.7621890038,278995.7103,61.64793577,2.053430884,67.44675607,1.005782031,0.03190970734,1821597.283,0.9713060764,60.55797936,0.02032785703,7.301455301,55.02079002,0.1143883368,10.09415589,63.40540541,6107426.734,394357821.2,144315.4922,0.03421060824,0.4073752965,25.08990961,0.01260345248,0.003098887364,6.643725563,322.6964657,76.81288981,0.1596941576,6003293.725,1089.060729,6.096125514e-06,872.8039822,0.3033267962,0.0007178693429,1122980.424
UPENN-GBM-00003_11,0.2782186769,383090408,34,2.457885686,162,85.6910559,7.642148828e-13,82,3.691055903,26,76,121,0.2,136,88.94566632,0.4468729995,23.8408522,4149418,57,568.3862335,57,0.001177126572,3004,0.06203663548,3034,0.06265617578,1498,0.03093571237,735,0.01517873738,228,0.004708506288,11,0.0002271647771,462,0.009540920637,1628,0.03362038701,4612,0.09524399562,6121,0.1264068728,7891,0.1629597505,6328,0.1306817008,5421,0.1119509324,3851,0.07952832332,3542,0.07314705822,0.4336284625,2425100,3.455824661,52.02151712,47.03292826,4,2.462516495,15,6.49269975,1.467021077e-12,6,0.4926997501,0,5,11,128.3524664,136.2216828,0.3333333333,15,1.992206853,7.07683353,8,0.4395938193,2.81541941,314396,3,4,0.1030986807,7.926586456,48423,48423,0.8972299255,33.02156724,35.90504742,77.98000778,2.17183971,6423.536254,22.60904185,1.087321118,48410,48410,0,0,0,14138.16163,0,0,48410,0,0.4543402757,21119.73244,2164.982399,65.32966879,1.387511254,0.1159355188,0.02785630546,5.618515043,0.654792216,83915.32978,61.23764845,1.06437579,65.60334409,0.03327517324,0.03113114559,758943.2866,0.9851424281,60.22124492,0.03063569844,7.063953488,45.54263566,0.08826092182,10.39319677,60.29263566,349669.936,16663758,9661.366162,0.06211816939,0.4517397529,26.95638099,0.02749323976,0.01065609318,6.511283933,93.84302326,102.5542636,0.1987485728,340863.423,345.4524506,2.868772347e-05,769.6070871,0.4991125335,0.002633463392,393610.075
UPENN-GBM-00004_11,0.3904142468,205885531,35,4.976220153,223,73.89488966,2.514433486e-12,64,9.894889663,14,56,116,0.2482269504,209,79.32672766,1.369853134,28.84961769,2417693,47,832.3004409,55,0.001681031848,454,0.0138761538,168,0.00513478819,72,0.00220062351,69,0.002108930864,59,0.00180328871,38,0.001161440186,747,0.02283146892,7592,0.2320435234,9352,0.2858365426,4537,0.1386698453,3174,0.09701081973,2393,0.07314016749,1860,0.05684944067,1268,0.03875542515,880,0.02689650957,0.5511903128,704816,2.891025663,41.5770016,37.38731707,3,4.884198615,15,4.064796137,-1.116153661e-12,3,1.064796137,0,3,7,133.1821797,152.81242,0.4285714286,15,1.251615882,4.641351964,5,1.332760264,2.240476254,132992,2,2,0.1757508059,5.019733844,32718,32718,0.8868709008,24.24981136,38.48878184,66.1245923,1.718022477,4906.293952,19.75931343,1.587178608,32315,32315,0,0,0,14485.8099,0,0,32315,0,0.338696558,2875.115544,1467.319228,95.43043911,1.010566841,0.1889566398,0.08496824314,4.562710308,0.7428464802,63691.04759,36.36167162,1.287245797,41.47431007,0.08161638777,0.05618299799,400785.7267,0.9498640578,35.44610077,0.05185751534,7.188255613,49.06217617,0.08473605555,11.11309178,62.78411054,228826.4111,3850844.225,16482.57562,0.05494655623,0.4380698611,29.83247994,0.02176312516,0.01769668073,6.706149517,56.50777202,106.9412781,0.1846999621,225633.2828,267.0429949,4.194445886e-05,637.4425509,0.2119724043,0.007351831246,311693.6456
UPENN-GBM-00005_11,0.2579986554,448469839,24,4.975096488,144,78.99769955,1.551776066e-12,78,0.9976995458,0,77,107,0.1518987342,144,81.5844824,-0.4203954291,20.38130026,5322707,57,415.3974004,952,0.014129241,6689,0.09927572798,4805,0.07131407878,3798,0.0563685476,1770,0.02626970228,242,0.003591676808,48,0.0007123987058,0,0,1,1.48416397e-05,82,0.001217014456,727,0.01078987207,3351,0.04973433465,7952,0.1180207189,12135,0.1801032978,14024,0.2081391552,10802,0.1603193921,0.2738499467,4904113,3.099573472,49.34657659,29.42800289,3,4.407132743,15,8.22845736,8.143959153e-13,8,0.22845736,0,8,11,113.9695235,119.3771269,0.1764705882,15,1.220505573,8.531417128,10,-0.2838405628,2.25336261,554417,6,7,0.1370036316,5.077643051,67378,67378,0.8163349781,35.20228466,47.56453071,70.84608121,1.489472936,7584.54977,24.56744377,1.351177379,62111,62111,0,0,0,17069.68123,0,0,62111,0,0.4443287293,15725.59984,1573.258617,-21.78034544,0.992488503,0.1821064425,0.04999835803,4.886162525,0.7322374694,124714.4975,91.4762926,1.388100375,100.8675839,0.3055012073,0.01984844502,858979.0835,0.9712795749,89.49453732,0.01311962076,8.679245283,42.14824798,0.1136071374,8.880943905,84.21024259,1172911.461,94525248.72,17491.22956,0.02342913056,0.4176003125,33.64786223,0.007308611417,0.00550624833,6.393791782,181.6118598,62.45552561,0.1683437348,1139928.593,615.0271601,1.182797039e-05,799.5640024,0.523440425,0.001044495283,596557.7858
UPENN-GBM-00006_11,0.2850051892,462534591,37,2.750853257,234,89.46394627,-2.442592753e-12,83,6.463946266,19,73,128,0.209039548,215,93.02643527,0.6437275101,25.49768893,4781669,61,650.1321407,33,0.0006174225415,313,0.005856159258,22,0.0004116150277,14,0.0002619368358,9,0.0001683879659,8,0.0001496781919,4,7.483909594e-05,326,0.006099386319,3722,0.06963777878,12303,0.2301863493,12697,0.2375580003,7161,0.1339806915,6647,0.1243638677,4725,0.08840368208,3923,0.07339844335,1541,0.02883176171,0.4022553501,1394795,2.851772239,54.24905999,48.99673558,3,2.769428697,15,4.739391558,8.807357876e-13,4,0.7393915581,0,4,8,137.4034213,146.8383163,0.3333333333,15,1.362590727,5.1084537,6,0.6165262358,1.906445611,253311,3,3,0.1617921621,3.634534867,53448,53448,0.7076854776,38.85319436,44.55221135,58.88692266,1.321750837,6855.299648,23.35652827,1.146680784,53372,53372,0,0,0,14560.55513,0,0,53372,0,0.4708130691,4301.482736,517.1153846,31.69894264,0.5856481777,0.2511068375,0.07307537435,4.369266726,0.782041251,97472.75143,37.36891358,1.344711045,46.89559954,0.06354184265,0.04258799437,542458.1763,0.9350054467,35.4353319,0.03891068756,5.834745763,26.00847458,0.1102054007,9.612521546,43.65677966,1820136.576,53282472.67,77904.06104,0.08426595017,0.4066387281,16.63254338,0.0373331942,0.004415506661,6.265339205,226.4745763,38.13559322,0.1615914967,1768845.843,404.2809464,2.222512558e-05,720.4725423,0.175326355,0.003389384745,391896.3698
UPENN-GBM-00007_11,0.313678041,682064187,36,5.504526002,162,95.98725463,-3.905566774e-12,102,-6.012745374,0,0,126,0.18,162,100.5986935,-1.447272162,30.109094,6469253,63,906.5575413,3201,0.04749469561,10235,0.1518613588,11814,0.1752897013,9074,0.1346350728,2858,0.04240544831,189,0.002804279122,15,0.0002225618351,0,0,13,0.0001928869238,136,0.002017893972,451,0.006691692509,2147,0.03185601733,4162,0.06175349051,6607,0.09803106963,7647,0.1134620235,8848,0.1312818078,0.3239204285,6024909,3.21592588,40.97122757,1.582985075,3,4.992817168,15,8.994747541,-2.777199882e-12,10,-1.005252459,0,11,12,131.3635537,135.7403658,0.1578947368,15,1.585947198,9.454856965,11,-1.299071439,2.913582478,606219,6,8,0.1205726579,8.488962856,67397,67397,0.7842197245,36.51920046,50.56774416,69.2575909,1.369600168,7974.889735,25.19169627,1.384689246,66967,66967,0,0,0,16091.79157,0,0,66967,0,0.4955874365,21539.07067,5518.061925,-260.7706628,1.109162886,0.1162494423,0.0484824644,4.894875386,0.7265978753,115872.7962,102.1621507,2.200248647,116.6338172,1.125590261,0.02734208726,853842.7977,0.9639757478,99.38109574,0.01246396368,8.210084034,61.1512605,0.1284690347,10.44325966,77.8487395,1047096.754,123301899.1,30851.94032,0.0278634021,0.4545159567,33.12936664,0.01053375191,0.0070626289,6.138981293,141.5903361,95.1092437,0.1998093355,1027048.931,499.2254303,1.14963329e-05,1020.7689,0.8058670092,0.001302116208,544139.3145
UPENN-GBM-00008_11,0.1304514182,131267547,13,2.927088505,125,70.35755925,2.90247197e-13,70,0.3575592544,30,70,82,0.09219858156,95,70.95366844,0.06909612887,9.178243388,1834503,58,84.24015169,8,0.0003068190535,322,0.0123494669,42,0.001610800031,6,0.0002301142901,7,0.0002684666718,4,0.0001534095267,2,7.670476337e-05,11,0.0004218761985,50,0.001917619084,617,0.0236634195,2595,0.09952443047,4846,0.1858556416,6135,0.2352918616,5855,0.2245531948,3945,0.1513001457,1629,0.06247602976,0.246584941,1101181,2.675337151,55.17905743,52.40393701,2,2.915665096,15,6.309695482,-6.521220287e-13,6,0.3096954821,0,6,8,86.05417591,89.85987903,0.1666666667,15,1.042955451,6.49868556,7,0.06594489315,1.555875888,164519,4,5,0.1777479829,2.420749779,26074,26074,0.7412739916,28.37213841,36.47289621,47.92670363,1.314036137,4240.754447,18.37031617,1.285518056,25968,25968,0,0,0,8348.553136,0,0,25968,0,0.5079628023,5865.384969,203.4073048,-0.1798461448,0.6248359991,0.370093805,0.07214095616,4.219492114,0.7685856084,60020.90823,54.85105203,1.324808924,71.21001564,0.03081042037,0.02301292741,286233.8079,0.9353914348,51.54234618,0.02148631164,7.898832685,25.33463035,0.09857832821,8.767975291,71.15953307,373839.4786,21323739.22,7122.443845,0.03088782682,0.4848026821,39.96206252,0.01044931918,0.009856562093,6.03450298,101.4552529,57.32684825,0.2230616663,363546.3103,209.7180661,2.957625633e-05,882.4851666,0.147452209,0.004212113861,212036.9689
UPENN-GBM-00009_11,0.2100170152,1273483528,37,2.184540299,177,109.3138434,-9.28176344e-12,111,-1.686156559,37,126,139,0.1689497717,140,111.6985688,-0.1156631061,22.95776712,11157664,78,527.0590712,22,0.000215538356,13794,0.1351425492,9920,0.09718820417,4695,0.04599784462,1813,0.01776231998,237,0.002321935926,6,5.878318801e-05,289,0.002831390222,1251,0.0122562947,3718,0.03642598217,7360,0.07210737729,11086,0.108611737,11506,0.1127265602,11630,0.1139414128,11110,0.1088468698,13633,0.1335652004,0.340194746,6843063,3.393977393,71.60623599,64.75298635,4,2.212818568,15,7.751690017,2.747420048e-12,8,-0.2483099833,0,10,11,145.1379606,151.1174474,0.25,15,1.891776481,8.187969415,10,-0.1158727084,2.637084216,791215,4,6,0.1040040944,6.954213164,102070,102070,0.7801093941,42.15092905,54.25399478,76.4350849,1.408837915,9821.344751,27.95635496,1.287136393,91523,91523,0,0,0,25839.4824,0,0,91523,0,0.3800906147,24997.68116,1392.926817,-20.49209946,1.416214024,0.1359472184,0.03105477672,5.495533626,0.6667919579,167742.2907,76.70979962,1.017996466,78.65588917,0.0217161054,0.02146187427,1577616.543,0.995642907,76.23974221,0.02140002241,6.569668976,140.5673595,0.1082119781,10.08656271,53.24711316,625773.3195,57546524.95,8278.173874,0.05278393348,0.4766456847,25.39246501,0.0271017385,0.0127265602,6.466591651,78.57582756,284.2193995,0.218798614,619599.1588,663.2076961,1.058174632e-05,948.0952002,0.5095704662,0.001010331672,902346.3108
UPENN-GBM-00010_11,0.1676735192,124853798,14,6.344967858,147,69.52419997,2.93878032e-14,69,0.5241999682,33,70,83,0.1014492754,114,70.49470324,1.042825653,11.65736728,1746726,56,135.8942119,37,0.001472695431,154,0.006129597198,108,0.004298678554,53,0.002109536698,26,0.001034867059,12,0.0004776309505,10,0.0003980257921,312,0.01241840471,1473,0.05862919917,4021,0.160046171,6389,0.2542986786,6598,0.2626174176,3749,0.1492198694,1503,0.05982327655,405,0.01612004458,274,0.0109059067,0.3600950075,611388,2.701716622,51.64983573,47.67899891,2,6.003705933,15,4.641299156,4.457709653e-13,5,-0.3587008438,0,5,7,89.01956804,101.7650655,0.2,15,0.9740593283,4.933033478,6,0.944803637,1.671308654,116608,3,4,0.1891304181,2.793272619,25124,25124,0.9495148268,22.91239407,26.54417177,78.60942652,2.961457122,4138.338938,18.14713611,1.158507125,25033,25033,0,0,0,11933.27709,0,0,25033,0,0.3467898135,2688.107015,471.5494998,21.98622032,0.7760619186,0.3406252722,0.08379529339,4.268376579,0.7511007899,64406.61744,35.88164567,1.114804138,38.95156094,0.04960022299,0.0440920585,342417.3739,0.9750577309,35.20969912,0.04288640331,6.404692082,35.69208211,0.1046688625,13.53123898,54.55131965,183907.6891,5500767.287,6953.10367,0.06470786408,0.4239958356,21.82246484,0.03078813329,0.01357267951,6.493218524,73.67741935,58.97067449,0.1729345293,178479.327,212.6304968,3.840027399e-05,724.0609137,0.1325061698,0.007268238605,202271.7968
UPENN-GBM-00011_11,0.2332208352,779628016,33,2.381981946,153,96.55347101,5.590936253e-12,101,-4.446528986,25,107,124,0.170984456,128,99.14453771,-0.4599650694,22.51828115,7658042,62,507.0729859,16,0.0002017298333,13481,0.1699699927,9843,0.1241016718,6457,0.08141059586,2759,0.03478578813,491,0.00619058426,10,0.0001260811458,300,0.003782434375,1327,0.01673096805,3528,0.04448142825,4822,0.06079632852,5009,0.06315404594,5558,0.07007590085,6509,0.08206621782,8169,0.102995688,11035,0.1391305444,0.3375287528,6209085,3.445422678,54.28518533,48.81675978,4,2.398971285,15,8.383223643,-1.620821786e-12,9,-0.6167763573,0,10,12,128.1901175,132.7316525,0.25,15,1.961172702,8.847872916,10,-0.454026388,2.829579021,664907,4,6,0.1037355122,8.006517436,79314,79314,0.690481068,40.55132341,56.44519746,66.14046587,1.171764275,8923.791027,26.64831564,1.391944645,79268,79268,0,0,0,17397.47596,0,0,79268,0,0.5129359596,28047.46551,2070.876605,-75.74324744,0.9948683098,0.1259674508,0.04078907544,5.266132818,0.7096978597,108243.6425,84.36767311,1.137046226,101.2263437,0.02308758977,0.02094752154,1043973.997,0.9741171753,81.17055013,0.02056921453,6.72826087,36.89130435,0.1002481096,10.76311437,56.0326087,1627391.745,173564876.2,19273.45073,0.05168923471,0.4359663169,23.4019831,0.01949393043,0.004639786166,6.492907846,215.5271739,66.52173913,0.1807655955,1580939.782,509.2261305,1.205454558e-05,1049.731667,0.6346933881,0.001284816653,739458.9467
UPENN-GBM-00012_11,0.2920200797,872907872,46,2.087705198,179,98.0986839,4.509565314e-12,99,-0.9013161043,13,92,136,0.2346938776,166,102.1957939,-0.0558766291,28.64678549,8199088,58,820.6383189,5,5.982292414e-05,9813,0.1174084709,8608,0.1029911462,4578,0.05477386935,1974,0.02361809045,295,0.003529552525,12,0.0001435750179,25,0.0002991146207,1451,0.01736061259,4558,0.05453457765,6553,0.07840392438,8311,0.09943766451,8498,0.1016750419,10377,0.1241564968,9294,0.1111988514,9228,0.1104091888,0.3606662452,5592385,3.454531105,50.28952497,45.21216769,5,2.119513044,15,7.694723618,2.10379528e-12,8,-0.3052763819,0,7,11,143.6552139,150.4763616,0.3333333333,15,1.89972924,8.179887819,10,-0.05419229683,2.775227075,643125,4,5,0.09758094647,7.701885319,83580,83580,0.8517281428,38.71825976,49.29586379,83.37679135,1.691354709,9225.66183,27.09529187,1.273194201,83324,83324,0,0,0,24124.76253,0,0,83324,0,0.3824146172,28177.33013,1664.997271,-25.05415611,1.365295204,0.1259830036,0.0285676473,5.526715268,0.6557762449,139440.7061,77.39466632,1.035248482,79.98548427,0.02195121261,0.02077605368,1330100.126,0.9922248925,76.79929733,0.0205281855,6.50280112,87.04761905,0.1219154328,10.21637871,52.50280112,832730.605,72608777.07,12178.18556,0.04811953717,0.5041050049,24.53726171,0.02664401748,0.008542713568,6.179535302,117.0588235,171.5910364,0.2403235804,819027.8369,538.241357,1.391336676e-05,924.0128091,0.5584329657,0.00127490869,647283.269
