SubjectID,DSC_PH_ED_Intensity_CoefficientOfVariation,DSC_PH_ED_Intensity_Energy,DSC_PH_ED_Intensity_InterQuartileRange,DSC_PH_ED_Intensity_Kurtosis,DSC_PH_ED_Intensity_Maximum,DSC_PH_ED_Intensity_Mean,DSC_PH_ED_Intensity_MeanAbsoluteDeviation,DSC_PH_ED_Intensity_Median,DSC_PH_ED_Intensity_MedianAbsoluteDeviation,DSC_PH_ED_Intensity_Minimum,DSC_PH_ED_Intensity_Mode,DSC_PH_ED_Intensity_NinetiethPercentile,DSC_PH_ED_Intensity_QuartileCoefficientOfVariation,DSC_PH_ED_Intensity_Range,DSC_PH_ED_Intensity_RootMeanSquare,DSC_PH_ED_Intensity_Skewness,DSC_PH_ED_Intensity_StandardDeviation,DSC_PH_ED_Intensity_Sum,DSC_PH_ED_Intensity_TenthPercentile,DSC_PH_ED_Intensity_Variance,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-0_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-10_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-11_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-12_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-13_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-14_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-15_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-1_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-2_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-3_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-4_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-5_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-6_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-7_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-8_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DSC_PH_ED_Histogram_Bins-16_Bins-16_Bin-9_Probability,DSC_PH_ED_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DSC_PH_ED_Histogram_Bins-16_Bins-16_Energy,DSC_PH_ED_Histogram_Bins-16_Bins-16_Entropy,DSC_PH_ED_Histogram_Bins-16_Bins-16_FifthPercentile,DSC_PH_ED_Histogram_Bins-16_Bins-16_FifthPercentileMean,DSC_PH_ED_Histogram_Bins-16_Bins-16_InterQuartileRange,DSC_PH_ED_Histogram_Bins-16_Bins-16_Kurtosis,DSC_PH_ED_Histogram_Bins-16_Bins-16_Maximum,DSC_PH_ED_Histogram_Bins-16_Bins-16_Mean,DSC_PH_ED_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DSC_PH_ED_Histogram_Bins-16_Bins-16_Median,DSC_PH_ED_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DSC_PH_ED_Histogram_Bins-16_Bins-16_Minimum,DSC_PH_ED_Histogram_Bins-16_Bins-16_Mode,DSC_PH_ED_Histogram_Bins-16_Bins-16_NinetiethPercentile,DSC_PH_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DSC_PH_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DSC_PH_ED_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DSC_PH_ED_Histogram_Bins-16_Bins-16_Range,DSC_PH_ED_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DSC_PH_ED_Histogram_Bins-16_Bins-16_RootMeanSquare,DSC_PH_ED_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DSC_PH_ED_Histogram_Bins-16_Bins-16_Skewness,DSC_PH_ED_Histogram_Bins-16_Bins-16_StandardDeviation,DSC_PH_ED_Histogram_Bins-16_Bins-16_Sum,DSC_PH_ED_Histogram_Bins-16_Bins-16_TenthPercentile,DSC_PH_ED_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DSC_PH_ED_Histogram_Bins-16_Bins-16_Uniformity,DSC_PH_ED_Histogram_Bins-16_Bins-16_Variance,DSC_PH_ED_Volumetric_Pixels,DSC_PH_ED_Volumetric_Volume,DSC_PH_ED_Morphologic_Eccentricity,DSC_PH_ED_Morphologic_EllipseDiameter_Axis-0,DSC_PH_ED_Morphologic_EllipseDiameter_Axis-1,DSC_PH_ED_Morphologic_EllipseDiameter_Axis-2,DSC_PH_ED_Morphologic_Elongation,DSC_PH_ED_Morphologic_EquivalentSphericalPerimeter,DSC_PH_ED_Morphologic_EquivalentSphericalRadius,DSC_PH_ED_Morphologic_Flatness,DSC_PH_ED_Morphologic_LargestComponentSize,DSC_PH_ED_Morphologic_NumberOfPixels,DSC_PH_ED_Morphologic_OrientedBoundingBoxSize_Axis-0,DSC_PH_ED_Morphologic_OrientedBoundingBoxSize_Axis-1,DSC_PH_ED_Morphologic_OrientedBoundingBoxSize_Axis-2,DSC_PH_ED_Morphologic_Perimeter,DSC_PH_ED_Morphologic_PerimeterOnBorder,DSC_PH_ED_Morphologic_PerimeterOnBorderRatio,DSC_PH_ED_Morphologic_PhysicalSize,DSC_PH_ED_Morphologic_PixelsOnBorder,DSC_PH_ED_Morphologic_Roundness,DSC_PH_ED_GLCM_Bins-16_Radius-1_AutoCorrelation,DSC_PH_ED_GLCM_Bins-16_Radius-1_ClusterProminence,DSC_PH_ED_GLCM_Bins-16_Radius-1_ClusterShade,DSC_PH_ED_GLCM_Bins-16_Radius-1_Contrast,DSC_PH_ED_GLCM_Bins-16_Radius-1_Correlation,DSC_PH_ED_GLCM_Bins-16_Radius-1_Energy,DSC_PH_ED_GLCM_Bins-16_Radius-1_Entropy,DSC_PH_ED_GLCM_Bins-16_Radius-1_Homogeneity,DSC_PH_ED_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DSC_PH_ED_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DSC_PH_ED_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DSC_PH_ED_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_GreyLevelMean,DSC_PH_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DSC_PH_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DSC_PH_ED_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DSC_PH_ED_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DSC_PH_ED_GLSZM_Bins-16_Radius-1_ZonePercentage,DSC_PH_ED_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DSC_PH_ED_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DSC_PH_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DSC_PH_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DSC_PH_ED_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DSC_PH_ED_NGTDM_Busyness,DSC_PH_ED_NGTDM_Coarsness,DSC_PH_ED_NGTDM_Complexity,DSC_PH_ED_NGTDM_Contrast,DSC_PH_ED_NGTDM_Strength,DSC_PH_ED_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.6263894215,239774780,68,2.93913597,255,75.72052605,5.97522746e-12,68,7.720526053,0,39,145,0.4788732394,255,89.34863714,0.7445806943,47.43053651,2274266,21,2249.655793,1568,0.05220575995,872,0.02903279507,616,0.02050940569,308,0.01025470285,146,0.004860995505,53,0.001764607957,13,0.0004328283669,4298,0.143099717,4359,0.1451306809,3786,0.1260529382,3879,0.1291493258,3115,0.1037123356,2414,0.08037289829,1941,0.06462460463,1497,0.04984185117,1170,0.03895455302,0.6983695359,812413,3.46003674,15.27366055,10.93303571,4,2.945610303,15,4.263992009,1.377612605e-12,4,0.2639920093,0,2,9,168.7330998,188.620506,0.5,15,1.929406029,5.200853421,6,0.7368867238,2.977842121,128069,1,2,0.103624463,8.867543696,30035,30035,0.6359596793,32.2769749,38.77042361,45.83905368,1.182320166,4672.714163,19.28322531,1.201178974,30035,30035,0,0,0,8372.484685,0,0,30035,0,0.5581036381,10710.96837,3250.768354,135.4415973,1.740681091,0.1010266549,0.03163732798,5.652955562,0.6384148013,46848.83003,42.99659624,1.274617795,45.31566796,0.2386846255,0.09534099407,444038.7078,0.9636127233,42.50740216,0.08568080728,7.561822126,34.27548807,0.0743502995,15.41320622,72.59436009,175464.5098,3816338.959,21052.44863,0.09872707241,0.4271033236,28.50174976,0.04688666051,0.01534875978,6.698028195,65.15184382,83.39913232,0.1809091807,171219.747,217.5166081,7.38907459e-05,543.1058344,0.3889760418,0.008215148747,269820.7074
UPENN-GBM-00002_11,0.6322886759,668882473,46,3.017516974,223,53.23846327,1.454273623e-11,49,4.238463272,0,0,100,0.4423076923,223,62.98779809,0.5430842413,33.66207745,8975579,11,1133.135458,20805,0.123404432,1053,0.006245847964,436,0.002586125083,189,0.001121049635,71,0.0004211350479,22,0.0001304925501,10,5.931479548e-05,18473,0.1095722217,27943,0.165743333,30185,0.1790417102,22211,0.1317440922,16632,0.09865236785,13543,0.08033002752,9113,0.05405357312,5368,0.03184018222,2538,0.01505409509,0.7080434364,2860134,3.166454007,5.650611828,0.3631874681,3,3.033909928,15,3.361535541,2.928960734e-12,3,0.3615355414,0,3,7,114.8364469,130.9567561,0.4285714286,15,1.642785118,4.118837983,5,0.6078902879,2.380113176,566728,0,2,0.1245125859,5.664938731,168592,168592,0.7048373835,51.85354786,72.01198986,86.14290003,1.196229964,14748.63147,34.25870401,1.388757237,168423,168423,0,0,0,42262.81664,0,0,168423,0,0.3489741725,4013.35538,1272.888848,53.41435941,1.132357702,0.1641985891,0.0458250051,5.032123919,0.6996585204,294318.6821,29.82737103,2.49197438,31.48837608,1.600414775,0.1216369507,2321293.593,0.9778909586,29.76441642,0.1026691617,6.721562809,167.5331355,0.08285516098,11.34136492,56.52077151,1346689.131,23879450.6,188777.8568,0.09035418784,0.4508408328,27.43570004,0.03417229735,0.01199345165,6.973684662,83.37883284,397.1295747,0.1964043396,1339737.101,1104.792524,1.247374868e-05,543.9723182,0.2058973755,0.001916631375,1381200.259
UPENN-GBM-00003_11,0.6586660224,127246830,27,8.233682577,255,46.64135311,-8.119583202e-13,35,11.64135311,0,27,88,0.3333333333,255,55.8495936,2.133015821,30.72107453,1902734,23,943.7844202,190,0.004657433509,227,0.005564407403,132,0.003235690648,80,0.001961024635,33,0.0008089226621,8,0.0001961024635,4,9.805123177e-05,15708,0.3850471872,12277,0.3009437431,4873,0.1194509131,2709,0.06640519672,1688,0.04137761981,1203,0.02948890795,773,0.01894840054,530,0.01299178821,360,0.008824610859,0.7956934953,396719,2.401803756,17.8254097,14.69980507,2,7.993612984,15,2.440225518,5.655316664e-13,2,0.4402255178,0,1,5,113.8448583,144.079646,0.5,15,0.8352791817,3.118444589,3,2.072328053,1.941671572,99549,1,1,0.260761721,3.770088492,40795,40795,0.8980532831,30.14749614,34.98981927,73.83387325,2.110153033,5729.485246,21.35270356,1.160621071,40780,40780,0,0,0,13834.96892,0,0,40780,0,0.4141306916,601.6017862,1476.136138,102.9006074,0.8354984849,0.2584946899,0.1595791924,3.736530712,0.7744469489,89263.14197,22.7525769,1.413114318,24.72537591,0.2449758073,0.109555132,424759.4144,0.9392087186,22.40610179,0.09558975152,6.807747489,65.33285509,0.09373436886,9.179681727,55.5251076,572606.8164,3816635.154,108376.3952,0.07197860162,0.4328063135,26.12044691,0.02657493652,0.01708542714,6.615380994,58.52941176,129.5652798,0.1858899279,569181.1243,398.3245656,3.661775083e-05,521.4774798,0.1080803059,0.01154222514,346054.4385
UPENN-GBM-00004_11,0.6201836612,666083855,106,1.994010134,255,99.25374754,-1.664532732e-11,96,3.253747543,0,0,185,0.5463917526,255,116.7917585,0.2604231078,61.55555254,4846759,27,3789.086048,2827,0.05789236566,3427,0.07017939056,2928,0.05996068152,1925,0.03942087156,1044,0.02137942333,470,0.009624836173,281,0.005754423329,3573,0.07316923329,7505,0.1536902031,4411,0.0903301114,2947,0.06034977064,3066,0.06278669725,3710,0.07597477064,3512,0.07192005242,3631,0.07435697903,3575,0.07321019004,0.6647735132,2330670,3.770516469,13.77337145,1.622346369,7,1.967939368,15,5.753317497,-1.162847087e-12,6,-0.2466825033,0,2,11,201.9603103,219.2052145,0.6363636364,15,2.827976797,6.908569597,9,0.2854413952,3.824653085,280946,1,2,0.08056035231,14.62797122,48832,48832,0.8320484414,30.50608511,37.51173341,60.9840566,1.625732832,5325.125161,20.58543164,1.229647569,36540,36540,0,0,0,11196.69261,0,0,36540,0,0.4755980491,52756.03173,6310.831589,77.73715115,1.656484923,0.06402301409,0.02418737843,5.963589356,0.6467750061,62890.67392,65.49295715,2.505253914,67.37864813,1.544659881,0.06902853568,753741.5368,0.9748938028,65.38224527,0.0502411716,6.882780083,80.98547718,0.0840098311,12.98107277,60.35373444,97897.56017,6575699.141,11160.44218,0.07586319922,0.4300615539,28.22357734,0.02844994766,0.01974115334,6.928708115,50.65560166,177.5746888,0.1842061087,95331.57019,340.9688934,4.3533378e-05,567.127756,0.8232109247,0.003777432957,383564.487
UPENN-GBM-00005_11,0.538999545,694026424,99,1.902401255,234,104.7738314,9.126130257e-12,112,-7.226168606,0,0,174,0.4782608696,234,119.0239292,-0.1874134737,56.47304745,5132870,34,3189.205088,3541,0.07228005715,5072,0.1035313329,4857,0.09914268218,2927,0.05974688712,1289,0.02631149214,384,0.007838334354,42,0.00085731782,725,0.01479893856,3395,0.06929985711,6002,0.1225147989,3672,0.07495407226,2592,0.05290875689,2894,0.05907328026,2725,0.05562359665,3429,0.0699938763,5444,0.1111247193,0.5692741073,2908944,3.713963984,10.12322177,0.4703264095,7,1.831295751,15,6.69667279,1.527160988e-12,7,-0.3033272096,0,3,11,186.5715513,197.3182019,0.5384615385,15,2.740936808,7.705733067,10,-0.1329682273,3.812242424,328070,2,3,0.08237686176,14.5331923,48990,48990,0.8609465404,32.72529492,37.84723434,69.1832582,1.827960732,6106.07816,22.04328154,1.156513163,44866,44866,0,0,0,16051.0214,0,0,44866,0,0.3804167977,46580.01736,5829.490761,-58.21303548,0.9236775165,0.06663993909,0.03001059792,5.529530988,0.713758231,60215.29554,82.75317422,2.467079496,86.32038297,1.477124527,0.05087826952,668803.3485,0.9685974435,82.22794745,0.02874872995,9.171052632,58.76315789,0.08591104955,10.71196907,94.82017544,216571.5673,14890925.44,22721.90072,0.02710341504,0.461473254,41.83023543,0.01180744217,0.01396203307,6.621861874,71.62280702,139.5380117,0.2040029411,211441.7408,290.4859737,3.207904974e-05,706.9632681,0.9329839777,0.003090018683,378810.6575
UPENN-GBM-00006_11,0.5696314529,276090798,44,5.700322892,255,63.80776968,-2.761969641e-12,53,10.80776968,8,36,115,0.3728813559,247,73.43366885,1.475053864,36.34691255,3266894,29,1321.098052,1803,0.03521553155,388,0.007578273013,229,0.004472743608,132,0.002578175355,72,0.001406277466,48,0.0009375183109,104,0.002031289674,12368,0.2415672181,12341,0.2410398641,7597,0.1483818043,5645,0.1102560597,3717,0.0725990742,2760,0.05390730288,1925,0.03759839059,1356,0.02648489228,714,0.01394558487,0.7581336457,782146,2.974929701,24.39254927,21.19222173,3,5.504980643,15,3.114631145,7.678730663e-13,2,1.114631145,0,1,6,137.0799494,165.6869178,0.6,15,1.275560645,3.908527528,4,1.425283744,2.361306665,159466,1,1,0.1624458852,5.575769167,51199,51199,0.7326857871,35.62004981,46.02420022,59.49349116,1.292656708,6656.562657,23.0154823,1.292086914,51068,51068,0,0,0,17926.04604,0,0,51068,0,0.3713346848,2190.677328,2376.29255,133.9740105,1.367315314,0.1608098728,0.06685556464,4.867505659,0.6906885334,101939.6511,28.15692344,1.081884161,28.73849989,0.1350235146,0.1174251418,736705.7809,0.9829834843,28.03219436,0.1138630194,6.636622391,83.9544592,0.0796531871,12.18769106,56.23244782,345407.6328,3470533.713,52862.99831,0.110435703,0.4695776315,26.58560449,0.04529774512,0.02058633958,6.685934458,48.57590133,224.8140417,0.2132960548,343048.0146,398.436894,3.804409765e-05,533.3364309,0.1919613374,0.006993456335,461776.2214
UPENN-GBM-00007_11,0.7091922224,189585665,24,8.772554755,249,44.85360447,6.688722941e-13,37,7.853604466,0,0,80,0.3,249,54.98813342,2.084596335,31.80982743,2812321,20,1011.865121,4606,0.07346092504,504,0.008038277512,313,0.004992025518,190,0.00303030303,85,0.001355661882,23,0.0003668261563,2,3.189792663e-05,17215,0.2745614035,21115,0.3367623604,9577,0.1527432217,3537,0.05641148325,1965,0.03133971292,1282,0.02044657097,883,0.01408293461,757,0.01207336523,646,0.0103030303,0.8494969042,618734,2.60545192,10.59898614,0.9102020454,2,8.844952003,15,2.394130781,1.219284932e-12,2,0.3941307815,0,2,5,113.7319233,149.1382296,0.5,15,0.7879157099,3.141363696,3,2.156314902,2.033806687,150112,1,1,0.2226532843,4.136369641,62700,62700,0.7900645177,35.30862565,49.26046827,68.03187007,1.381064218,7572.007666,24.54712253,1.395139781,61957,61957,0,0,0,16912.39242,0,0,61957,0,0.4477194875,722.0160823,1488.543869,95.35261275,0.7424846456,0.2721320562,0.1178922042,3.944628097,0.7778882693,133221.3457,22.72918055,2.244238867,25.09166151,1.232584581,0.135512696,657681.0621,0.948868056,22.45162083,0.1123104285,7.341085271,74.50166113,0.08250460812,11.65996206,65.55149502,911656.3411,7346561.843,153268.6575,0.08483907726,0.4570176292,30.49811978,0.03520123445,0.01440191388,6.652662493,69.43521595,185.1683278,0.2050590563,906835.0919,600.5188056,2.57445548e-05,500.0933156,0.1173501183,0.007734264155,487123.7563
UPENN-GBM-00008_11,0.3652776246,280762379,40,4.350636426,247,97.70231214,6.692758375e-12,96,1.702312139,0,0,141,0.206185567,247,104.0161502,0.07177820989,35.68846849,2535375,63,1273.666783,841,0.03240847784,676,0.02605009634,540,0.02080924855,290,0.01117533719,111,0.004277456647,32,0.001233140655,11,0.0004238921002,249,0.009595375723,219,0.008439306358,963,0.03710982659,4418,0.1702504817,5168,0.1991522158,5269,0.203044316,3812,0.1468978805,2291,0.08828516378,1060,0.0408477842,0.3928493004,1020842,3.104888396,45.53029425,11.39177657,3,4.116850619,15,5.837764933,-3.611074017e-13,6,-0.1622350674,0,6,9,162.7548978,181.99375,0.2727272727,15,1.175951342,6.272065481,7,0.1912599226,2.29336187,151490,4,4,0.144762884,5.259508666,25950,25950,0.6700746339,25.82609592,38.74244271,42.61348825,1.099917436,3834.23243,17.46764215,1.500127733,22325,22325,0,0,0,7168.561703,0,0,22325,0,0.5348677447,7040.899637,1457.680505,10.49932026,0.7265796919,0.192191988,0.06138984726,4.696528621,0.7518012408,46049.51799,56.44178526,4.300013025,66.13972783,3.180991219,0.04664723805,308292.5179,0.9446626996,54.97653629,0.02652866623,7.943127962,35.26066351,0.08355607466,11.84984614,74.94312796,190366.763,8206492.036,6304.226131,0.03871444882,0.4414470353,33.53689857,0.01398977315,0.01626204239,6.584058998,61.492891,79.81990521,0.1891466948,186585.3874,191.9640996,4.055751596e-05,754.2721732,0.300819688,0.005277703078,184526.6045
UPENN-GBM-00009_11,0.9794570265,231436920,29,6.594542446,238,32.24214528,-4.663361399e-12,25,7.242145284,0,0,74,0.5272727273,238,45.13126029,1.70420303,31.57979575,3663546,0,997.2834994,30642,0.2696741943,521,0.004585218172,292,0.002569834369,122,0.001073697921,48,0.0004224385264,16,0.0001408128421,2,1.760160527e-05,36072,0.3174625526,20759,0.1826958619,9438,0.08306197525,5481,0.04823719923,3732,0.03284459543,2562,0.02254765635,1930,0.01698554908,1152,0.01013852463,857,0.007542287857,1.136582071,831691,2.573145783,2.759681262,0.02419354839,2,7.300914664,15,1.787117385,6.718569399e-13,1,0.7871173851,0,1,4,99.88339186,127.2782074,1,15,0.9222390054,2.705466382,2,1.910141142,2.031205579,203063,0,0,0.218174869,4.125796105,113626,113626,0.7719934554,42.17597887,55.52095884,76.13009138,1.371195544,9951.048873,28.14035019,1.316411861,93342,93342,0,0,0,29254.53842,0,0,93342,0,0.340154021,547.0481714,1394.329368,96.34571735,0.8136650785,0.2508721758,0.1392416767,3.845608711,0.7930380897,192987.5523,19.95050418,3.745593393,22.91515593,2.915616231,0.2187847088,1098553.021,0.9427561607,19.84767014,0.1715807561,6.651269036,178.3340102,0.09052487825,10.10833595,54.34771574,1065391.488,5382306.252,362454.7519,0.1103193487,0.475790955,27.21468412,0.05050069024,0.01733758119,6.651264213,57.67817259,432.7685279,0.2196794558,1062064.717,972.5405942,2.057522581e-05,427.7172199,0.09615465577,0.005859618584,772953.68
UPENN-GBM-00010_11,0.7914656,68174975,17,6.896494133,255,51.45411482,-7.59307338e-13,35,16.45411482,12,32,119,0.2207792208,243,65.61919342,2.14296473,40.72416186,814673,25,1658.457359,2910,0.183793343,231,0.01458978084,176,0.0111160235,99,0.006252763216,41,0.002589528201,15,0.0009473883661,15,0.0009473883661,8179,0.5165792964,1549,0.0978336386,429,0.02709530727,327,0.02065306638,443,0.02797953641,383,0.02418998295,433,0.02734794417,334,0.02109518095,269,0.01698983136,1.303333709,184609,2.407946674,16.13426071,15.15384615,1,6.756961936,15,2.078633234,3.611191081e-13,1,1.078633234,0,1,7,151.8434041,179.5006337,0.3333333333,15,1.095756257,3.414639257,2,2.090705404,2.709152763,32911,0,1,0.3145998944,7.339508693,15833,15833,0.8723509295,20.80926121,22.48253735,44.24340458,1.96790086,2368.373659,13.72840805,1.080410165,10838,10838,0,0,0,4772.259669,0,0,10838,0,0.496279294,588.1189237,4933.074194,295.5172657,0.7757249399,0.1406831127,0.2054185987,3.657708038,0.7848142415,37926.68038,25.3742098,1.513138164,27.35245171,0.48836399,0.2919786151,163022.5622,0.9133115257,25.02149592,0.2594399063,6.180929095,37.97310513,0.09284377783,14.66653117,52.87041565,140421.5575,595009.9462,43066.8971,0.1558237767,0.4470815514,25.99309895,0.06292711565,0.02583212278,6.597245995,38.71149144,78.01711491,0.1907508922,138922.9779,217.1347421,0.0001006691085,413.9576715,0.1882852355,0.03806352387,134891.6105
UPENN-GBM-00011_11,0.6089145382,144567018,24,7.762911959,223,37.03540122,-2.381090345e-12,32,5.035401223,0,0,65,0.3428571429,223,43.36103909,1.575019644,22.55139423,2847652,16,508.5653818,5496,0.07147873586,150,0.001950838861,99,0.001287553648,29,0.0003771621797,20,0.0002601118481,5,6.502796202e-05,5,6.502796202e-05,23344,0.3036025491,23285,0.3028352191,12485,0.1623748212,6335,0.08239042788,2849,0.03705293276,1445,0.01879308102,702,0.009129925868,411,0.005345298478,230,0.002991286253,0.7270959897,569426,2.488973215,9.755496298,1.19358878,2,7.875636053,15,2.201040447,8.605708911e-13,2,0.2010404474,0,1,4,80.01326186,103.5309235,0.5,15,0.7527767598,2.721345708,3,1.66739142,1.600367683,169238,1,1,0.2239993098,2.561176719,76890,76890,0.6977495225,39.52700187,56.3719206,65.8958473,1.168948061,8743.655557,26.37798327,1.426162318,76880,76880,0,0,0,18221.28536,0,0,76880,0,0.4798594272,563.5847733,478.8936844,34.56363676,0.8023404395,0.3755670509,0.1131122854,3.93012626,0.7707116594,172114.735,17.44091904,1.448423189,18.93759224,0.4400884223,0.1482182384,823791.9887,0.9593643304,17.19374147,0.136195534,6.543812105,111.6251129,0.1008356937,8.7214319,51.54290876,1120357.389,8694989.65,198314.6151,0.1025555983,0.4260798232,24.36001736,0.03598032166,0.01439719079,6.668899229,69.45799458,203.0271003,0.1834029813,1115532.976,686.2525288,2.112062359e-05,512.6673323,0.06831936371,0.006746423422,578419.8622
UPENN-GBM-00014_11,0.6823539657,220859148,25,9.563538467,255,39.96235773,3.513815526e-12,33,6.962357729,0,0,72,0.3424657534,255,48.37924958,2.005857768,27.26847327,3770928,18,743.5696346,6958,0.07373730951,232,0.002458616816,135,0.001430660647,73,0.0007736164982,36,0.0003815095059,24,0.0002543396706,23,0.0002437421844,36794,0.38992391,25364,0.2687946419,12100,0.1282295839,5968,0.0632457981,2732,0.02895233251,1761,0.01866217333,1118,0.01184798966,656,0.006951950997,388,0.004111824675,0.8189850384,668538,2.415019051,10.81369881,1.028056872,2,9.726283058,15,2.059261143,-1.443133516e-12,2,0.05926114326,0,1,4,94.09644329,124.7190987,0.5,15,0.7713909823,2.661732947,3,2.100461691,1.686504067,194316,1,1,0.2515723487,2.844295966,94362,94362,0.8298648145,42.29757146,50.70192976,82.99718989,1.636963135,9940.740717,28.12577131,1.198696001,93197,93197,0,0,0,26094.31803,0,0,93197,0,0.3809542256,465.4017831,970.698179,65.22667169,0.6689415385,0.3423429837,0.1578116008,3.636709667,0.8074079012,187558.3928,18.2026662,1.526235567,19.69682401,0.4940605062,0.1574286576,904461.2112,0.955346857,17.98676144,0.143352751,6.177195686,125.2496148,0.09649431032,9.567985356,47.7257319,1609429.475,10233789.33,330885.487,0.1244482274,0.4629762297,24.13004402,0.05273072604,0.01375553719,6.626131116,72.69799692,269.229584,0.2074187858,1604144.476,908.9846972,1.70558892e-05,491.2726393,0.07251126597,0.005952199212,721378.2137
