SubjectID,FLAIR_ED_Intensity_CoefficientOfVariation,FLAIR_ED_Intensity_Energy,FLAIR_ED_Intensity_InterQuartileRange,FLAIR_ED_Intensity_Kurtosis,FLAIR_ED_Intensity_Maximum,FLAIR_ED_Intensity_Mean,FLAIR_ED_Intensity_MeanAbsoluteDeviation,FLAIR_ED_Intensity_Median,FLAIR_ED_Intensity_MedianAbsoluteDeviation,FLAIR_ED_Intensity_Minimum,FLAIR_ED_Intensity_Mode,FLAIR_ED_Intensity_NinetiethPercentile,FLAIR_ED_Intensity_QuartileCoefficientOfVariation,FLAIR_ED_Intensity_Range,FLAIR_ED_Intensity_RootMeanSquare,FLAIR_ED_Intensity_Skewness,FLAIR_ED_Intensity_StandardDeviation,FLAIR_ED_Intensity_Sum,FLAIR_ED_Intensity_TenthPercentile,FLAIR_ED_Intensity_Variance,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-0_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-0_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-10_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-10_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-11_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-11_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-12_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-12_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-13_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-13_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-14_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-14_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-15_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-15_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-1_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-1_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-2_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-2_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-3_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-3_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-4_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-4_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-5_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-5_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-6_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-6_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-7_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-7_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-8_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-8_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-9_Frequency,FLAIR_ED_Histogram_Bins-16_Bins-16_Bin-9_Probability,FLAIR_ED_Histogram_Bins-16_Bins-16_CoefficientOfVariation,FLAIR_ED_Histogram_Bins-16_Bins-16_Energy,FLAIR_ED_Histogram_Bins-16_Bins-16_Entropy,FLAIR_ED_Histogram_Bins-16_Bins-16_FifthPercentile,FLAIR_ED_Histogram_Bins-16_Bins-16_FifthPercentileMean,FLAIR_ED_Histogram_Bins-16_Bins-16_InterQuartileRange,FLAIR_ED_Histogram_Bins-16_Bins-16_Kurtosis,FLAIR_ED_Histogram_Bins-16_Bins-16_Maximum,FLAIR_ED_Histogram_Bins-16_Bins-16_Mean,FLAIR_ED_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,FLAIR_ED_Histogram_Bins-16_Bins-16_Median,FLAIR_ED_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,FLAIR_ED_Histogram_Bins-16_Bins-16_Minimum,FLAIR_ED_Histogram_Bins-16_Bins-16_Mode,FLAIR_ED_Histogram_Bins-16_Bins-16_NinetiethPercentile,FLAIR_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,FLAIR_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,FLAIR_ED_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,FLAIR_ED_Histogram_Bins-16_Bins-16_Range,FLAIR_ED_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,FLAIR_ED_Histogram_Bins-16_Bins-16_RootMeanSquare,FLAIR_ED_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,FLAIR_ED_Histogram_Bins-16_Bins-16_Skewness,FLAIR_ED_Histogram_Bins-16_Bins-16_StandardDeviation,FLAIR_ED_Histogram_Bins-16_Bins-16_Sum,FLAIR_ED_Histogram_Bins-16_Bins-16_TenthPercentile,FLAIR_ED_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,FLAIR_ED_Histogram_Bins-16_Bins-16_Uniformity,FLAIR_ED_Histogram_Bins-16_Bins-16_Variance,FLAIR_ED_Volumetric_Pixels,FLAIR_ED_Volumetric_Volume,FLAIR_ED_Morphologic_Eccentricity,FLAIR_ED_Morphologic_EllipseDiameter_Axis-0,FLAIR_ED_Morphologic_EllipseDiameter_Axis-1,FLAIR_ED_Morphologic_EllipseDiameter_Axis-2,FLAIR_ED_Morphologic_Elongation,FLAIR_ED_Morphologic_EquivalentSphericalPerimeter,FLAIR_ED_Morphologic_EquivalentSphericalRadius,FLAIR_ED_Morphologic_Flatness,FLAIR_ED_Morphologic_LargestComponentSize,FLAIR_ED_Morphologic_NumberOfPixels,FLAIR_ED_Morphologic_OrientedBoundingBoxSize_Axis-0,FLAIR_ED_Morphologic_OrientedBoundingBoxSize_Axis-1,FLAIR_ED_Morphologic_OrientedBoundingBoxSize_Axis-2,FLAIR_ED_Morphologic_Perimeter,FLAIR_ED_Morphologic_PerimeterOnBorder,FLAIR_ED_Morphologic_PerimeterOnBorderRatio,FLAIR_ED_Morphologic_PhysicalSize,FLAIR_ED_Morphologic_PixelsOnBorder,FLAIR_ED_Morphologic_Roundness,FLAIR_ED_GLCM_Bins-16_Radius-1_AutoCorrelation,FLAIR_ED_GLCM_Bins-16_Radius-1_ClusterProminence,FLAIR_ED_GLCM_Bins-16_Radius-1_ClusterShade,FLAIR_ED_GLCM_Bins-16_Radius-1_Contrast,FLAIR_ED_GLCM_Bins-16_Radius-1_Correlation,FLAIR_ED_GLCM_Bins-16_Radius-1_Energy,FLAIR_ED_GLCM_Bins-16_Radius-1_Entropy,FLAIR_ED_GLCM_Bins-16_Radius-1_Homogeneity,FLAIR_ED_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,FLAIR_ED_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,FLAIR_ED_GLRLM_Bins-16_Radius-1_LongRunEmphasis,FLAIR_ED_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,FLAIR_ED_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,FLAIR_ED_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,FLAIR_ED_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,FLAIR_ED_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,FLAIR_ED_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,FLAIR_ED_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,FLAIR_ED_GLSZM_Bins-16_Radius-1_GreyLevelMean,FLAIR_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,FLAIR_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,FLAIR_ED_GLSZM_Bins-16_Radius-1_GreyLevelVariance,FLAIR_ED_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,FLAIR_ED_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,FLAIR_ED_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,FLAIR_ED_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,FLAIR_ED_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,FLAIR_ED_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,FLAIR_ED_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,FLAIR_ED_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,FLAIR_ED_GLSZM_Bins-16_Radius-1_ZonePercentage,FLAIR_ED_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,FLAIR_ED_GLSZM_Bins-16_Radius-1_ZoneSizeMean,FLAIR_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,FLAIR_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,FLAIR_ED_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,FLAIR_ED_NGTDM_Busyness,FLAIR_ED_NGTDM_Coarsness,FLAIR_ED_NGTDM_Complexity,FLAIR_ED_NGTDM_Contrast,FLAIR_ED_NGTDM_Strength,FLAIR_ED_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.132366787,496350786,28,2.614272164,223,150.3652375,-7.7261733e-13,150,0.3652375435,64,145,177,0.09333333333,159,151.6767292,0.1632367744,19.90336337,3244130,125,396.1438736,1,4.634994206e-05,2675,0.123986095,1647,0.07633835458,921,0.04268829664,279,0.01293163384,36,0.001668597914,3,0.0001390498262,1,4.634994206e-05,6,0.0002780996524,48,0.002224797219,373,0.01728852839,1479,0.06855156431,2805,0.1300115875,3439,0.1593974508,4140,0.1918887601,3722,0.1725144844,0.2453924915,1533626,3.039096345,118.0869992,112.6927835,3,2.600155762,15,8.188180765,5.630583524e-13,8,0.1881807648,0,8,11,185.0547016,192.1441006,0.1764705882,15,1.28567029,8.431101722,10,0.1432004415,2.009318078,176660,6,7,0.1370887628,4.03735914,21575,21575,0.6325553549,27.8281349,36.14401604,40.94777742,1.132906132,3746.713048,17.267135,1.298829985,21565,21565,0,0,0,6539.117727,0,0,21565,0,0.5729691993,15213.02363,481.1535982,8.316972839,2.104335946,0.1862724548,0.03049081105,5.440797914,0.570883161,54475.26468,86.89869284,1.044355999,90.85674372,0.01495992913,0.01435864739,391865.6845,0.9894244947,85.95157392,0.01421596371,8.244582043,67.74922601,0.1048749629,8.930891698,76.90402477,80488.12229,6871940.841,1028.73497,0.02335777832,0.5466468551,40.59039556,0.01407305751,0.02994206257,5.888532682,33.39783282,183.2321981,0.2836411736,79372.70705,154.084106,3.721698221e-05,1069.724315,0.309118885,0.004158420424,169344.3424
UPENN-GBM-00002_11,0.1837606006,5059094750,50,2.191867091,255,177.5641457,-7.618750343e-12,178,-0.4358543201,64,186,222,0.1412429379,191,180.5372255,-0.001303502611,32.62929405,27560974,133,1064.67083,5,3.221296636e-05,19781,0.1274409375,16554,0.106650689,13566,0.08740022034,11094,0.07147412977,5946,0.0383076596,1284,0.008272289762,13,8.375371254e-05,118,0.0007602260062,1095,0.007054639634,5093,0.03281212754,11399,0.07343912071,15023,0.09678707873,16719,0.1077137169,17693,0.1139888028,19834,0.127782395,0.3031501979,13739608,3.447135557,125.2304722,117.8752451,4,2.20479587,15,9.003807573,4.186300933e-12,9,0.003807572624,0,9,13,230.6578777,237.547543,0.2222222222,15,1.978639505,9.408438025,11,0.008038873165,2.729506048,1397544,5,7,0.09871088448,7.450203263,155217,155217,0.7340323411,49.2852663,69.67404232,86.28812774,1.23845445,13962.91134,33.33366436,1.413689071,155145,155145,0,0,0,34380.37945,0,0,155145,0,0.4061302278,37489.39086,1504.141936,1.182824768,2.131130494,0.1201825083,0.02272509519,5.841265604,0.5853972697,274936.4928,102.1967125,1.003366706,102.6747216,0.01407774148,0.01404839715,2779912.863,0.9991647044,102.0782631,0.0140411023,8.061643836,345.269589,0.09459440796,12.5115425,77.50164384,534860.6315,58270486.11,5961.833273,0.02823037868,0.5529841386,41.22978378,0.0175225111,0.02351546545,6.222610303,42.52520548,1052.407671,0.2883308688,533052.2384,1041.167913,6.536476172e-06,1144.279679,0.6210826638,0.0006380704818,1246774.137
UPENN-GBM-00003_11,0.1785414221,1285339782,48,2.011636709,236,160.3870475,-2.585515682e-12,164,-3.612952523,40,186,195,0.149068323,196,162.9232739,-0.3163274452,28.63573154,7766422,119,820.0051207,1,2.065134337e-05,6074,0.1254362596,8601,0.1776222043,7784,0.1607500568,2355,0.04863391364,136,0.002808582698,9,0.0001858620903,1,2.065134337e-05,5,0.0001032567168,40,0.0008260537348,405,0.008363794065,2619,0.05408586829,4299,0.08878012515,5392,0.1113520435,5235,0.1081097825,5467,0.1129008942,0.2519989364,4464868,3.141540285,110.5044559,104.4664804,4,2.038798483,15,9.311277699,-7.692243243e-13,10,-0.6887223014,0,11,12,199.759943,204.036,0.2222222222,15,1.742977248,9.602370654,11,-0.3037016922,2.346432076,450880,6,7,0.123209117,5.50574349,48423,48423,0.8972299255,33.02156724,35.90504742,77.98000778,2.17183971,6423.536254,22.60904185,1.087321118,48410,48410,0,0,0,14138.16163,0,0,48410,0,0.4543402757,21935.23459,668.7575295,-26.50920742,1.950437039,0.1612519087,0.03645306331,5.330223138,0.6083157662,98184.16806,103.9867852,1.034690882,109.2024696,0.01265687819,0.01239371332,826862.3665,0.9919435697,102.7823974,0.01233205162,8.114058355,150.9717065,0.1334851516,9.690792637,75.52873563,197541.7887,23245683.74,1921.33695,0.0228467527,0.5666634978,41.18326673,0.01405131963,0.02335666935,5.692011115,42.81432361,341.1361627,0.301623486,195708.7224,328.0568169,1.549015142e-05,1286.679954,0.4754184905,0.001927064813,395738.4965
UPENN-GBM-00004_11,0.1781099615,604801952,36,2.666624056,221,133.8541476,7.141095656e-13,135,-1.145852436,34,147,163,0.1353383459,187,135.9606456,0.0797418157,23.84075706,4379440,102,568.3816973,2,6.112843083e-05,4969,0.1518735864,1991,0.06085335289,815,0.02490983556,369,0.01127819549,148,0.004523503882,17,0.0005195916621,2,6.112843083e-05,20,0.0006112843083,82,0.002506265664,964,0.02946390366,3119,0.09532978788,4048,0.123723944,4641,0.1418485237,5601,0.1711901705,5930,0.1812457974,0.2566165463,2256515,3.063416482,94.59588858,88.77288136,4,2.647530424,15,8.044104163,-7.110665542e-13,8,0.04410416285,0,9,11,172.652458,184.0512334,0.25,15,1.451889626,8.304734225,10,0.06206056045,2.064250229,263187,5,6,0.1350844306,4.261129006,32718,32718,0.8868709008,24.24981136,38.48878184,66.1245923,1.718022477,4906.293952,19.75931343,1.587178608,32315,32315,0,0,0,14485.8099,0,0,32315,0,0.338696558,13504.70528,482.2291073,2.790966572,2.290597955,0.1813011047,0.03376454486,5.414295162,0.5762250997,80739.84669,84.23338281,1.015273161,85.70850624,0.01545676811,0.0152692854,613685.7122,0.9962821037,83.87587119,0.01522337222,8.273202614,159.6026144,0.1043154342,8.155425691,76.60130719,42712.24314,3521192.28,588.5491727,0.0218308126,0.5817671279,42.87341881,0.01322467273,0.04676324959,5.842986225,21.38431373,484.2065359,0.3164748601,42254.95426,231.6201302,2.490664708e-05,1043.387483,0.3222000578,0.002792004117,316533.065
UPENN-GBM-00005_11,0.1616884313,957903597,29,2.177047981,171,117.7058239,-8.040465237e-13,116,1.705823859,64,109,145,0.1234042553,107,119.2344751,0.1750777291,19.03167001,7930783,93,362.2044635,6,8.904983823e-05,6576,0.0975986227,5114,0.07590014545,3922,0.05820891092,2225,0.03302264834,705,0.01046335599,41,0.0006085072279,125,0.001855204963,1168,0.01733503517,3191,0.0473596723,6527,0.09687138235,8123,0.1205586393,7912,0.1174270533,7828,0.1161803556,7426,0.1102140164,6489,0.09630740004,0.3811810467,4374892,3.508129942,88.41571905,84.56760125,5,2.189666904,15,7.529490338,3.148813956e-12,7,0.5294903381,0,5,12,150.3129432,155.3103332,0.3333333333,15,2.077242325,8.057950782,10,0.1743952891,2.870099008,507322,4,5,0.09504952251,8.237468316,67378,67378,0.8163349781,35.20228466,47.56453071,70.84608121,1.489472936,7584.54977,24.56744377,1.351177379,62111,62111,0,0,0,17069.68123,0,0,62111,0,0.4443287293,29645.39927,1762.254212,27.81207506,2.513071701,0.1085570495,0.02114714462,5.974387159,0.5769566473,118856.9114,76.5800517,1.009679884,77.53306183,0.02279974975,0.02264286089,1222507.643,0.9976460197,76.34768274,0.02260470631,6.297563061,264.9213339,0.1132626481,9.030737969,48.69003848,129887.1261,9660801.845,2323.310491,0.04942086166,0.557737972,25.73177165,0.03060976254,0.03471459527,5.942122386,28.80632749,686.664814,0.2935719598,129057.3216,465.0939538,1.889542727e-05,882.3817291,0.5855030301,0.001641939975,553258.196
UPENN-GBM-00006_11,0.1692328668,1091787939,35,2.354373423,213,140.9197538,-1.789533945e-12,138,2.919753779,81,136,177,0.1254480287,132,142.9234256,0.377248992,23.84825392,7531879,111,568.739215,10,0.0001870977399,2907,0.05438931298,3156,0.0590480467,2691,0.0503480018,1362,0.02548271217,169,0.003161951804,17,0.0003180661578,310,0.005800029936,2081,0.03893503966,5027,0.09405403383,6087,0.1138863943,6290,0.1176844784,7127,0.1333445592,7485,0.1400426583,4942,0.09246370304,3787,0.07085391408,0.4302288111,2882098,3.493178606,106.2111519,101.9041545,5,2.364030441,15,6.745472235,-2.181901153e-13,6,0.7454722347,0,7,11,184.8677197,189.669352,0.3846153846,15,1.939218659,7.343255558,9,0.3701167026,2.9020965,360532,3,4,0.09781731051,8.422164093,53448,53448,0.7076854776,38.85319436,44.55221135,58.88692266,1.321750837,6855.299648,23.35652827,1.146680784,53372,53372,0,0,0,14560.55513,0,0,53372,0,0.4708130691,23407.07362,2099.980653,63.46416946,2.227699358,0.107509059,0.02139243637,5.932606409,0.572216188,97640.69549,65.9085416,1.016070127,67.40258899,0.02944256087,0.02906584307,980327.7389,0.996059928,65.54419488,0.028974922,6.437652812,160.0806846,0.09784882922,13.39892456,54.84229829,144959.9474,8829346.918,3355.328981,0.06719319086,0.5712061982,30.54101673,0.04287204446,0.03060919024,5.979837453,32.66992665,503.5403423,0.3077874953,143892.6233,375.6102785,2.615033595e-05,789.6738965,0.5465032821,0.002323763666,415903.6675
UPENN-GBM-00007_11,0.1097498775,2672046209,35,2.210808429,252,197.9255308,5.71724169e-12,201,-3.07446919,71,216,224,0.08816120907,181,199.1139553,-0.3673534002,21.72230276,13339587,166,471.8584373,2,2.967491135e-05,8837,0.1311185958,10605,0.1573512174,15194,0.2254403015,10657,0.1581227651,2418,0.03587696782,107,0.001587607757,2,2.967491135e-05,1,1.483745567e-05,0,0,0,0,23,0.0003412614805,578,0.008576049379,3488,0.05175304539,6641,0.09853554313,8844,0.131222458,0.1802573929,7987566,2.895314356,159.2064874,154.0437443,3,2.253789107,15,10.71380032,8.226669424e-13,11,-0.2861996825,0,12,13,228.5766079,232.453426,0.1428571429,15,1.397552855,10.88646667,12,-0.3599703414,1.931241714,722078,8,9,0.148747939,3.729694556,67397,67397,0.7842197245,36.51920046,50.56774416,69.2575909,1.369600168,7974.889735,25.19169627,1.384689246,66967,66967,0,0,0,16091.79157,0,0,66967,0,0.4955874365,20245.83087,328.1336742,-15.87663571,0.929648216,0.2624425704,0.05830790899,4.631658877,0.7164317926,129191.2683,131.7050254,1.090900575,146.4234907,0.009364158174,0.008764422488,912908.1858,0.9805361638,128.5769388,0.008634371025,9.737811484,140.4886241,0.1522086934,8.542308103,103.3672806,704048.1679,105467481.3,5053.945868,0.01570081234,0.6021600338,60.44346573,0.01079018779,0.01369497159,5.346646332,73.01950163,311.9512459,0.3379753477,698716.3203,614.6748968,8.252956111e-06,1312.184495,0.4800906489,0.001147327828,493673.5381
UPENN-GBM-00008_11,0.07728819343,985265247,23,2.304250738,244,193.811498,-4.022444723e-13,192,1.811498044,142,188,215,0.05943152455,102,194.3894771,0.2399947565,14.97934055,5053441,175,224.3806433,3,0.000115057145,3169,0.1215386976,1811,0.06945616323,1043,0.0400015341,437,0.0167599908,49,0.001879266702,5,0.0001917619084,5,0.0001917619084,65,0.002492904809,364,0.01396026693,1559,0.05979136304,3621,0.1388739741,3683,0.1412518217,4313,0.1654138222,3156,0.1210401166,2791,0.1070414973,0.3105459832,1661795,3.232837361,171.0622276,167.7735697,3,2.328057655,15,7.624185012,-2.31533269e-13,7,0.6241850119,0,7,11,219.956327,224.2758065,0.2,15,1.635014089,7.98334492,9,0.2391898864,2.36766003,198793,5,6,0.1179649451,5.60581402,26074,26074,0.7412739916,28.37213841,36.47289621,47.92670363,1.314036137,4240.754447,18.37031617,1.285518056,25968,25968,0,0,0,8348.553136,0,0,25968,0,0.5079628023,18659.80471,813.5192473,13.37786865,2.177027519,0.1490552905,0.02513280335,5.677928173,0.562594187,57615.71401,78.62935394,1.02088357,80.35900062,0.01832657402,0.01796084475,489399.2699,0.9949628038,78.21362726,0.01787232892,7.249047014,94.05717916,0.1195135695,10.98244827,63.53113088,71363.07497,5368951.516,1184.953584,0.03609002461,0.5602702947,35.45795674,0.02260251444,0.03018332438,5.833897619,33.13087675,233.0050826,0.2960674493,70265.41997,179.0704931,3.90633491e-05,959.9252825,0.4033866084,0.003815500637,204435.2158
UPENN-GBM-00009_11,0.1682921753,2566615286,43,2.163780307,238,156.3748016,-4.866763444e-12,160,-3.625198393,60,182,188,0.1373801917,178,158.5737625,-0.351198384,26.31665552,15961176,118,692.566358,11,0.000107769178,17598,0.1724110904,14439,0.1414617419,3823,0.03745468796,425,0.004163809151,59,0.0005780346821,7,6.858038601e-05,59,0.0005780346821,333,0.003262466934,1901,0.0186244734,5482,0.05370823944,9490,0.09297540903,10440,0.1022827471,11275,0.1104634075,12669,0.1241207015,14059,0.1377388067,0.2911610048,7363767,3.195881051,110.2125823,103.0702341,4,2.205024113,15,8.15513863,2.219325676e-12,8,0.1551386304,0,10,11,192.9747589,197.9103994,0.25,15,1.693986896,8.493779096,10,-0.3277640567,2.374458358,832395,5,6,0.1200862526,5.638052492,102070,102070,0.7801093941,42.15092905,54.25399478,76.4350849,1.408837915,9821.344751,27.95635496,1.287136393,91523,91523,0,0,0,25839.4824,0,0,91523,0,0.3800906147,16859.64745,704.4634516,-29.34821169,2.24550674,0.1550139917,0.03647336306,5.413053116,0.6031905196,201445.9503,82.37928255,1.005250529,83.04967207,0.01780875249,0.01776567116,1782594.628,0.9987010331,82.21348404,0.01775500608,6.783697389,441.5450186,0.1176198771,8.873298423,54.89184869,248806.6297,27124002.36,2500.108553,0.03867215817,0.5537265604,30.33826482,0.02310768789,0.0367786813,5.999626008,27.18966436,1085.705381,0.2892129411,248067.3519,679.5816551,8.469890204e-06,1052.458668,0.429757992,0.0009347304015,860612.6713
UPENN-GBM-00010_11,0.1233945082,646823358,26,3.839049688,255,159.2455023,1.139719146e-13,156,3.245502309,93,151,187,0.08227848101,162,160.4532266,0.7715853342,19.65002043,4000884,137,386.123303,7,0.0002786180544,881,0.03506607228,319,0.01269702277,108,0.004298678554,56,0.002228944436,27,0.001074669639,32,0.001273682535,23,0.0009154593218,165,0.006567425569,1263,0.05027065754,4041,0.1608422226,5609,0.2232526668,4953,0.1971421748,3865,0.1538369686,2377,0.09461073078,1398,0.05564400573,0.3224769317,1014197,2.940801382,131.9065478,126.4829601,2,3.816652292,15,6.046927241,5.094815404e-13,6,0.04692724089,0,5,9,196.2314527,207.5099834,0.1666666667,15,1.196788622,6.353554629,7,0.7307839954,1.949994543,151923,4,5,0.1542785232,3.802478716,25124,25124,0.9495148268,22.91239407,26.54417177,78.60942652,2.961457122,4138.338938,18.14713611,1.158507125,25033,25033,0,0,0,11933.27709,0,0,25033,0,0.3467898135,6952.386579,555.0849177,33.68298422,2.081013415,0.1955701416,0.03725561359,5.268623032,0.5765410221,72512.66464,53.01531972,1.006087277,53.33042851,0.02661968408,0.02646670156,480737.7325,0.9985104104,52.93820465,0.02642923175,6.594188377,121.6232465,0.1218669805,10.45154939,53.93486974,47343.18236,2140856.384,1183.341071,0.04674084045,0.5714156828,26.83341557,0.03098862851,0.03972297405,5.858244409,25.1743487,303.7995992,0.304408416,46709.43453,188.5953985,3.898547232e-05,820.0968369,0.2255722727,0.004901793426,217002.7799
UPENN-GBM-00011_11,0.1997008819,2264724737,54,2.061112434,242,165.7071261,-4.857307911e-12,170,-4.292873894,72,193,207,0.1626506024,170,168.9790194,-0.2720812951,33.09185922,13142895,117,1095.071146,17,0.0002143379479,9016,0.1136747611,9608,0.1211387649,8191,0.1032730665,4422,0.05575308268,1164,0.01467584537,62,0.0007817031041,274,0.003454623396,1632,0.020576443,4545,0.05730388078,5880,0.07413571375,5600,0.07060544166,5811,0.07326575384,6984,0.08805507224,7156,0.09022366795,8952,0.1128678417,0.3754274492,6249379,3.577513332,108.673194,101.9757192,5,2.067066398,15,8.310197443,-1.121883611e-12,9,-0.6898025569,0,11,12,214.2560113,219.7452247,0.2941176471,15,2.166508977,8.876535726,11,-0.2636164683,3.119876229,659115,4,6,0.08978763963,9.733627682,79314,79314,0.690481068,40.55132341,56.44519746,66.14046587,1.171764275,8923.791027,26.64831564,1.391944645,79268,79268,0,0,0,17397.47596,0,0,79268,0,0.5129359596,40040.36932,2272.630605,-51.20855067,2.121929718,0.1009425577,0.02686526184,5.79531837,0.6311031247,110529.3171,85.8031385,1.03608952,90.50759857,0.02397575088,0.02363926793,1263959.926,0.9917056838,84.7262469,0.02356109742,5.947709394,240.9370662,0.1114933208,10.45214769,45.82739472,213918.658,24337400.25,2537.473982,0.06649941079,0.5382690297,24.12169249,0.04075846798,0.02724613561,6.091306786,36.70245257,596.2031467,0.2758922474,212571.588,492.8946111,1.436225407e-05,993.1306388,0.754877412,0.001370158963,580276.9143
UPENN-GBM-00012_11,0.2295352395,2205787273,63,1.881022282,246,158.3365757,-3.08064568e-12,161,-2.663424264,13,194,205,0.2,233,162.4540826,-0.1319912225,36.34382383,13233771,108,1320.87353,4,4.785833932e-05,10797,0.1291816224,10641,0.1273151472,12255,0.1466259871,8354,0.09995214166,1885,0.0225532424,53,0.0006341229959,5,5.982292414e-05,9,0.0001076812635,60,0.0007178750897,322,0.003852596315,3334,0.03988992582,9922,0.1187126107,9503,0.1136994496,8519,0.1019262982,7917,0.09472361809,0.2655096057,8023607,3.234545923,101.0831451,94.35071199,5,1.899349399,15,9.469813352,-2.45487051e-12,10,-0.5301866475,0,12,13,213.093523,219.3843558,0.2631578947,15,2.002110193,9.7979144,12,-0.129786784,2.514326409,791487,6,7,0.1128840642,6.321837293,83580,83580,0.8517281428,38.71825976,49.29586379,83.37679135,1.691354709,9225.66183,27.09529187,1.273194201,83324,83324,0,0,0,24124.76253,0,0,83324,0,0.3824146172,29090.26015,881.6675082,-18.85334734,1.767624324,0.1477555342,0.03184599697,5.413812735,0.624841888,160053.0235,106.8064975,1.015574978,109.2798414,0.01227938673,0.01216142957,1406698.688,0.9962879066,106.2182372,0.01213309492,7.961491443,273.7408313,0.1673232465,8.774189463,72.15953545,422170.6259,52246724.02,4107.195109,0.02446081415,0.5584460827,38.58023205,0.01549293144,0.01957406078,5.666254377,51.08801956,482.1638142,0.2947211578,419560.6402,554.6665151,9.989653843e-06,1304.556589,0.5487248068,0.001149134128,670534.5713
