SubjectID,DTI_RD_NC_Intensity_CoefficientOfVariation,DTI_RD_NC_Intensity_Energy,DTI_RD_NC_Intensity_InterQuartileRange,DTI_RD_NC_Intensity_Kurtosis,DTI_RD_NC_Intensity_Maximum,DTI_RD_NC_Intensity_Mean,DTI_RD_NC_Intensity_MeanAbsoluteDeviation,DTI_RD_NC_Intensity_Median,DTI_RD_NC_Intensity_MedianAbsoluteDeviation,DTI_RD_NC_Intensity_Minimum,DTI_RD_NC_Intensity_Mode,DTI_RD_NC_Intensity_NinetiethPercentile,DTI_RD_NC_Intensity_QuartileCoefficientOfVariation,DTI_RD_NC_Intensity_Range,DTI_RD_NC_Intensity_RootMeanSquare,DTI_RD_NC_Intensity_Skewness,DTI_RD_NC_Intensity_StandardDeviation,DTI_RD_NC_Intensity_Sum,DTI_RD_NC_Intensity_TenthPercentile,DTI_RD_NC_Intensity_Variance,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-0_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-10_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-11_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-12_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-13_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-14_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-15_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-1_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-2_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-3_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-4_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-5_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-6_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-7_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-8_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-9_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DTI_RD_NC_Histogram_Bins-16_Bins-16_Energy,DTI_RD_NC_Histogram_Bins-16_Bins-16_Entropy,DTI_RD_NC_Histogram_Bins-16_Bins-16_FifthPercentile,DTI_RD_NC_Histogram_Bins-16_Bins-16_FifthPercentileMean,DTI_RD_NC_Histogram_Bins-16_Bins-16_InterQuartileRange,DTI_RD_NC_Histogram_Bins-16_Bins-16_Kurtosis,DTI_RD_NC_Histogram_Bins-16_Bins-16_Maximum,DTI_RD_NC_Histogram_Bins-16_Bins-16_Mean,DTI_RD_NC_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DTI_RD_NC_Histogram_Bins-16_Bins-16_Median,DTI_RD_NC_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DTI_RD_NC_Histogram_Bins-16_Bins-16_Minimum,DTI_RD_NC_Histogram_Bins-16_Bins-16_Mode,DTI_RD_NC_Histogram_Bins-16_Bins-16_NinetiethPercentile,DTI_RD_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DTI_RD_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DTI_RD_NC_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DTI_RD_NC_Histogram_Bins-16_Bins-16_Range,DTI_RD_NC_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DTI_RD_NC_Histogram_Bins-16_Bins-16_RootMeanSquare,DTI_RD_NC_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DTI_RD_NC_Histogram_Bins-16_Bins-16_Skewness,DTI_RD_NC_Histogram_Bins-16_Bins-16_StandardDeviation,DTI_RD_NC_Histogram_Bins-16_Bins-16_Sum,DTI_RD_NC_Histogram_Bins-16_Bins-16_TenthPercentile,DTI_RD_NC_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DTI_RD_NC_Histogram_Bins-16_Bins-16_Uniformity,DTI_RD_NC_Histogram_Bins-16_Bins-16_Variance,DTI_RD_NC_Volumetric_Pixels,DTI_RD_NC_Volumetric_Volume,DTI_RD_NC_Morphologic_Eccentricity,DTI_RD_NC_Morphologic_EllipseDiameter_Axis-0,DTI_RD_NC_Morphologic_EllipseDiameter_Axis-1,DTI_RD_NC_Morphologic_EllipseDiameter_Axis-2,DTI_RD_NC_Morphologic_Elongation,DTI_RD_NC_Morphologic_EquivalentSphericalPerimeter,DTI_RD_NC_Morphologic_EquivalentSphericalRadius,DTI_RD_NC_Morphologic_Flatness,DTI_RD_NC_Morphologic_LargestComponentSize,DTI_RD_NC_Morphologic_NumberOfPixels,DTI_RD_NC_Morphologic_OrientedBoundingBoxSize_Axis-0,DTI_RD_NC_Morphologic_OrientedBoundingBoxSize_Axis-1,DTI_RD_NC_Morphologic_OrientedBoundingBoxSize_Axis-2,DTI_RD_NC_Morphologic_Perimeter,DTI_RD_NC_Morphologic_PerimeterOnBorder,DTI_RD_NC_Morphologic_PerimeterOnBorderRatio,DTI_RD_NC_Morphologic_PhysicalSize,DTI_RD_NC_Morphologic_PixelsOnBorder,DTI_RD_NC_Morphologic_Roundness,DTI_RD_NC_GLCM_Bins-16_Radius-1_AutoCorrelation,DTI_RD_NC_GLCM_Bins-16_Radius-1_ClusterProminence,DTI_RD_NC_GLCM_Bins-16_Radius-1_ClusterShade,DTI_RD_NC_GLCM_Bins-16_Radius-1_Contrast,DTI_RD_NC_GLCM_Bins-16_Radius-1_Correlation,DTI_RD_NC_GLCM_Bins-16_Radius-1_Energy,DTI_RD_NC_GLCM_Bins-16_Radius-1_Entropy,DTI_RD_NC_GLCM_Bins-16_Radius-1_Homogeneity,DTI_RD_NC_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DTI_RD_NC_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DTI_RD_NC_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_GreyLevelMean,DTI_RD_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DTI_RD_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DTI_RD_NC_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DTI_RD_NC_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_ZonePercentage,DTI_RD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DTI_RD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DTI_RD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DTI_RD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DTI_RD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DTI_RD_NC_NGTDM_Busyness,DTI_RD_NC_NGTDM_Coarsness,DTI_RD_NC_NGTDM_Complexity,DTI_RD_NC_NGTDM_Contrast,DTI_RD_NC_NGTDM_Strength,DTI_RD_NC_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.1124644862,516066,6,6.382313834,64,40.81045752,1.207458244e-14,40,0.8104575163,34,40,46,0.075,30,41.06689903,1.397617828,4.589727138,12488,36,21.0655952,23,0.07516339869,4,0.01307189542,1,0.003267973856,0,0,2,0.006535947712,0,0,1,0.003267973856,58,0.1895424837,48,0.1568627451,62,0.2026143791,50,0.1633986928,30,0.09803921569,12,0.03921568627,9,0.02941176471,1,0.003267973856,5,0.01633986928,0.7467780848,4784,3.016860925,35.24806229,34.69565217,3,6.640525379,15,3.169934641,3.715256135e-16,3,0.1699346405,0,3,6,48.73837389,52.84210526,0.6,15,1.205088757,3.953983678,4,1.478387131,2.36723772,970,1,1,0.146460763,5.603814422,306,306,0.8699164149,4.744832428,7.66829627,12.23031199,1.594919074,183.1139391,3.817295414,1.616136373,233,233,0,0,0,339.6708205,0,0,233,0,0.5390923448,1291.22673,384.603276,15.5186146,1.011750155,0.3152777979,0.06217335981,4.48840149,0.684062716,886.5215237,24.95044906,2.275627129,48.62186435,0.3966297234,0.1654013765,4116.916073,0.8264076131,21.55966342,0.1351347398,5.871428571,6.542857143,0.09346938776,10.9977551,45.47142857,105.3428571,1411.814286,15.71976113,0.1371634682,0.6437841034,35.33556881,0.05479552937,0.2287581699,4.884719939,4.371428571,27.14285714,0.387755102,86.23346939,2.936125966,0.006192451685,394.9508789,0.2634473021,0.8169985663,3912.212704
UPENN-GBM-00002_11,0.2841311181,336286332,74,1.649621517,231,141.1330175,6.725567627e-13,130,11.13301754,61,113,198,0.2551724138,170,146.7189774,0.2409768957,40.10028207,2204780,93,1608.032622,47,0.003008577647,794,0.05082575855,1180,0.07553450262,1876,0.1200870567,1156,0.07399820766,141,0.009025732941,4,0.0002560491614,386,0.02470874408,1046,0.06695685572,1685,0.1078607093,2237,0.1431954935,1780,0.1139418768,1146,0.07335808475,769,0.04922545129,645,0.04128792728,730,0.04672897196,0.5372093355,995598,3.619578111,85.80140104,80.05182073,7,1.660736626,15,7.032646268,5.106872407e-13,6,1.032646268,0,4,12,203.9928037,207.4084302,0.4666666667,15,2.867473403,7.983138998,11,0.2401926007,3.778003228,109864,3,4,0.09018415494,14.27330839,15622,15622,0.8510831096,18.39641292,32.17467607,46.3381539,1.440205763,2857.199591,15.07875058,1.748964661,14361,14361,0,0,0,5925.287939,0,0,14361,0,0.4822043452,40735.61589,5457.430842,39.77291366,0.9991311164,0.06402195842,0.03178697779,5.479593088,0.7045349451,21330.46585,76.96359592,1.198639312,87.69721449,0.04387132397,0.03544962692,221346.2138,0.959097437,74.65685243,0.03369295316,6.583333333,47.96052632,0.1051765928,9.238669591,52.57894737,30558.8114,2881536.678,814.1883229,0.04967564908,0.4928456578,23.2375219,0.02550665422,0.0291896044,6.112429276,34.25877193,105.1359649,0.2305613266,29385.14795,97.10791237,9.167458344e-05,812.1790719,0.9561995119,0.00910905848,133038.4686
UPENN-GBM-00003_11,0.1796762385,392181298,31,6.015449071,211,173.1702581,1.015522552e-13,187,-13.82974189,37,191,197,0.08732394366,174,175.943113,-1.82034227,31.1145806,2193894,130,968.1171261,16,0.001262925251,687,0.05422685295,806,0.0636198595,1048,0.08272160392,2810,0.2218012471,4905,0.3871655221,346,0.02731075854,65,0.005130633831,138,0.01089273029,152,0.01199778988,111,0.008761543926,126,0.009945536349,182,0.01436577473,286,0.02257478885,419,0.033072855,572,0.04514957771,0.2387929134,1931883,2.83272994,103.8124371,77.00958466,3,5.984719892,15,12.01097166,2.870732304e-13,13,-0.9890283369,0,14,14,199.5892477,201.5429688,0.12,15,1.384431223,12.3486432,14,-1.802155499,2.868134916,152167,8,11,0.2179842041,8.226197895,12669,12669,0.6658876973,21.67508145,31.3035853,34.91470007,1.115357865,2591.345354,14.36010833,1.444219962,12404,12404,0,0,0,2922.460052,0,0,12404,0,0.8867000088,13420.8436,3222.017572,-184.4429053,2.176607579,0.1483776689,0.1192339945,4.463649125,0.6719106512,22864.85074,153.2810436,1.587538247,277.4801656,0.01952041866,0.01462843192,148977.7561,0.9157335067,135.7928868,0.01383591338,7.816254417,51.56183746,0.09109865275,10.14291601,71.23674912,59104.83216,12723777.66,278.3769185,0.03896508311,0.4716256818,30.12296722,0.01937501471,0.04467598074,6.284699629,22.38339223,123.1236749,0.2175329945,58603.81591,131.3751666,2.500051855e-05,2183.442672,0.8900574045,0.009671063778,98300.68711
UPENN-GBM-00004_11,0.5299487012,179139008,42,4.245868044,227,86.88772536,-1.439372569e-12,66,20.88772536,33,59,164,0.2658227848,194,98.33412385,1.549779776,46.0460372,1609682,53,2120.237542,426,0.02299471014,352,0.01900032387,272,0.01468206844,240,0.01295476627,334,0.0180287164,602,0.03249487207,337,0.01819065098,3835,0.2070063694,6508,0.3512900788,2153,0.1162150491,683,0.03686710569,524,0.02828457303,574,0.03098348267,524,0.02828457303,582,0.03141530822,580,0.03130735183,0.9709394688,556775,3.07122176,46.7153494,43.68165468,3,4.249054133,15,3.933228975,3.371827509e-13,2,1.933228975,0,2,10,203.1120472,212.7226607,0.4285714286,15,1.759158101,5.482126257,5,1.53548559,3.818927252,72867,1,2,0.188633569,14.58420536,18526,18526,0.5882310625,26.22116699,33.15299966,36.4589191,1.099717054,3146.315687,15.82326917,1.264360189,16595,16595,0,0,0,7031.876122,0,0,16595,0,0.4474361654,2982.16445,12704.48058,623.0244805,1.509146524,0.07050102007,0.108975849,4.686243642,0.7385660792,29143.97483,51.85027181,1.512555615,63.84730303,0.1912201053,0.1107666737,200837.3043,0.9134867462,49.8049447,0.09697680724,7.930728242,43.40497336,0.07709586742,13.01296341,75.90941385,101362.9556,1020781.256,14380.13845,0.080367419,0.4088375968,31.79677547,0.03461064222,0.03038972255,6.821500964,32.90586146,94.48490231,0.1678239828,100280.1599,204.4946415,9.169717791e-05,521.523658,0.6005130872,0.01699277926,148805.0334
UPENN-GBM-00005_11,0.1973658867,21809255,17,3.493055735,120,68.02049813,1.615533314e-13,68,0.02049812652,36,69,84,0.1259259259,84,69.33236674,0.348699175,13.42492593,308609,51,180.2286362,95,0.02093894644,106,0.02336345603,88,0.0193960767,49,0.01080008816,31,0.006832708838,17,0.003746969363,6,0.001322459775,151,0.03328190434,221,0.04871060172,520,0.1146131805,526,0.1159356403,685,0.1509808243,740,0.1631033723,758,0.1670707516,356,0.07846594666,188,0.04143707296,0.4611041815,171275,3.358843344,45.84033486,41.48780488,3,3.46393014,15,5.579678201,2.288082294e-15,6,-0.4203217985,0,7,9,92.00939169,100.6350711,0.2727272727,15,1.568197313,6.144161158,7,0.3427983207,2.57281295,25315,2,4,0.1167817678,6.619366475,4537,4537,0.8584508215,13.42067384,15.93264919,28.51031034,1.789426855,1048.397668,9.133938668,1.187172074,3192,3192,0,0,0,2106.414946,0,0,3192,0,0.4977165918,9540.382984,1930.705325,40.49933008,1.168673435,0.1544662099,0.03896765472,5.28981008,0.6583049022,9556.614345,50.97252874,1.131632184,55.14452874,0.07352109514,0.05973349962,80957.33811,0.9724991635,50.06450034,0.05704960424,5.826638478,51.02536998,0.1078760465,7.686647685,41.63636364,2628.450317,135104.0317,65.78884885,0.08153503977,0.5858696817,22.68806317,0.04751504871,0.1042539123,5.620487143,9.591966173,150.8731501,0.318970719,2536.444502,31.17250074,0.0002933392212,687.5044781,0.3669691908,0.03341277528,46305.00779
UPENN-GBM-00006_11,0.1504975606,252178196,34,3.256622475,213,162.7044552,2.768637589e-13,163,-0.2955448202,61,167,196,0.1036585366,152,164.5365312,-0.4725761269,24.4866236,1515592,131,599.5947354,11,0.001180891036,1467,0.1574879227,1374,0.1475040258,923,0.09908749329,970,0.1041331186,871,0.0935050993,155,0.01663982823,13,0.001395598497,62,0.006655931294,52,0.005582393988,54,0.005797101449,155,0.01663982823,379,0.04068706388,676,0.07257112185,856,0.09189479334,1297,0.1392377885,0.2548838068,1027464,3.346716123,121.0140696,106.0840708,3,3.233326172,15,10.17713366,2.316460854e-13,10,0.1771336554,0,10,14,200.1975965,203.3894472,0.1428571429,15,1.747301889,10.50248035,12,-0.4615224599,2.593986568,94800,7,9,0.1113851253,6.728766316,9315,9315,0.7258432856,19.75020192,26.45476441,33.23055519,1.256127428,2106.485932,12.94715507,1.339468048,9091,9091,0,0,0,2317.531891,0,0,9091,0,0.9089350353,30121.26819,960.4772519,-12.46167754,1.264242312,0.1695731679,0.03737033371,5.226385245,0.6646799239,15929.34952,122.6169424,1.424479723,185.0235192,0.01868276343,0.01374062268,123479.6519,0.9251723994,111.7415828,0.01283244824,6.650246305,18.8817734,0.09301366206,11.57717974,55.80295567,45557.91626,6257244.803,370.1672548,0.07389963937,0.5421778305,24.19248181,0.04702508826,0.0217928073,5.584561246,45.88669951,57.03940887,0.2809823097,43452.32706,62.41230256,8.286248421e-05,1458.390007,0.6298045819,0.01083973148,82343.95309
UPENN-GBM-00007_11,0.2003148364,74022289,23,3.74481967,176,103.4884876,-4.994415048e-13,101,2.488487585,43,93,131,0.112195122,133,105.5440518,0.4937393685,20.73027946,687681,81,429.7444866,31,0.004665161776,279,0.04198645598,185,0.02784048157,178,0.02678705794,133,0.02001504891,61,0.009179834462,14,0.002106847254,96,0.0144469526,119,0.01790820166,202,0.03039879609,393,0.05914221219,1060,0.1595184349,1554,0.2338600451,1064,0.1601203913,767,0.1154251317,509,0.07659894658,0.369001009,347075,3.2717222,71.50457817,61.171875,3,3.741882553,15,6.780285929,-2.94550706e-13,6,0.7802859293,0,6,10,145.3240111,154.8142415,0.2307692308,15,1.301304289,7.227101822,8,0.4895564968,2.501932349,45055,4,5,0.1336834328,6.259665481,6645,6645,0.7173063113,18.31800791,21.84895366,28.71259886,1.314140682,1599.81881,11.28315274,1.192758174,6017,6017,0,0,0,3971.267445,0,0,6017,0,0.4028484186,13068.78727,1769.482745,74.07232404,1.540970187,0.1438992669,0.03736329221,5.438418758,0.6298735238,15523.78966,67.39434992,1.126789727,72.48096308,0.03960324098,0.03144226846,115978.3911,0.9727259497,66.24342279,0.02986053999,5.491400491,45.52579853,0.1118569988,7.537395336,37.69287469,8954.484029,537553.941,167.2229146,0.09302605426,0.5790420449,16.94567543,0.06047495825,0.06124905944,5.551821093,16.32678133,126.8280098,0.3116167318,8687.920241,49.43202425,0.0001525098088,809.3091032,0.4057888179,0.01734728778,63412.78254
UPENN-GBM-00008_11,0.09874862871,2593135,8,3.371442515,95,71.03143418,-8.794536808e-15,71,0.03143418468,53,70,80,0.05633802817,42,71.376241,0.3471049475,7.014256721,36155,62,49.19979735,6,0.01178781925,18,0.03536345776,20,0.03929273084,7,0.0137524558,4,0.007858546169,5,0.009823182711,2,0.003929273084,8,0.01571709234,16,0.03143418468,45,0.0884086444,51,0.1001964637,54,0.1060903733,98,0.1925343811,94,0.184675835,39,0.07662082515,42,0.08251473477,0.4222032502,24009,3.391443155,60.13297141,58.06666667,3,3.390664727,15,6.328094303,1.014861628e-14,6,0.3280943026,0,6,10,83.54126604,87.66666667,0.2307692308,15,1.521207727,6.867966129,8,0.3615614128,2.671741982,3221,3,5,0.1174960727,7.138205219,509,509,0.6990710365,7.716775011,9.683470103,12.08914716,1.248431299,293.5789311,4.833453118,1.254859716,473,473,0,0,0,429.8976013,0,0,473,0,0.6829043248,12557.11884,1492.525863,34.28374412,2.364454976,0.1336262702,0.02873306979,5.688409654,0.5580334796,1138.199403,63.61183719,1.791448842,95.12957431,0.08676232104,0.04371736837,7715.466766,0.8734750747,58.13734617,0.03710950361,7.101449275,5.173913043,0.07498424701,17.48246167,67.91304348,307.0289855,17216.46377,7.241991382,0.1286279734,0.5895632782,33.71301781,0.1135807963,0.1355599214,5.075419928,7.376811594,22.5942029,0.3274522159,252.6116362,3.504034409,0.002421664621,743.309971,0.4476201293,0.2530359954,4322.503996
UPENN-GBM-00009_11,0.2618634919,8149001,45,1.862077007,163,99.20129032,-2.405760179e-14,92,7.201290323,54,76,136,0.2261306533,109,102.5418939,0.3328639839,25.97719629,76881,68,674.814727,13,0.01677419355,46,0.05935483871,57,0.0735483871,45,0.05806451613,25,0.03225806452,11,0.01419354839,2,0.002580645161,59,0.07612903226,78,0.1006451613,105,0.135483871,84,0.1083870968,71,0.09161290323,34,0.04387096774,30,0.03870967742,47,0.06064516129,68,0.08774193548,0.6202960394,40453,3.728296056,63.79186871,60.97297297,6,1.866534636,15,6.140645161,-3.449111964e-14,5,1.140645161,0,3,12,142.5042463,148.6052632,0.5,15,2.942673978,7.224778153,9,0.3316107358,3.809017873,4759,2,3,0.08305515088,14.50861715,775,775,0.8426142257,4.227724904,5.992967924,9.347046202,1.559668985,120.253737,3.093458959,1.417539708,124,124,0,0,0,169.532962,0,0,124,0,0.7093236356,22539.73092,8154.101938,297.2210881,1.227175311,0.05869893699,0.03891692445,5.463646367,0.6822638651,1473.91119,67.24877886,1.199156306,79.88254885,0.0770140676,0.06584712069,16279.97513,0.9611200229,65.03245152,0.06347211832,8.069277108,27.27710843,0.08215996516,11.72712839,76.84036145,21.26807229,930.8253012,2.146443876,0.04907481121,0.7313281686,58.24042553,0.03382570082,0.4283870968,5.114033294,2.334337349,164.9457831,0.496824648,15.81894143,5.336444174,0.002455328856,634.575887,0.862226736,0.2173487065,9959.708563
UPENN-GBM-00010_11,0.08675967578,10543988,6,5.029236004,96,66.6338566,-1.947435754e-14,66,0.6338565974,49,67,73,0.04545454545,47,66.88406499,0.6504099334,5.781131794,157056,60,33.42148482,10,0.004242681375,39,0.01654645736,18,0.007636826474,12,0.00509121765,6,0.002545608825,4,0.00169707255,2,0.0008485362749,23,0.009758167162,81,0.03436571913,180,0.07636826474,326,0.1383114128,559,0.2371658888,616,0.2613491727,290,0.1230377599,109,0.04624522698,82,0.03478998727,0.350792182,81216,2.924365252,57.8808766,55.18421053,2,4.934944948,15,5.539244803,1.34994076e-14,5,0.5392448027,0,6,8,77.07244896,81.77272727,0.2,15,1.0716924,5.870039272,6,0.6105875024,1.943123771,13056,3,4,0.1696627941,3.77572999,2357,2357,0.6448306576,14.65123327,14.89736415,19.32918206,1.297490071,820.2532033,8.079212582,1.016799329,2209,2209,0,0,0,1442.576031,0,0,2209,0,0.5686031,3778.273509,372.1810197,9.100202108,1.194633578,0.2960339173,0.06193181647,4.709291413,0.6606253102,6270.973313,47.92003383,1.322918624,61.72481676,0.04846101192,0.03859015921,36201.81094,0.9378510853,45.24463904,0.03666231683,7.747311828,15.37634409,0.08266851659,12.74797664,72.7688172,4304.715054,178747.8656,113.5075629,0.05098151427,0.682634981,53.08426931,0.02501225009,0.07891387357,5.271992196,12.67204301,80.89247312,0.4349057695,4144.13438,19.23141878,0.000387462649,762.0433849,0.2056662279,0.05993629069,21588.33372
UPENN-GBM-00011_11,0.2938972255,154382652,55,2.412206843,250,129.1567085,-1.120880957e-12,133,-3.843291466,40,159,175,0.2091254753,210,134.6185596,-0.2181580188,37.95879829,1100286,74,1440.870368,207,0.0242986266,750,0.08803850217,209,0.02453339594,74,0.008686465548,42,0.004930156122,23,0.0026998474,7,0.0008216926869,416,0.04883202254,456,0.05352740932,498,0.05845756544,676,0.07935203662,1056,0.1239582111,877,0.1029463552,1068,0.1253668271,1084,0.1272449818,1076,0.1263059044,0.4616635463,408500,3.509343742,60.04549896,53.44289044,5,2.450119073,15,6.287122902,-1.243212078e-13,7,-0.7128770983,0,8,10,183.2228389,198.193299,0.3846153846,15,1.987042641,6.924712089,9,-0.2286674193,2.902535455,53560,2,4,0.09783949513,8.424712066,8519,8519,0.782476597,17.62827415,23.67630002,32.80929532,1.385744195,1798.167849,11.96217584,1.34308667,7170,7170,0,0,0,3027.102213,0,0,7170,0,0.5940228385,17800.17365,1986.603914,-49.26958826,0.9033345777,0.1375129694,0.03566621182,5.264765702,0.688957492,13934.8306,57.0930223,1.575390043,80.19903464,0.1531633063,0.06772262105,118865.0527,0.9192985009,53.40263971,0.05715445307,4.60371517,48.73374613,0.150878471,5.750079077,26.94427245,17923.63158,1312211.935,356.1685462,0.1368646003,0.5280243774,12.22639132,0.07443721456,0.03791524827,5.364028815,26.374613,85.75541796,0.26549665,17228.01137,52.9656888,0.0001554757495,729.5737046,0.5137307993,0.0160320664,85984.24132
UPENN-GBM-00012_11,0.364562354,192754763,32,4.109503409,213,77.2354323,7.342231755e-13,67,10.2354323,13,63,122,0.2162162162,200,82.20771395,1.281446548,28.15713101,2202909,50,792.8240269,3,0.0001051819648,722,0.02531379286,450,0.01577729472,136,0.004768249071,41,0.001437486852,29,0.001016758993,7,0.0002454245845,46,0.001612790127,2946,0.1032886894,8323,0.291809831,6743,0.2364139962,3020,0.1058831779,2027,0.07106794755,1683,0.05900708225,1220,0.04277399902,1126,0.03947829745,0.4926434189,755272,2.890759311,43.86236926,41.01014199,3,4.076516447,15,4.61615595,6.986885651e-13,4,0.6161559498,0,3,8,137.6215787,151.7781547,0.3333333333,15,1.244069611,5.145904291,6,1.249097358,2.274118849,131662,2,3,0.1757632156,5.17161654,28522,28522,0.6975357183,31.46843886,34.15838807,45.75512802,1.33949904,4217.205526,18.31923996,1.08548086,25752,25752,0,0,0,10029.03728,0,0,25752,0,0.4204995365,3779.630407,1567.503937,109.2598593,0.8673451527,0.1754884767,0.08073735421,4.569406046,0.7401094168,55160.17988,43.23964834,1.260275434,48.16752211,0.05794154141,0.04039349079,345974.6077,0.9504464637,42.25943296,0.03716477265,6.082802548,56.014862,0.1189275202,7.379555628,44.38004246,236764.3439,5790292.516,11374.43653,0.0515984468,0.5030953926,18.91584355,0.02705526642,0.01651356847,5.905803837,60.55626327,112.3036093,0.2384365379,233097.2829,237.0074111,4.212681091e-05,691.504195,0.2442182438,0.006830808687,244418.2198
