SubjectID,DTI_FA_ET_Intensity_CoefficientOfVariation,DTI_FA_ET_Intensity_Energy,DTI_FA_ET_Intensity_InterQuartileRange,DTI_FA_ET_Intensity_Kurtosis,DTI_FA_ET_Intensity_Maximum,DTI_FA_ET_Intensity_Mean,DTI_FA_ET_Intensity_MeanAbsoluteDeviation,DTI_FA_ET_Intensity_Median,DTI_FA_ET_Intensity_MedianAbsoluteDeviation,DTI_FA_ET_Intensity_Minimum,DTI_FA_ET_Intensity_Mode,DTI_FA_ET_Intensity_NinetiethPercentile,DTI_FA_ET_Intensity_QuartileCoefficientOfVariation,DTI_FA_ET_Intensity_Range,DTI_FA_ET_Intensity_RootMeanSquare,DTI_FA_ET_Intensity_Skewness,DTI_FA_ET_Intensity_StandardDeviation,DTI_FA_ET_Intensity_Sum,DTI_FA_ET_Intensity_TenthPercentile,DTI_FA_ET_Intensity_Variance,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-0_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-10_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-11_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-12_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-13_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-14_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-15_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-1_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-2_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-3_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-4_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-5_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-6_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-7_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-8_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-9_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DTI_FA_ET_Histogram_Bins-16_Bins-16_Energy,DTI_FA_ET_Histogram_Bins-16_Bins-16_Entropy,DTI_FA_ET_Histogram_Bins-16_Bins-16_FifthPercentile,DTI_FA_ET_Histogram_Bins-16_Bins-16_FifthPercentileMean,DTI_FA_ET_Histogram_Bins-16_Bins-16_InterQuartileRange,DTI_FA_ET_Histogram_Bins-16_Bins-16_Kurtosis,DTI_FA_ET_Histogram_Bins-16_Bins-16_Maximum,DTI_FA_ET_Histogram_Bins-16_Bins-16_Mean,DTI_FA_ET_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DTI_FA_ET_Histogram_Bins-16_Bins-16_Median,DTI_FA_ET_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DTI_FA_ET_Histogram_Bins-16_Bins-16_Minimum,DTI_FA_ET_Histogram_Bins-16_Bins-16_Mode,DTI_FA_ET_Histogram_Bins-16_Bins-16_NinetiethPercentile,DTI_FA_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DTI_FA_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DTI_FA_ET_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DTI_FA_ET_Histogram_Bins-16_Bins-16_Range,DTI_FA_ET_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DTI_FA_ET_Histogram_Bins-16_Bins-16_RootMeanSquare,DTI_FA_ET_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DTI_FA_ET_Histogram_Bins-16_Bins-16_Skewness,DTI_FA_ET_Histogram_Bins-16_Bins-16_StandardDeviation,DTI_FA_ET_Histogram_Bins-16_Bins-16_Sum,DTI_FA_ET_Histogram_Bins-16_Bins-16_TenthPercentile,DTI_FA_ET_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DTI_FA_ET_Histogram_Bins-16_Bins-16_Uniformity,DTI_FA_ET_Histogram_Bins-16_Bins-16_Variance,DTI_FA_ET_Volumetric_Pixels,DTI_FA_ET_Volumetric_Volume,DTI_FA_ET_Morphologic_Eccentricity,DTI_FA_ET_Morphologic_EllipseDiameter_Axis-0,DTI_FA_ET_Morphologic_EllipseDiameter_Axis-1,DTI_FA_ET_Morphologic_EllipseDiameter_Axis-2,DTI_FA_ET_Morphologic_Elongation,DTI_FA_ET_Morphologic_EquivalentSphericalPerimeter,DTI_FA_ET_Morphologic_EquivalentSphericalRadius,DTI_FA_ET_Morphologic_Flatness,DTI_FA_ET_Morphologic_LargestComponentSize,DTI_FA_ET_Morphologic_NumberOfPixels,DTI_FA_ET_Morphologic_OrientedBoundingBoxSize_Axis-0,DTI_FA_ET_Morphologic_OrientedBoundingBoxSize_Axis-1,DTI_FA_ET_Morphologic_OrientedBoundingBoxSize_Axis-2,DTI_FA_ET_Morphologic_Perimeter,DTI_FA_ET_Morphologic_PerimeterOnBorder,DTI_FA_ET_Morphologic_PerimeterOnBorderRatio,DTI_FA_ET_Morphologic_PhysicalSize,DTI_FA_ET_Morphologic_PixelsOnBorder,DTI_FA_ET_Morphologic_Roundness,DTI_FA_ET_GLCM_Bins-16_Radius-1_AutoCorrelation,DTI_FA_ET_GLCM_Bins-16_Radius-1_ClusterProminence,DTI_FA_ET_GLCM_Bins-16_Radius-1_ClusterShade,DTI_FA_ET_GLCM_Bins-16_Radius-1_Contrast,DTI_FA_ET_GLCM_Bins-16_Radius-1_Correlation,DTI_FA_ET_GLCM_Bins-16_Radius-1_Energy,DTI_FA_ET_GLCM_Bins-16_Radius-1_Entropy,DTI_FA_ET_GLCM_Bins-16_Radius-1_Homogeneity,DTI_FA_ET_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DTI_FA_ET_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DTI_FA_ET_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_GreyLevelMean,DTI_FA_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DTI_FA_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DTI_FA_ET_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DTI_FA_ET_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_ZonePercentage,DTI_FA_ET_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DTI_FA_ET_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DTI_FA_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DTI_FA_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DTI_FA_ET_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DTI_FA_ET_NGTDM_Busyness,DTI_FA_ET_NGTDM_Coarsness,DTI_FA_ET_NGTDM_Complexity,DTI_FA_ET_NGTDM_Contrast,DTI_FA_ET_NGTDM_Strength,DTI_FA_ET_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.2235815908,12424856,24,2.691828793,135,85.78606965,1.759388655e-13,83,2.786069652,38,84,115,0.1411764706,97,87.90279004,0.4172036625,19.18018592,137944,63,367.879532,6,0.003731343284,86,0.05348258706,72,0.0447761194,88,0.05472636816,68,0.04228855721,38,0.0236318408,32,0.01990049751,27,0.01679104478,39,0.02425373134,83,0.05161691542,123,0.07649253731,171,0.1063432836,248,0.1542288557,262,0.1629353234,152,0.09452736318,113,0.07027363184,0.4340389175,103944,3.629915157,56.81280538,50.84722222,4,2.691659153,15,7.375621891,-4.921325923e-14,7,0.3756218905,0,7,12,122.0002614,128.2714286,0.2857142857,15,1.835163151,8.040011881,9,0.4062946482,3.201306942,11860,4,5,0.09551975817,10.24836613,1608,1608,0.7814570252,11.16316163,13.79135022,19.88570076,1.441896583,662.3788743,7.260195315,1.235434072,1603,1603,0,0,0,1053.847979,0,0,1603,0,0.6285336099,28330.14255,3837.592846,116.4826422,3.370580887,0.08281746609,0.01814195609,6.364796693,0.5018172169,3114.118864,79.68293118,1.328479734,104.6823369,0.03754569496,0.02971988752,29483.85166,0.9483958436,75.4643288,0.02856581593,7.63559322,10.25423729,0.086900316,11.16381787,69.46610169,1337.288136,93614.32203,25.38311976,0.04419249882,0.4267390253,30.36303798,0.01339229438,0.07338308458,5.937728169,13.62711864,21.22033898,0.1798333812,1151.589773,11.87442672,0.0008258749498,799.6470518,0.7148588239,0.07486180621,13214.92373
UPENN-GBM-00002_11,0.445567288,50935224,26,3.253525514,152,39.10373116,-1.243084967e-12,37,2.103731155,3,25,63,0.3421052632,149,42.80962233,0.6045682666,17.42334344,1086810,18,303.5728966,680,0.02446659231,30,0.001079408484,14,0.0005037239593,8,0.0002878422624,5,0.000179901414,2,7.196056561e-05,3,0.0001079408484,3991,0.1435973087,5465,0.1966322455,5653,0.2033965387,4429,0.1593566725,3448,0.1240600151,2606,0.09376461699,908,0.03267009679,398,0.01432015256,153,0.005504983269,0.5583715668,417723,2.892191346,13.97523483,10.89456869,3,3.224530839,15,3.384917065,6.048614877e-13,3,0.3849170654,0,3,6,69.57621618,79.0071736,0.4285714286,15,1.313676413,3.876827527,5,0.5725493394,1.890041445,94077,1,2,0.1521346907,3.572256665,27793,27793,0.6372761544,28.46841691,41.66433331,44.69046311,1.072631183,4433.14169,18.78239087,1.463528283,27755,27755,0,0,0,14500.75262,0,0,27755,0,0.3057180414,2272.156629,407.6663136,21.24553571,1.310327268,0.2406731733,0.04573297372,4.899875723,0.649068151,71740.28801,24.24987371,1.050069204,25.07072362,0.1110736265,0.1045454478,472098.0125,0.9882821502,24.05557318,0.1030271465,5.896183206,62.22748092,0.09500378766,10.78922207,45.55419847,148473.626,2465686.715,13881.3484,0.1796267431,0.4647466894,23.12194972,0.07060988933,0.02356708524,6.400366049,42.43206107,137.6167939,0.2101019754,146673.1461,199.6173059,5.851613335e-05,601.7181754,0.1305290468,0.01096408585,248047.9259
UPENN-GBM-00003_11,0.3658493307,14969429,28,2.383794625,114,51.59810446,1.186243862e-13,52,-0.4018955435,6,61,75,0.2745098039,108,54.94213899,-0.02458556531,18.87713198,255875,26,356.3461118,41,0.008267795927,322,0.06493244606,161,0.03246622303,71,0.0143174027,32,0.006452913894,10,0.002016535592,2,0.0004033071184,176,0.03549102642,332,0.06694898165,429,0.08650937689,438,0.08832425892,537,0.1082879613,602,0.1213954426,643,0.1296632386,617,0.124420246,546,0.1101028433,0.450296501,232414,3.501238867,20.1380849,16.06692913,4,2.388919584,15,6.242387578,1.64440709e-13,6,0.2423875781,0,7,10,81.47314635,88.22310757,0.3333333333,15,1.98554456,6.845955763,8,-0.02125460124,2.810925284,30956,2,4,0.09749504314,7.901300954,4959,4959,0.5895691468,17.06043192,22.60369261,24.31224116,1.075587143,1396.838337,10.54309551,1.324919129,4909,4909,0,0,0,5862.04638,0,0,4909,0,0.2382851049,18758.38749,1653.143982,-9.484439853,4.606831864,0.09010034129,0.01478119637,6.436027965,0.4511745529,11104.75321,61.74655706,1.042703107,63.87984413,0.0467236293,0.04286587184,109574.4157,0.9903350563,61.24866068,0.04216281303,7.859690844,75.20689655,0.0894255607,9.449992294,71.22473246,273.4470868,14886.11058,12.38530254,0.04203906944,0.4923651652,36.05939596,0.02327807177,0.1695906433,6.400286122,5.896551724,196.3055886,0.2334192492,238.6777646,31.4734747,0.0002759381745,731.4544998,0.4781153246,0.02713868267,53644.14352
UPENN-GBM-00005_11,0.4813293216,53275178,36,3.10294993,149,56.09150422,-1.679388533e-13,52,4.091504219,2,42,94,0.3333333333,147,62.25047834,0.7072585003,26.99848567,771146,24,728.9182285,115,0.00836485307,492,0.03578702357,331,0.02407622927,277,0.02014838522,178,0.01294733779,92,0.006691882456,29,0.002109397731,766,0.05571719523,1306,0.09499563573,1725,0.125472796,2123,0.1544224614,1972,0.1434390457,1484,0.1079429735,1227,0.08924934536,911,0.06626418388,720,0.052371254,0.5470412263,518732,3.509460173,18.06297022,14.38827258,4,3.102010379,15,5.389002037,7.187190422e-14,5,0.3890020367,0,4,10,109.2248679,122.016369,0.4,15,1.83820483,6.142593251,7,0.6881058271,2.948006283,74088,2,3,0.1015970456,8.690741042,13748,13748,0.7910593762,23.18008894,26.41061158,40.44644379,1.531446694,2668.901046,14.57341405,1.139366275,12965,12965,0,0,0,7408.725269,0,0,12965,0,0.3602375509,15870.47687,3337.133647,135.9945153,2.595579416,0.09610380944,0.02134083253,6.069591313,0.5544125096,27410.41023,50.07906772,1.06893742,52.22663241,0.06713909213,0.05647664753,262463.9528,0.9857122754,49.60176076,0.05467501568,6.49452954,38.77680525,0.08485077736,12.25434644,54.43326039,28557.93435,994354.3239,1238.066884,0.1177144715,0.4782315889,28.35340345,0.05091180956,0.03324119872,6.33099324,30.08315098,100.1597374,0.2191679156,27652.93838,99.82564054,0.0001252702678,630.0380449,0.4626760287,0.01253114306,130455.3284
UPENN-GBM-00006_11,0.3441061306,15087221,22,3.243970781,120,45.26503645,-6.195017498e-14,45,0.265036452,8,48,65,0.2444444444,112,47.86959078,0.3368178553,15.57597654,298025,25,242.6110453,93,0.01412515188,73,0.01108748481,26,0.003948967193,13,0.001974483597,7,0.001063183475,6,0.0009113001215,4,0.0006075334143,345,0.05239975699,667,0.1013061968,925,0.1404921021,1034,0.1570473876,1102,0.1673754557,1003,0.1523390036,731,0.1110267315,382,0.05801944107,173,0.02627582017,0.4718305088,181397,3.18257488,19.79983403,15.92885375,3,3.227286079,15,4.747114216,-1.234832406e-13,5,-0.2528857837,0,5,8,70.54063443,78.94334278,0.3333333333,15,1.475882411,5.248922241,6,0.3299213967,2.239833316,31255,2,3,0.1253601924,5.016853284,6584,6584,0.636077145,18.52952857,24.2266608,27.45822188,1.133388629,1676.370843,11.54995035,1.307462341,6454,6454,0,0,0,5727.156206,0,0,6454,0,0.2927056261,6326.908896,864.5324404,14.64283349,2.419119153,0.1553062193,0.02637209581,5.636501436,0.5514513725,16830.08302,40.7163691,1.101364092,44.1144305,0.06349002914,0.05607523439,128089.2736,0.9778795732,39.96586215,0.05454913739,7.09375,26.25625,0.08205078125,12.27871094,62.6,10673.14375,373091.1219,417.853351,0.07777767002,0.4730435461,33.35202743,0.03222320797,0.04860267315,6.330805191,20.575,68.60625,0.2143945312,10249.81313,44.79041691,0.0002098925509,681.046228,0.2474119574,0.02724929369,67248.22868
UPENN-GBM-00007_11,0.4046562645,65133657,33,2.511556158,138,54.84056959,-9.07213787e-13,53,1.840569586,4,43,85,0.3027522936,134,59.16018792,0.3172964202,22.19158003,1020583,27,492.4662244,107,0.005749596991,916,0.04922084901,366,0.01966684578,156,0.008382590005,91,0.00488984417,12,0.0006448146158,8,0.0004298764105,648,0.03481998925,1712,0.09199355185,2180,0.1171413219,2418,0.1299301451,2617,0.1406233208,2173,0.11676518,2261,0.1214938205,1685,0.09054271897,1260,0.06770553466,0.4775680348,708027,3.411367494,21.61954149,16.90417136,3,2.53694918,15,5.565986029,-4.672517194e-13,5,0.565986029,0,5,9,93.46083281,102.1517857,0.2727272727,15,1.788721945,6.168104503,7,0.3125384077,2.65813701,103583,2,4,0.1041682882,7.065692362,18610,18610,0.7083585837,22.70610928,37.33724882,41.25042263,1.104806164,3359.635536,16.35088075,1.644370172,18311,18311,0,0,0,12839.41239,0,0,18311,0,0.2616658327,13211.60504,1563.067627,39.87288962,2.088690946,0.1250958501,0.02306616713,5.818071363,0.5713470767,37998.47815,51.34995861,1.066029104,53.88639879,0.05224492459,0.04734748249,353062.1954,0.9850747832,50.76062753,0.0462888062,7.4138322,72.29478458,0.08196687594,11.22896967,66.19387755,24275.89116,1013644.663,835.260054,0.06685266091,0.4949893961,34.37899455,0.0290335048,0.04739387426,6.464954695,21.09977324,207.8027211,0.2356039922,23830.69073,123.3650132,8.264413153e-05,688.1539273,0.3899004502,0.008379143508,185512.674
UPENN-GBM-00008_11,0.3451042667,13797939,29,2.915370496,152,63.81208719,-1.571970207e-14,64,-0.1879128137,9,66,92,0.2283464567,143,67.50394822,0.09560855597,22.02182356,193223,35,484.9607128,45,0.01486129458,88,0.02906208719,57,0.01882430647,21,0.006935270806,5,0.001651254954,1,0.0003302509908,2,0.0006605019815,107,0.03533685601,169,0.05581241744,274,0.09048877147,366,0.1208718626,469,0.1548877147,516,0.1704095112,414,0.1367239102,302,0.09973579921,192,0.06340819022,0.4372583493,114784,3.335473097,26.8360232,20.04605263,3,2.89174496,15,5.641347424,7.463749272e-14,6,-0.358652576,0,6,9,100.7276016,110.372549,0.2727272727,15,1.61092066,6.156909105,7,0.09336354061,2.466726263,17082,2,4,0.1143239932,6.084738455,3028,3028,0.4742885935,16.37955625,18.06412941,19.53865349,1.081627188,1011.95004,8.973763173,1.102846081,3027,3027,0,0,0,2122.03971,0,0,3027,0,0.4768761088,10530.20527,1232.762024,7.832986359,2.492127179,0.1357491759,0.02265618621,5.877163289,0.529517973,7069.051767,50.85646931,1.269516967,63.72900763,0.06716862973,0.05196044261,54726.25018,0.94982072,48.47137388,0.04908380233,7.4375,12.20833333,0.08478009259,11.77387153,67.09027778,5667.625,254504.4861,179.3495554,0.07304648273,0.5171513521,38.89468285,0.0201557956,0.04755614267,5.782588042,21.02777778,36.125,0.2508680556,5225.457562,20.14092689,0.0004353560905,708.4932308,0.3366459695,0.04899026293,29198.72217
UPENN-GBM-00009_11,0.4014327254,14998178,15,3.471398299,94,26.98134476,1.762620935e-14,25,1.981344756,2,20,42,0.2830188679,92,29.07406289,0.6822782376,10.83119476,478730,14,117.3147799,124,0.006988671589,45,0.002536211464,27,0.001521726878,5,0.0002818012737,6,0.0003381615285,2,0.0001127205095,1,5.636025475e-05,1324,0.07462097729,3316,0.1868906047,4290,0.2417854929,2719,0.1532435327,2517,0.1418587612,1819,0.1025193034,1013,0.05709293806,328,0.01848616356,207,0.01166657273,0.4987118287,322625,2.890937563,11.06994981,9.215789474,3,3.385828696,15,3.815983768,-2.691985043e-13,3,0.8159837682,0,3,6,46.51708415,52.78128655,0.4285714286,15,1.152570988,4.264179545,5,0.6673744845,1.903076243,67707,2,2,0.1568695589,3.621699189,17743,17743,0.7178703947,23.93952654,34.34681912,41.189025,1.199209302,3288.558717,16.17699563,1.434732599,17733,17733,0,0,0,5524.950357,0,0,17733,0,0.5952195955,2687.876185,508.3262793,30.21556785,1.0432838,0.2486365402,0.05224109844,4.773488667,0.6840780357,41723.51569,28.80444745,1.249961222,34.70019882,0.09077141423,0.07326588471,247184.7282,0.9474978751,27.55604661,0.06954264118,6.904761905,21.23376623,0.09192106595,10.74417646,58.41991342,179358.9567,3588614.511,11775.87582,0.1120208071,0.4574926633,30.4861481,0.03014036358,0.01301921885,6.180478704,76.80952381,46.23809524,0.2001649145,173459.2538,129.3320155,8.207747351e-05,640.0478818,0.1476377571,0.01415910794,137874.4895
UPENN-GBM-00010_11,0.266007556,21068607,18,3.764831972,124,63.9126012,7.460329957e-14,65,-1.087398796,9,67,82,0.1384615385,115,66.13473047,-0.3223338364,17.00123484,307867,41,289.0419861,30,0.006227942703,349,0.07245173344,113,0.02345858418,62,0.01287108159,44,0.009134315964,22,0.004567157982,9,0.001868382811,69,0.01432426822,136,0.02823334025,157,0.03259290015,236,0.04899314926,359,0.07452771435,594,0.1233132655,979,0.2032385302,985,0.2044841187,673,0.1397135146,0.333657385,272959,3.233061072,30.84395919,23.50638298,3,3.705624877,15,7.140751505,1.371976599e-13,7,0.1407515051,0,8,10,88.69427614,98.9,0.2,15,1.305477457,7.527666775,9,-0.3254865948,2.382564474,34397,4,6,0.1339767912,5.676613472,4817,4817,0.5860926038,18.05274262,21.13160568,24.10582396,1.140747387,1378.949364,10.47536652,1.170548216,4815,4815,0,0,0,3603.893399,0,0,4815,0,0.3826276782,11090.74459,1447.324422,-37.20810181,2.311095673,0.1439041207,0.03599806891,5.619165633,0.5800202771,11834.16001,71.96524616,1.198027314,86.09977238,0.03450902896,0.03110259648,85228.74566,0.958990825,69.03901315,0.03038109369,8.265957447,21.86524823,0.07753634123,13.29451486,81.62056738,7354.56383,537260.0142,112.9995489,0.05643979495,0.4828236177,40.95860041,0.03081985612,0.05854266141,6.301244255,17.08156028,62.21985816,0.2206377949,7062.784128,35.04540687,0.0001838996172,865.69139,0.385019218,0.02207741684,45650.00994
UPENN-GBM-00011_11,0.4849747179,26709148,27,2.535563897,99,37.17834313,-1.384882492e-12,35,2.178343135,2,23,62,0.3698630137,97,41.31960048,0.4592226347,18.03055647,581618,15,325.1009667,261,0.01668371261,689,0.04404244439,419,0.02678343135,258,0.01649194579,104,0.006647916134,54,0.003451802608,18,0.001150600869,1198,0.07657888008,1743,0.1114165175,1931,0.1234339044,1937,0.123817438,1808,0.1155714651,1539,0.09837637433,1358,0.08680644336,1313,0.08392994119,1014,0.06481718231,0.5717817919,578814,3.555217837,10.7054791,8.385304659,4,2.539014437,15,5.280490923,4.230835972e-13,5,0.280490923,0,4,9,69.75422344,76.78398983,0.4,15,1.857957457,6.082688969,7,0.4514806977,3.019288562,82608,2,3,0.09392504054,9.116103422,15644,15644,0.6458347659,25.23303848,31.71935992,37.05534856,1.168224978,3010.092104,15.47693506,1.257056694,15529,15529,0,0,0,9426.372673,0,0,15529,0,0.3193266602,16978.08904,2769.86919,82.45472242,1.620732757,0.1029786398,0.02481002019,5.784472334,0.6230379835,26588.09896,51.60895293,1.162387914,56.51193608,0.07963706352,0.06389736644,262982.6046,0.9670828274,50.55563073,0.06074648042,7.846551724,48.53448276,0.08368014269,11.16783294,72.7362069,25253.09655,838221.8931,1717.876384,0.05691795872,0.522925609,40.5900358,0.02519778208,0.0370749169,6.29561747,26.97241379,149.3448276,0.257491082,24525.58545,108.8009079,0.0001195423719,614.3887194,0.4770828751,0.01149427716,139423.6843
UPENN-GBM-00013_11,0.5850389907,36565635,32,7.489806659,213,50.07797109,-7.090906462e-13,44,6.077971095,0,29,86,0.347826087,213,58.01785524,1.661173171,29.29756567,543997,22,858.3473539,319,0.02936573691,57,0.00524716929,33,0.003037834852,34,0.003129890454,31,0.002853723649,36,0.003314001657,16,0.001472889625,1606,0.1478412961,2656,0.2444996778,2411,0.2219460554,1552,0.1428702937,925,0.08515143146,578,0.05320813772,315,0.0289975145,170,0.01564945227,124,0.0114148946,0.6719311662,169537,2.937014931,15.18001149,7.85,2,7.381398891,15,3.279112584,3.887806235e-14,3,0.279112584,0,2,6,104.7841068,135.7847866,0.3333333333,15,1.140480781,3.95054813,4,1.652730458,2.203337943,35621,1,2,0.1635372465,4.854698089,10863,10863,0.5397052956,21.93468157,25.65159578,28.17643671,1.098428221,1982.612015,12.56070266,1.169453758,8301,8301,0,0,0,5916.062391,0,0,8301,0,0.3351235812,1951.917656,1846.740502,103.997844,1.99321662,0.1771139791,0.05026581474,5.067464618,0.6178781027,30121.30037,25.83759618,2.952298742,28.81900466,1.976748762,0.1106342809,184878.5427,0.9673122452,25.56829412,0.09740389402,6.58045977,49.85823755,0.09551386503,11.4121086,54.71455939,23357.77203,285596.4981,2613.784692,0.1431207802,0.5010844629,28.89127647,0.07719095135,0.04805302403,6.255691819,20.81034483,124.6168582,0.2387296135,22924.70158,85.58603124,0.0001540867063,563.7236432,0.1730990612,0.03023501713,98729.46911
UPENN-GBM-00014_11,0.6485958698,46839001,31,2.7470752,138,36.3043374,-3.047855383e-12,38,-1.695662602,0,0,65,0.4246575342,138,43.27166022,0.1262767719,23.54684329,908153,0,554.453829,4434,0.1772536478,231,0.009234459324,149,0.005956426144,67,0.002678392964,18,0.000719568259,10,0.0003997601439,6,0.0002398560863,1029,0.04113531881,2147,0.0858285029,3348,0.1338396962,4252,0.1699780132,3543,0.141635019,2691,0.1075754547,1767,0.07063761743,844,0.03373975615,479,0.01914851089,0.6869768856,529759,3.192690173,2.434474628,0,4,2.826531758,15,3.793124126,5.630032163e-14,4,-0.2068758745,0,0,7,74.7004214,86.46222583,0.5,15,1.873483675,4.601918449,6,0.2861164987,2.605788598,94885,0,2,0.1255394211,6.790134219,25015,25015,0.7553460752,26.65975432,37.0537858,47.96085259,1.29435769,4113.393798,18.09235966,1.389877242,24807,24807,0,0,0,15913.26898,0,0,24807,0,0.258488297,4897.957339,1533.420873,19.14053232,1.452553638,0.1450933127,0.05133887988,5.001516762,0.7047537426,44390.49701,36.181097,10.36477758,48.76590213,9.343326175,0.105226776,307930.3988,0.9173493722,35.38790837,0.05000586171,6.710479574,47.32326821,0.08405553855,11.22523654,56.25577265,118624.0586,2463519.726,37561.60095,0.09733714484,0.4431721968,23.58107481,0.04795881834,0.0225064961,6.565163666,44.43161634,109.6856128,0.1948234685,116649.8901,159.5498441,7.586447409e-05,560.3347403,0.2735752144,0.01113523444,169775.6481
