SubjectID,DTI_AD_NC_Intensity_CoefficientOfVariation,DTI_AD_NC_Intensity_Energy,DTI_AD_NC_Intensity_InterQuartileRange,DTI_AD_NC_Intensity_Kurtosis,DTI_AD_NC_Intensity_Maximum,DTI_AD_NC_Intensity_Mean,DTI_AD_NC_Intensity_MeanAbsoluteDeviation,DTI_AD_NC_Intensity_Median,DTI_AD_NC_Intensity_MedianAbsoluteDeviation,DTI_AD_NC_Intensity_Minimum,DTI_AD_NC_Intensity_Mode,DTI_AD_NC_Intensity_NinetiethPercentile,DTI_AD_NC_Intensity_QuartileCoefficientOfVariation,DTI_AD_NC_Intensity_Range,DTI_AD_NC_Intensity_RootMeanSquare,DTI_AD_NC_Intensity_Skewness,DTI_AD_NC_Intensity_StandardDeviation,DTI_AD_NC_Intensity_Sum,DTI_AD_NC_Intensity_TenthPercentile,DTI_AD_NC_Intensity_Variance,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-0_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-10_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-11_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-12_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-13_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-14_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-15_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-1_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-2_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-3_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-4_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-5_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-6_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-7_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-8_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-9_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DTI_AD_NC_Histogram_Bins-16_Bins-16_Energy,DTI_AD_NC_Histogram_Bins-16_Bins-16_Entropy,DTI_AD_NC_Histogram_Bins-16_Bins-16_FifthPercentile,DTI_AD_NC_Histogram_Bins-16_Bins-16_FifthPercentileMean,DTI_AD_NC_Histogram_Bins-16_Bins-16_InterQuartileRange,DTI_AD_NC_Histogram_Bins-16_Bins-16_Kurtosis,DTI_AD_NC_Histogram_Bins-16_Bins-16_Maximum,DTI_AD_NC_Histogram_Bins-16_Bins-16_Mean,DTI_AD_NC_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DTI_AD_NC_Histogram_Bins-16_Bins-16_Median,DTI_AD_NC_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DTI_AD_NC_Histogram_Bins-16_Bins-16_Minimum,DTI_AD_NC_Histogram_Bins-16_Bins-16_Mode,DTI_AD_NC_Histogram_Bins-16_Bins-16_NinetiethPercentile,DTI_AD_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DTI_AD_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DTI_AD_NC_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DTI_AD_NC_Histogram_Bins-16_Bins-16_Range,DTI_AD_NC_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DTI_AD_NC_Histogram_Bins-16_Bins-16_RootMeanSquare,DTI_AD_NC_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DTI_AD_NC_Histogram_Bins-16_Bins-16_Skewness,DTI_AD_NC_Histogram_Bins-16_Bins-16_StandardDeviation,DTI_AD_NC_Histogram_Bins-16_Bins-16_Sum,DTI_AD_NC_Histogram_Bins-16_Bins-16_TenthPercentile,DTI_AD_NC_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DTI_AD_NC_Histogram_Bins-16_Bins-16_Uniformity,DTI_AD_NC_Histogram_Bins-16_Bins-16_Variance,DTI_AD_NC_Volumetric_Pixels,DTI_AD_NC_Volumetric_Volume,DTI_AD_NC_Morphologic_Eccentricity,DTI_AD_NC_Morphologic_EllipseDiameter_Axis-0,DTI_AD_NC_Morphologic_EllipseDiameter_Axis-1,DTI_AD_NC_Morphologic_EllipseDiameter_Axis-2,DTI_AD_NC_Morphologic_Elongation,DTI_AD_NC_Morphologic_EquivalentSphericalPerimeter,DTI_AD_NC_Morphologic_EquivalentSphericalRadius,DTI_AD_NC_Morphologic_Flatness,DTI_AD_NC_Morphologic_LargestComponentSize,DTI_AD_NC_Morphologic_NumberOfPixels,DTI_AD_NC_Morphologic_OrientedBoundingBoxSize_Axis-0,DTI_AD_NC_Morphologic_OrientedBoundingBoxSize_Axis-1,DTI_AD_NC_Morphologic_OrientedBoundingBoxSize_Axis-2,DTI_AD_NC_Morphologic_Perimeter,DTI_AD_NC_Morphologic_PerimeterOnBorder,DTI_AD_NC_Morphologic_PerimeterOnBorderRatio,DTI_AD_NC_Morphologic_PhysicalSize,DTI_AD_NC_Morphologic_PixelsOnBorder,DTI_AD_NC_Morphologic_Roundness,DTI_AD_NC_GLCM_Bins-16_Radius-1_AutoCorrelation,DTI_AD_NC_GLCM_Bins-16_Radius-1_ClusterProminence,DTI_AD_NC_GLCM_Bins-16_Radius-1_ClusterShade,DTI_AD_NC_GLCM_Bins-16_Radius-1_Contrast,DTI_AD_NC_GLCM_Bins-16_Radius-1_Correlation,DTI_AD_NC_GLCM_Bins-16_Radius-1_Energy,DTI_AD_NC_GLCM_Bins-16_Radius-1_Entropy,DTI_AD_NC_GLCM_Bins-16_Radius-1_Homogeneity,DTI_AD_NC_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DTI_AD_NC_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DTI_AD_NC_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_GreyLevelMean,DTI_AD_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DTI_AD_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DTI_AD_NC_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DTI_AD_NC_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_ZonePercentage,DTI_AD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DTI_AD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DTI_AD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DTI_AD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DTI_AD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DTI_AD_NC_NGTDM_Busyness,DTI_AD_NC_NGTDM_Coarsness,DTI_AD_NC_NGTDM_Complexity,DTI_AD_NC_NGTDM_Contrast,DTI_AD_NC_NGTDM_Strength,DTI_AD_NC_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.06583915182,1062099,6,2.696693519,68,58.7875817,8.498648408e-15,59,-0.2124183007,48,62,63,0.05084745763,20,58.91444445,-0.3476453821,3.870524517,17989,54,14.98096003,3,0.009803921569,30,0.09803921569,65,0.2124183007,10,0.03267973856,5,0.01633986928,3,0.009803921569,4,0.01307189542,4,0.01307189542,8,0.02614379085,15,0.04901960784,20,0.06535947712,14,0.04575163399,23,0.07516339869,45,0.1470588235,30,0.09803921569,27,0.08823529412,0.3882814989,22619,3.492328344,51.7773588,50.2,5,2.557554969,15,8.016339869,-1.221970963e-14,8,0.01633986928,0,11,11,63.84739666,65.18181818,0.2941176471,15,1.959513919,8.597575278,11,-0.3506699357,3.11259646,2453,4,6,0.1107266436,9.688256723,306,306,0.8699164149,4.744832428,7.66829627,12.23031199,1.594919074,183.1139391,3.817295414,1.616136373,233,233,0,0,0,339.6708205,0,0,233,0,0.5390923448,20773.13321,1862.712074,-53.15341313,3.137909709,0.1027942279,0.01997981404,6.070447994,0.4767135355,731.3909627,95.38057816,1.556272804,151.8464777,0.04293293292,0.03103964504,5631.705305,0.9090424322,86.0299151,0.02905974776,9.424242424,8.757575758,0.08846036119,12.50688705,101.3232323,34.06060606,3070.080808,0.6214843203,0.04051717102,0.6172882477,64.65370899,0.02330885968,0.3235294118,5.126486232,3.090909091,35.32323232,0.3568003265,24.50688705,1.990971409,0.003212126302,991.4651053,0.7520575899,0.3571752133,3439.12051
UPENN-GBM-00002_11,0.2764149799,353281469,76,1.605151443,233,144.9456536,-3.631480129e-12,138,6.945653565,67,197,199,0.2567567568,166,150.3807035,0.1158536346,40.06514992,2264341,95,1605.216238,167,0.01069005249,956,0.06119574958,1511,0.09672257073,2010,0.1286647036,906,0.05799513507,107,0.006849315068,9,0.0005761106132,559,0.03578287031,1255,0.0803354244,1581,0.1012034311,1981,0.1268083472,1435,0.09185763667,973,0.06228395852,924,0.05914735629,633,0.0405197798,615,0.03936755857,0.5521226465,1001992,3.671594899,88.21876067,81.80049261,7,1.622944333,15,7.011138139,6.372999114e-13,6,1.011138139,0,12,12,204.7196645,209.177116,0.4666666667,15,3.109790562,8.008732911,11,0.117504064,3.871008144,109528,2,4,0.08624360883,14.98470405,15622,15622,0.8510831096,18.39641292,32.17467607,46.3381539,1.440205763,2857.199591,15.07875058,1.748964661,14361,14361,0,0,0,5925.287939,0,0,14361,0,0.4822043452,38929.94624,5909.127231,-5.16055303,1.016861203,0.06107616821,0.03170324306,5.527333006,0.6985692477,20908.65919,79.03672401,1.155157377,87.77635773,0.04921925408,0.04085206212,230839.631,0.9662447189,77.07818744,0.03898830389,7.603305785,48.83884298,0.1009067004,9.718666758,67.52892562,29091.58678,2837078.888,877.8256921,0.03493278094,0.512437559,34.41213307,0.01522415863,0.03098194853,6.064395882,32.2768595,120,0.2479338843,28049.79112,95.54243104,9.206746552e-05,790.6664074,1.001182155,0.009320465928,130686.6036
UPENN-GBM-00003_11,0.1628905308,370358987,24,6.648994766,215,168.7540453,-7.904416371e-14,178,-9.245954693,37,179,191,0.06936416185,178,170.9780169,-1.871763351,27.48843602,2137945,131,755.6141147,29,0.002289052017,774,0.061094009,1080,0.08524745442,3886,0.3067329702,3718,0.2934722551,884,0.0697766201,99,0.007814349988,46,0.003630910096,65,0.005130633831,109,0.00860367827,153,0.01207672271,161,0.01270818533,207,0.01633909543,317,0.02502170653,498,0.03930854843,643,0.05075380851,0.2197555312,1706245,2.85039631,107.5803477,83.61598746,2,6.51969291,15,11.33467519,-1.908705169e-13,12,-0.6653248086,0,12,13,197.2491278,201.9696133,0.08333333333,15,1.084825643,11.60511712,13,-1.818936137,2.490857568,143599,8,11,0.2015808048,6.204371423,12669,12669,0.6658876973,21.67508145,31.3035853,34.91470007,1.115357865,2591.345354,14.36010833,1.444219962,12404,12404,0,0,0,2922.460052,0,0,12404,0,0.8867000088,12685.30186,2307.013037,-135.4906062,1.789816527,0.1847236392,0.1002494879,4.550942043,0.6771662585,25756.65931,144.4867056,1.473248173,226.7378226,0.01874540069,0.0146505022,157650.8625,0.9271346313,131.827061,0.01392866061,8.204255319,43.80425532,0.09320054323,11.6987053,79.00851064,66017.28723,11836715.04,375.1248288,0.03640961344,0.5205115073,38.41225118,0.01871074951,0.03709842924,6.016263686,26.95531915,120.7148936,0.2568401992,65290.698,120.551832,2.944479862e-05,1874.442669,0.6357706658,0.008631267213,101079.8472
UPENN-GBM-00004_11,0.5049019835,191075797,54,3.575541401,241,90.65783224,-1.574397167e-12,69,21.65783224,37,65,165,0.3068181818,204,101.557502,1.323871091,45.77331931,1679527,54,2095.196761,948,0.05117132678,307,0.01657130519,341,0.01840656375,561,0.03028176617,488,0.02634135809,129,0.006963186873,32,0.00172730217,4765,0.2572060887,5668,0.3059483968,1404,0.07578538271,567,0.03060563532,482,0.02601748893,418,0.02256288459,917,0.04949800281,968,0.05225089064,531,0.02866242038,0.9709769233,493840,3.087356043,49.46593523,45.55485232,5,3.570648233,15,3.704199503,-6.695956299e-13,2,1.704199503,0,2,10,196.5473821,207.8075742,0.7142857143,15,2.028345869,5.163002105,6,1.313072116,3.596692237,68624,1,1,0.1785214949,12.93619505,18526,18526,0.5882310625,26.22116699,33.15299966,36.4589191,1.099717054,3146.315687,15.82326917,1.264360189,16595,16595,0,0,0,7031.876122,0,0,16595,0,0.4474361654,2788.066881,8620.421726,460.7437529,1.269668015,0.07962988717,0.1066952155,4.605297118,0.7557769456,26949.91135,47.63289263,1.565546017,57.94138733,0.2608443062,0.1309257817,188537.13,0.9044045315,45.70733348,0.1085278878,7.963133641,34.71889401,0.07999745163,12.27974686,75.69124424,127685.2304,1207992.912,21845.68827,0.05813440092,0.4249652251,34.29035598,0.01768280219,0.02342653568,6.688442137,42.68663594,76.83870968,0.1770477182,125863.0815,170.454957,0.0001011597253,496.0692315,0.5104064919,0.01780011291,146342.6231
UPENN-GBM-00005_11,0.1436809929,23642142,13,4.124732334,116,71.45338329,1.37363243e-13,70,1.453383293,49,70,84,0.09219858156,67,72.18700459,0.889731773,10.26649306,324184,60,105.4008798,48,0.0105796782,106,0.02336345603,65,0.01432664756,53,0.01168172801,24,0.005289839101,6,0.001322459775,7,0.001542869738,209,0.04606568217,452,0.09962530306,592,0.1304826978,834,0.1838219088,939,0.2069649548,532,0.1172581001,359,0.07912717655,224,0.04937183161,87,0.01917566674,0.5045340467,135194,3.240620004,56.7757752,54.53684211,3,4.15324935,15,4.873705091,-7.067370958e-14,5,-0.1262949085,0,5,8,92.2511018,99.14953271,0.3333333333,15,1.36342647,5.458764006,6,0.8509549881,2.458950152,22112,2,3,0.1295454332,6.04643585,4537,4537,0.8584508215,13.42067384,15.93264919,28.51031034,1.789426855,1048.397668,9.133938668,1.187172074,3192,3192,0,0,0,2106.414946,0,0,3192,0,0.4977165918,5721.887688,2598.409583,126.4038725,1.280658954,0.1464781085,0.04072671664,5.278907487,0.6482484766,10962.53906,42.53493355,1.12284301,46.44760537,0.06280153111,0.05712483448,82097.3663,0.9745703623,41.71437653,0.05594603759,6.997747748,49.27927928,0.1109893677,6.997742675,55.96621622,2597.331081,74582.23198,119.4028161,0.05157426859,0.5684264699,32.75566397,0.02514903913,0.09786202336,5.692363355,10.21846847,133.5945946,0.3008887266,2492.913983,33.00081418,0.0003100689157,650.6321445,0.2958929432,0.0410582348,44603.32609
UPENN-GBM-00006_11,0.1394384221,241882090,32,2.658066091,222,159.5987118,3.216275698e-13,159,0.5987117552,82,160,190,0.1,140,161.1426223,-0.1396656507,22.25419254,1486662,131,495.2490857,9,0.0009661835749,1000,0.1073537305,953,0.1023081052,737,0.07911969941,348,0.03735909823,66,0.007085346216,13,0.001395598497,37,0.00397208803,76,0.008158883521,140,0.01502952228,343,0.03682232958,604,0.06484165325,993,0.1066022544,1361,0.1461084273,1339,0.1437466452,1296,0.1391304348,0.3064887927,711412,3.380873377,122.222827,112.9868709,3,2.658245585,15,8.355555556,-2.088291966e-13,8,0.3555555556,0,7,12,195.3607454,200.6674473,0.1764705882,15,1.739718038,8.739149395,10,-0.1274804394,2.560884134,77832,5,7,0.1083011287,6.55812755,9315,9315,0.7258432856,19.75020192,26.45476441,33.23055519,1.256127428,2106.485932,12.94715507,1.339468048,9091,9091,0,0,0,2317.531891,0,0,9091,0,0.9089350353,22498.58599,1013.68971,2.896477217,1.296971103,0.160994633,0.03266705929,5.372924604,0.6432713542,16422.42495,91.64107573,1.290620156,117.4750413,0.02496973921,0.0188392352,137045.5903,0.9436999165,86.52714119,0.01767863882,6.241545894,19.90821256,0.09617493991,14.37643819,53.33333333,42324.47826,3956043.15,536.335969,0.09220266807,0.5501269582,20.84370165,0.06663715372,0.02222222222,5.558923766,45,59.28019324,0.2863777451,40299.47826,62.41940136,0.0001044816867,1040.554436,0.5133288144,0.01046530695,79855.55963
UPENN-GBM-00007_11,0.1717727596,79322680,23,3.450075282,172,107.6806622,2.223929259e-13,105,2.680662152,59,100,133,0.1079812207,113,109.2574844,0.6645682682,18.49660449,715538,87,342.1243776,14,0.002106847254,270,0.04063205418,179,0.02693754703,148,0.02227238525,114,0.01715575621,88,0.01324303988,10,0.001504890895,82,0.01234010534,225,0.03386004515,418,0.06290443943,802,0.1206922498,1191,0.1792325056,1121,0.1686982694,894,0.134537246,648,0.09751693002,441,0.06636568849,0.416712655,317441,3.383576591,80.39093885,75.14953271,3,3.407119985,15,6.379984951,3.156884168e-13,6,0.3799849511,0,5,10,145.1280088,154.3003195,0.2307692308,15,1.514653834,6.911686268,8,0.64538552,2.658620468,42395,3,5,0.1157690485,7.068262793,6645,6645,0.7173063113,18.31800791,21.84895366,28.71259886,1.314140682,1599.81881,11.28315274,1.192758174,6017,6017,0,0,0,3971.267445,0,0,6017,0,0.4028484186,15320.56772,2553.095798,99.34424089,2.054828834,0.114841965,0.02738707719,5.835717867,0.58641576,14639.19815,63.02818448,1.116306735,67.72244082,0.03528197263,0.03100369354,122865.5744,0.97518477,61.99854424,0.03010879186,7.203319502,46.59751037,0.09667533272,8.593515952,60.4813278,5492.089212,279067.4523,131.0759497,0.04515905024,0.5553778807,31.1400928,0.02517317545,0.07253574116,5.865572613,13.78630705,138.9004149,0.2881751347,5302.026949,47.79735013,0.0001884576349,752.7073016,0.4359052872,0.01930418371,62270.39791
UPENN-GBM-00008_11,0.1021254969,2695155,11,2.565202017,92,72.39096267,-3.919850692e-14,72,0.3909626719,58,71,82,0.07586206897,34,72.76675065,0.4146770807,7.392963034,36847,63,54.65590242,12,0.02357563851,24,0.04715127701,20,0.03929273084,17,0.03339882122,9,0.01768172888,10,0.01964636542,9,0.01768172888,27,0.05304518664,41,0.08055009823,46,0.09037328094,47,0.09233791749,48,0.09430255403,56,0.1100196464,68,0.1335952849,35,0.06876227898,40,0.07858546169,0.5610981894,26159,3.761477229,61.18555434,60.18181818,5,2.62069998,15,6.253438114,-2.029723257e-14,6,0.2534381139,0,7,11,86.24472342,89.27272727,0.3846153846,15,2.115764706,7.168886058,9,0.404009843,3.508792803,3183,2,4,0.08219437164,12.31162694,509,509,0.6990710365,7.716775011,9.683470103,12.08914716,1.248431299,293.5789311,4.833453118,1.254859716,473,473,0,0,0,429.8976013,0,0,473,0,0.6829043248,26043.16295,4031.086577,88.27538776,3.890047393,0.07567583106,0.01525125783,6.467816617,0.4615614111,907.1150288,67.45732239,1.439692791,91.02757898,0.08584941745,0.06075952937,9360.158143,0.9222436047,63.29272207,0.05574653612,9.0625,7.333333333,0.07638888889,14.97526042,97.10416667,120.7604167,6156.25,7.01744061,0.03593670595,0.5942210803,62.22878037,0.01222986332,0.1886051081,5.345008725,5.302083333,31.66666667,0.3298611111,92.64832899,3.79072615,0.003574187206,621.1684535,0.7526011197,0.3025116862,3952.409843
UPENN-GBM-00009_11,0.2611283425,8665008,47,1.672972832,165,102.3122581,3.065877301e-14,92,10.31225806,63,74,141,0.2292682927,102,105.7386187,0.3418125867,26.71663036,79292,72,713.7783379,52,0.06709677419,44,0.05677419355,56,0.07225806452,54,0.06967741935,30,0.03870967742,7,0.009032258065,1,0.001290322581,83,0.1070967742,124,0.16,92,0.1187096774,43,0.05548387097,29,0.03741935484,21,0.02709677419,37,0.04774193548,46,0.05935483871,56,0.07225806452,0.7415259272,38488,3.701816146,67.75357014,65.61290323,7,1.681682337,15,5.661935484,-3.153434503e-14,4,1.661935484,0,2,12,145.838199,149.8157895,0.6363636364,15,3.445660397,7.047122497,9,0.3394094903,4.198471959,4388,1,2,0.08678126951,17.62716679,775,775,0.8426142257,4.227724904,5.992967924,9.347046202,1.559668985,120.253737,3.093458959,1.417539708,124,124,0,0,0,169.532962,0,0,124,0,0.7093236356,12891.38005,9470.745716,384.6605644,1.23831976,0.05190317382,0.04530801565,5.23012172,0.6939331468,1487.622494,65.03685449,1.211493223,76.27568052,0.1358596511,0.1120400307,15907.57545,0.955928799,62.80359443,0.1068482676,7.868656716,25.37014925,0.07573178882,14.65737581,76.57313433,19.69253731,747.480597,5.585497686,0.0607820132,0.7159350084,57.72055946,0.03486049151,0.4322580645,5.318257972,2.313432836,159.1731343,0.4751436846,14.34056583,4.753370973,0.002707442497,582.8870463,0.9786868822,0.2616052852,9991.026639
UPENN-GBM-00010_11,0.09117678681,14015413,9,5.249157741,114,76.79380569,-2.990489579e-14,76,0.7938056852,59,75,85,0.05882352941,55,77.11221154,0.744569114,7.001812449,181003,68,49.02537757,33,0.01400084854,14,0.005939753924,7,0.002969876962,10,0.004242681375,2,0.0008485362749,5,0.002121340687,4,0.00169707255,49,0.02078913874,230,0.09758167162,335,0.1421298261,545,0.2312261349,407,0.1726771319,414,0.1756470089,180,0.07636826474,83,0.03521425541,39,0.01654645736,0.4382078785,60979,2.993545869,66.41543379,63.8559322,3,5.242460939,15,4.658888417,1.683356231e-14,4,0.6588884175,0,4,7,88.42971602,94.51401869,0.3333333333,15,1.241402942,5.08639821,6,0.7677673416,2.04156161,10981,2,3,0.1519022135,4.167973806,2357,2357,0.6448306576,14.65123327,14.89736415,19.32918206,1.297490071,820.2532033,8.079212582,1.016799329,2209,2209,0,0,0,1442.576031,0,0,2209,0,0.5686031,3368.945043,382.233232,4.879585804,1.648405304,0.2409920516,0.04025737461,5.056391802,0.5909700643,6755.613534,38.15328656,1.199690069,44.47858465,0.06813117987,0.05645026612,41656.42796,0.9583256449,36.82093733,0.05391121918,7.505,18.68,0.0934,10.309975,66.635,3463.855,106064.68,143.2182993,0.05481715704,0.676697715,48.15101368,0.02788475263,0.08485362749,5.287002922,11.785,85.49,0.42745,3324.968775,17.76047592,0.0005086950817,686.1337928,0.1964674322,0.080343369,22822.42306
UPENN-GBM-00011_11,0.3230626475,194008921,68,2.208546196,255,143.6024181,-1.507294765e-12,141,2.602418124,49,123,207,0.2344827586,206,150.9094864,0.09362230453,46.39257738,1223349,78,2152.271236,129,0.01514262237,651,0.07641741988,558,0.06550064562,444,0.05211879329,305,0.03580232422,177,0.02077708651,67,0.007864772861,608,0.07136987909,471,0.05528817936,446,0.05235356262,619,0.07266111046,1046,0.1227843644,848,0.09954219979,737,0.08651250147,689,0.08087803733,724,0.08498650076,0.5273738013,509807,3.802252802,68.17518664,63.27586207,6,2.189031937,15,6.842704543,-2.633720608e-13,7,-0.1572954572,0,5,12,221.6771823,233.2829736,0.4285714286,15,2.419233826,7.735859761,10,0.09896432681,3.608663106,58293,2,4,0.07725497239,13.02244941,8519,8519,0.782476597,17.62827415,23.67630002,32.80929532,1.385744195,1798.167849,11.96217584,1.34308667,7170,7170,0,0,0,3027.102213,0,0,7170,0,0.5940228385,56749.31008,4384.038103,-23.15610194,1.51905731,0.08370387471,0.01977566356,5.991848253,0.6132472246,12241.79584,72.90845194,1.515858326,89.63755972,0.1199485799,0.05825620947,135549.6843,0.9352440659,70.52605491,0.04987427993,4.872463768,45.26666667,0.1312077295,9.177937408,32.91884058,11950.08406,959917.3217,264.8829163,0.1482185236,0.546781842,16.12989233,0.08559423494,0.040497711,5.569164425,24.69275362,96.2,0.2788405797,11340.35198,60.40973521,0.0002003710121,682.5921937,0.8525420729,0.01660428617,83412.55202
UPENN-GBM-00012_11,0.3251460695,198642383,29,4.449198124,203,79.3641049,-3.598696421e-13,70,9.364104901,14,64,120,0.1895424837,189,83.45377191,1.377936988,25.80492676,2263623,56,665.8942453,1,3.506065493e-05,827,0.02899516163,499,0.01749526681,222,0.007783465395,52,0.001823154057,38,0.001332304887,22,0.0007713344085,8,0.0002804852395,512,0.01795105533,6230,0.2184278802,9687,0.3396325643,3600,0.1262183578,2451,0.08593366524,1854,0.06500245425,1374,0.04817333988,1145,0.0401444499,0.4375073967,859114,2.792996855,51.17685113,48.75580222,2,4.375586237,15,5.028118645,4.199801575e-13,4,1.028118645,0,4,8,135.5418343,149.71669,0.2,15,1.16295637,5.488269263,6,1.336010677,2.199839099,143412,3,4,0.1960696531,4.83929206,28522,28522,0.6975357183,31.46843886,34.15838807,45.75512802,1.33949904,4217.205526,18.31923996,1.08548086,25752,25752,0,0,0,10029.03728,0,0,25752,0,0.4204995365,3560.893062,1512.564147,110.0015759,0.888924956,0.1837546615,0.09201043924,4.476552417,0.7363996889,60180.27979,47.86607129,1.232912726,53.59892632,0.04329056804,0.03263001842,353510.7215,0.9539515305,46.7211608,0.03050545973,7.392935982,57.74172185,0.1274651697,6.578493146,61.23399558,275991.8675,7373911.585,11537.10397,0.02968194139,0.4869307971,28.06833381,0.01508103462,0.01588247668,5.926988026,62.96247241,102.0463576,0.2252678976,272027.5946,252.1170553,3.505875983e-05,733.5590114,0.2444556955,0.005993154203,239750.3905
