SubjectID,DSC_PH_NC_Intensity_CoefficientOfVariation,DSC_PH_NC_Intensity_Energy,DSC_PH_NC_Intensity_InterQuartileRange,DSC_PH_NC_Intensity_Kurtosis,DSC_PH_NC_Intensity_Maximum,DSC_PH_NC_Intensity_Mean,DSC_PH_NC_Intensity_MeanAbsoluteDeviation,DSC_PH_NC_Intensity_Median,DSC_PH_NC_Intensity_MedianAbsoluteDeviation,DSC_PH_NC_Intensity_Minimum,DSC_PH_NC_Intensity_Mode,DSC_PH_NC_Intensity_NinetiethPercentile,DSC_PH_NC_Intensity_QuartileCoefficientOfVariation,DSC_PH_NC_Intensity_Range,DSC_PH_NC_Intensity_RootMeanSquare,DSC_PH_NC_Intensity_Skewness,DSC_PH_NC_Intensity_StandardDeviation,DSC_PH_NC_Intensity_Sum,DSC_PH_NC_Intensity_TenthPercentile,DSC_PH_NC_Intensity_Variance,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-0_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-10_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-11_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-12_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-13_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-14_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-15_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-1_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-2_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-3_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-4_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-5_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-6_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-7_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-8_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DSC_PH_NC_Histogram_Bins-16_Bins-16_Bin-9_Probability,DSC_PH_NC_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DSC_PH_NC_Histogram_Bins-16_Bins-16_Energy,DSC_PH_NC_Histogram_Bins-16_Bins-16_Entropy,DSC_PH_NC_Histogram_Bins-16_Bins-16_FifthPercentile,DSC_PH_NC_Histogram_Bins-16_Bins-16_FifthPercentileMean,DSC_PH_NC_Histogram_Bins-16_Bins-16_InterQuartileRange,DSC_PH_NC_Histogram_Bins-16_Bins-16_Kurtosis,DSC_PH_NC_Histogram_Bins-16_Bins-16_Maximum,DSC_PH_NC_Histogram_Bins-16_Bins-16_Mean,DSC_PH_NC_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DSC_PH_NC_Histogram_Bins-16_Bins-16_Median,DSC_PH_NC_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DSC_PH_NC_Histogram_Bins-16_Bins-16_Minimum,DSC_PH_NC_Histogram_Bins-16_Bins-16_Mode,DSC_PH_NC_Histogram_Bins-16_Bins-16_NinetiethPercentile,DSC_PH_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DSC_PH_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DSC_PH_NC_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DSC_PH_NC_Histogram_Bins-16_Bins-16_Range,DSC_PH_NC_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DSC_PH_NC_Histogram_Bins-16_Bins-16_RootMeanSquare,DSC_PH_NC_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DSC_PH_NC_Histogram_Bins-16_Bins-16_Skewness,DSC_PH_NC_Histogram_Bins-16_Bins-16_StandardDeviation,DSC_PH_NC_Histogram_Bins-16_Bins-16_Sum,DSC_PH_NC_Histogram_Bins-16_Bins-16_TenthPercentile,DSC_PH_NC_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DSC_PH_NC_Histogram_Bins-16_Bins-16_Uniformity,DSC_PH_NC_Histogram_Bins-16_Bins-16_Variance,DSC_PH_NC_Volumetric_Pixels,DSC_PH_NC_Volumetric_Volume,DSC_PH_NC_Morphologic_Eccentricity,DSC_PH_NC_Morphologic_EllipseDiameter_Axis-0,DSC_PH_NC_Morphologic_EllipseDiameter_Axis-1,DSC_PH_NC_Morphologic_EllipseDiameter_Axis-2,DSC_PH_NC_Morphologic_Elongation,DSC_PH_NC_Morphologic_EquivalentSphericalPerimeter,DSC_PH_NC_Morphologic_EquivalentSphericalRadius,DSC_PH_NC_Morphologic_Flatness,DSC_PH_NC_Morphologic_LargestComponentSize,DSC_PH_NC_Morphologic_NumberOfPixels,DSC_PH_NC_Morphologic_OrientedBoundingBoxSize_Axis-0,DSC_PH_NC_Morphologic_OrientedBoundingBoxSize_Axis-1,DSC_PH_NC_Morphologic_OrientedBoundingBoxSize_Axis-2,DSC_PH_NC_Morphologic_Perimeter,DSC_PH_NC_Morphologic_PerimeterOnBorder,DSC_PH_NC_Morphologic_PerimeterOnBorderRatio,DSC_PH_NC_Morphologic_PhysicalSize,DSC_PH_NC_Morphologic_PixelsOnBorder,DSC_PH_NC_Morphologic_Roundness,DSC_PH_NC_GLCM_Bins-16_Radius-1_AutoCorrelation,DSC_PH_NC_GLCM_Bins-16_Radius-1_ClusterProminence,DSC_PH_NC_GLCM_Bins-16_Radius-1_ClusterShade,DSC_PH_NC_GLCM_Bins-16_Radius-1_Contrast,DSC_PH_NC_GLCM_Bins-16_Radius-1_Correlation,DSC_PH_NC_GLCM_Bins-16_Radius-1_Energy,DSC_PH_NC_GLCM_Bins-16_Radius-1_Entropy,DSC_PH_NC_GLCM_Bins-16_Radius-1_Homogeneity,DSC_PH_NC_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DSC_PH_NC_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DSC_PH_NC_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DSC_PH_NC_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DSC_PH_NC_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DSC_PH_NC_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DSC_PH_NC_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DSC_PH_NC_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DSC_PH_NC_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DSC_PH_NC_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DSC_PH_NC_GLSZM_Bins-16_Radius-1_GreyLevelMean,DSC_PH_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DSC_PH_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DSC_PH_NC_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DSC_PH_NC_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DSC_PH_NC_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DSC_PH_NC_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DSC_PH_NC_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DSC_PH_NC_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DSC_PH_NC_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DSC_PH_NC_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DSC_PH_NC_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DSC_PH_NC_GLSZM_Bins-16_Radius-1_ZonePercentage,DSC_PH_NC_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DSC_PH_NC_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DSC_PH_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DSC_PH_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DSC_PH_NC_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DSC_PH_NC_NGTDM_Busyness,DSC_PH_NC_NGTDM_Coarsness,DSC_PH_NC_NGTDM_Complexity,DSC_PH_NC_NGTDM_Contrast,DSC_PH_NC_NGTDM_Strength,DSC_PH_NC_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.458266946,1440383,46,2.435760663,165,62.38888889,3.910307082e-14,61,1.388888889,15,43,101,0.3770491803,150,68.60855622,0.4009439535,28.59076557,19091,28,817.4318761,17,0.05555555556,8,0.02614379085,5,0.01633986928,2,0.006535947712,0,0,0,0,1,0.003267973856,42,0.137254902,43,0.1405228758,33,0.1078431373,21,0.06862745098,30,0.09803921569,31,0.1013071895,32,0.1045751634,21,0.06862745098,20,0.06535947712,0.6681484923,9163,3.469574352,23.44277344,19,5,2.361321063,15,4.552287582,-1.634712699e-14,4,0.5522875817,0,2,9,109.6294189,121.5,0.5555555556,15,2.268593433,5.47215172,7,0.4016414381,3.041604084,1393,1,2,0.09880815071,9.251355406,306,306,0.8699164149,4.744832428,7.66829627,12.23031199,1.594919074,183.1139391,3.817295414,1.616136373,233,233,0,0,0,339.6708205,0,0,233,0,0.5390923448,14800.93822,1647.179336,-15.71874087,4.235621521,0.08720941952,0.01805243377,6.194042444,0.4630475574,692.8357542,40.65502793,1.717877095,53.74776536,0.3374581549,0.1222342936,5588.478212,0.9039608893,38.13677458,0.1024555479,5.837837838,10.78378378,0.09715120526,10.37009983,44.45045045,26.30630631,879.7387387,3.215050143,0.1176855178,0.6766854828,31.62572597,0.06809884929,0.362745098,4.859279102,2.756756757,47.23423423,0.4255336417,18.70659849,2.697439272,0.006787179772,405.7368354,0.5656323882,0.5263416752,3828.626931
UPENN-GBM-00002_11,0.7789475012,86648736,66,3.245173081,255,58.7547049,-2.910222398e-12,45,13.7547049,3,10,129,0.6111111111,252,74.47539223,0.9785185415,45.76683057,917866,11,2094.60278,3387,0.2168096274,288,0.01843553962,128,0.008193573166,45,0.002880553066,28,0.00179234413,7,0.0004480860325,12,0.0007681474843,2991,0.1914607605,2144,0.1372423505,1534,0.09819485341,1226,0.07847906798,1116,0.07143771604,951,0.06087568813,730,0.04672897196,579,0.03706311612,456,0.0291896044,0.9609201535,276459,3.21085448,6.634488932,5.786885246,4,3.237911303,15,3.033350403,-3.050628499e-13,2,1.033350403,0,0,7,151.1598098,172.0607287,0.6666666667,15,1.819080223,4.206753354,5,0.9765523072,2.914807535,47387,0,1,0.1319380992,8.496102967,15622,15622,0.8510831096,18.39641292,32.17467607,46.3381539,1.440205763,2857.199591,15.07875058,1.748964661,14361,14361,0,0,0,5925.287939,0,0,14361,0,0.4822043452,2606.172321,2764.440664,160.2609673,2.159595088,0.1136804771,0.05979886948,5.22409889,0.6232375096,28825.46537,31.71176015,1.207247327,32.2626225,0.3560654035,0.1729676086,249707.1747,0.9711199481,31.60100051,0.1495526246,6.876826722,83.47181628,0.08713133224,10.19985966,57.49060543,21817.09812,145295.9457,9856.23576,0.08507480042,0.5233223132,28.91194879,0.04500642117,0.06132377416,6.27960055,16.30688935,248.9436326,0.259857654,21551.18348,118.9728592,0.0001850544826,462.5800904,0.2871811797,0.02517200527,164401.3118
UPENN-GBM-00003_11,0.6463479159,16179934,13,14.3355457,231,30.01373431,5.310338079e-13,23,7.013734312,9,20,53,0.2549019608,222,35.73692698,2.905534927,19.39931462,380244,17,376.3334078,5878,0.4639671639,15,0.001183992422,7,0.0005525297971,2,0.0001578656563,0,0,0,0,2,0.0001578656563,4115,0.3248085879,1290,0.1018233483,620,0.04893835346,298,0.02352198279,198,0.01562869998,119,0.009393006551,72,0.005683163628,34,0.002683716158,19,0.001499723735,1.445085022,39185,1.974732402,10.4961912,9.5,1,12.50890476,15,1.000789328,-1.522473397e-13,1,0.0007893282816,0,0,3,70.71012518,96.17320261,1,15,0.7098502246,1.758687827,1,2.581512418,1.446225669,12679,0,0,0.33445838,2.091568685,12669,12669,0.6658876973,21.67508145,31.3035853,34.91470007,1.115357865,2591.345354,14.36010833,1.444219962,12404,12404,0,0,0,2922.460052,0,0,12404,0,0.8867000088,70.32959876,226.4461211,21.54999541,0.821806105,0.5386097355,0.2083304143,3.065602537,0.774119757,36285.30495,10.0101112,2.032350591,12.06276277,1.255760085,0.3761809815,112613.4636,0.8808497541,9.687040103,0.2866646763,6.288888889,48.28888889,0.1341358025,5.46654321,45.01666667,146597.6639,321256.7861,108037.5782,0.04082684786,0.6174279749,31.84699175,0.02114587536,0.02841581814,5.112514701,35.19166667,127.8111111,0.3550308642,145359.2105,164.3286864,0.0001671751307,274.9941896,0.04605617899,0.05776187356,102374.9034
UPENN-GBM-00004_11,0.4620821688,343466434,82,2.263299002,255,123.6032603,6.926805981e-12,128,-4.396739717,4,142,196,0.3253968254,251,136.1605574,-0.1603097251,57.11486259,2289874,35,3262.107528,539,0.02909424592,1748,0.09435388103,1492,0.08053546367,1092,0.05894418655,538,0.02904026773,276,0.01489798122,203,0.01095757314,1346,0.07265464752,890,0.0480405916,784,0.04231890316,899,0.04852639534,1400,0.07556946993,1759,0.09494764115,1874,0.1011551333,1972,0.1064449962,1714,0.09251862248,0.5125282976,1184811,3.803614849,24.21407005,17.89644351,5,2.247214061,15,7.116862787,1.113095054e-12,7,0.1168627874,0,8,12,210.711325,228.1365639,0.3333333333,15,2.65941576,7.99712177,10,-0.1679834498,3.647593569,131847,1,5,0.07747555338,13.30493884,18526,18526,0.5882310625,26.22116699,33.15299966,36.4589191,1.099717054,3146.315687,15.82326917,1.264360189,16595,16595,0,0,0,7031.876122,0,0,16595,0,0.4474361654,58622.56656,5572.364014,-77.89957494,2.039365921,0.07309634441,0.01843011615,6.17904722,0.5964270916,26513.43653,80.03315211,1.187082721,84.24935508,0.1595021505,0.05691538557,317144.3861,0.974186375,79.04016982,0.0488462498,7.575539568,44.11510791,0.07934371927,13.83062471,71.21942446,31848.63309,2766110.721,925.8334091,0.0661180086,0.4445568298,31.2683632,0.02880037364,0.0300118752,6.742574325,33.32014388,106.5179856,0.1915791108,30738.40111,119.0440157,8.428415706e-05,709.813786,0.901988078,0.007387544341,157116.7882
UPENN-GBM-00005_11,0.669164606,43108081,89,2.047114046,212,81.01366542,2.517673577e-14,68,13.01366542,6,12,167,0.5597484277,206,97.47538416,0.5301296491,54.2114775,367559,18,2938.884293,496,0.1093233414,185,0.04077584307,226,0.04981265153,264,0.05818823011,203,0.04474322239,107,0.02358386599,7,0.001542869738,507,0.111747851,484,0.1066784219,443,0.0976416134,419,0.0923517743,344,0.07582102711,268,0.05906986996,236,0.05201675116,173,0.03813092352,175,0.03857174344,0.7894705392,208909,3.782879531,11.89217588,9.591715976,7,2.051674666,15,5.326206745,1.909632543e-14,4,1.326206745,0,1,12,179.200827,188.1643192,0.6363636364,15,3.132625839,6.785692659,9,0.5316634551,4.20488331,24165,0,2,0.07885813745,17.68104365,4537,4537,0.8584508215,13.42067384,15.93264919,28.51031034,1.789426855,1048.397668,9.133938668,1.187172074,3192,3192,0,0,0,2106.414946,0,0,3192,0,0.4977165918,9468.586635,8214.852847,378.1277926,3.235434537,0.06810808364,0.02619557133,6.017923086,0.5352439627,7129.906017,62.87582394,1.062662131,67.63725282,0.1385078182,0.1098326743,90819.96811,0.9866054764,61.85573555,0.1038887678,9.46676514,56.82570162,0.08393752086,11.17947152,100.7991137,1255.218612,18597.1935,460.9105496,0.0334174522,0.5894850257,64.20524738,0.01749177183,0.1492175446,5.928273868,6.701624815,218.7163959,0.3230670545,1210.306836,36.36367687,0.0005672584475,516.5280457,0.9334041864,0.04863790941,45423.77348
UPENN-GBM-00006_11,0.5447639988,27902111,31,5.540058454,201,48.0619431,-9.173629233e-13,42,6.061943103,11,25,84,0.3483146067,190,54.73020835,1.429659529,26.18241631,447697,21,685.5189241,1106,0.118733226,65,0.006977992485,39,0.004186795491,23,0.002469135802,2,0.0002147074611,1,0.0001073537305,5,0.0005367686527,2249,0.24143854,2068,0.2220075148,1415,0.1519055287,930,0.0998389694,586,0.0629092861,357,0.0383252818,237,0.02544283414,132,0.01417069243,100,0.01073537305,0.8402195446,109989,2.924660321,16.00383166,14.87234043,3,5.461031694,15,2.630917874,1.423179341e-13,2,0.6309178744,0,1,6,101.1083622,123.2684564,0.6,15,1.310088948,3.436237691,4,1.396014126,2.210548618,24507,0,1,0.1611830577,4.886525193,9315,9315,0.7258432856,19.75020192,26.45476441,33.23055519,1.256127428,2106.485932,12.94715507,1.339468048,9091,9091,0,0,0,2317.531891,0,0,9091,0,0.9089350353,1316.035858,1048.305939,68.88977602,1.630799202,0.1995000191,0.05738746573,4.866165986,0.6513152328,21638.79483,23.00065167,1.415222567,25.89011983,0.3405147696,0.1582406253,126212.4527,0.9319780015,22.42663373,0.1324686719,7.235294118,36.62659847,0.09367416487,9.494508801,61.84398977,32494.81074,281403.0128,7359.727628,0.06999261313,0.5887860139,39.01028003,0.03018797999,0.04197530864,5.751101887,23.82352941,126.2122762,0.3227935453,31927.25019,70.09976709,0.0002316567865,499.4856612,0.1486312473,0.04712819889,81305.95659
UPENN-GBM-00007_11,0.6041999403,59176632,74,2.601947319,243,80.77200903,2.288770962e-13,74,6.772009029,6,13,152,0.4805194805,237,94.36862546,0.5989642872,48.80244303,536730,22,2381.678446,567,0.08532731377,259,0.03897667419,145,0.02182091798,116,0.01745673439,70,0.01053423627,15,0.002257336343,9,0.001354401806,812,0.1221971407,833,0.1253574116,720,0.1083521445,732,0.1101580135,636,0.09571106095,532,0.08006019564,453,0.06817155756,426,0.06410835214,320,0.04815650865,0.7246304718,209713,3.598460522,14.68523666,11.70526316,5,2.596162923,15,4.549134688,-6.054850626e-14,4,0.5491346877,0,2,9,171.3648205,191.5259939,0.5555555556,15,2.084714551,5.617785901,7,0.5958612512,3.296441615,30229,1,2,0.09086685226,10.86652732,6645,6645,0.7173063113,18.31800791,21.84895366,28.71259886,1.314140682,1599.81881,11.28315274,1.192758174,6017,6017,0,0,0,3971.267445,0,0,6017,0,0.4028484186,9268.445862,3773.006585,169.4119174,4.026129238,0.08083512133,0.02046546104,6.216338734,0.489006186,12572.09698,45.62190988,1.033287475,46.50590721,0.1258899254,0.1114684423,138045.1633,0.9919859218,45.407547,0.1079570158,8.041666667,94.47420635,0.09372441106,8.877232143,73.54563492,1690.691468,19197.83433,354.422827,0.03641020333,0.5880189463,44.27621027,0.01875385331,0.1516930023,5.869849496,6.592261905,325.9384921,0.3233516786,1647.233551,49.34260795,0.0003615105363,521.9742862,0.5046418932,0.03542251402,65750.56782
UPENN-GBM-00008_11,0.4680118505,7505533,86,1.980118578,222,110.0019646,3.757919538e-14,108,2.001964637,15,108,179,0.3981481481,207,121.431645,0.03633828953,51.48222302,55991,39,2650.419287,26,0.0510805501,33,0.06483300589,39,0.07662082515,32,0.06286836935,24,0.04715127701,10,0.01964636542,7,0.0137524558,27,0.05304518664,38,0.07465618861,42,0.08251473477,30,0.05893909627,32,0.06286836935,43,0.08447937132,44,0.08644400786,38,0.07465618861,44,0.08644400786,0.5823849454,31755,3.898427817,27.67173727,22.80769231,7,1.975024341,15,6.827111984,-3.68532971e-14,7,-0.1728880157,0,7,12,191.6802795,204.2916667,0.5384615385,15,2.86236973,7.898546284,10,0.02644021599,3.97600724,3475,1,3,0.06971178898,15.80863357,509,509,0.6990710365,7.716775011,9.683470103,12.08914716,1.248431299,293.5789311,4.833453118,1.254859716,473,473,0,0,0,429.8976013,0,0,473,0,0.6829043248,53017.84879,4979.743263,75.71825197,9.110189573,0.0475804141,0.009032900204,7.125010136,0.3541305316,837.9568297,80.37217538,1.235244519,103.1470489,0.1064282814,0.07016522485,10564.04857,0.9555673131,76.65281811,0.0617166663,9.729032258,12.75483871,0.082289282,11.60399584,106.2580645,37.51612903,1371.187097,7.066429319,0.02529213073,0.585113024,65.62013262,0.01010448408,0.304518664,5.510261943,3.283870968,49.54193548,0.3196253902,26.7323205,3.433333333,0.003665984846,641.752618,1.029107076,0.3010470171,6097.179754
UPENN-GBM-00009_11,0.2920596738,13439433,55,2.401799317,217,126.4116129,-2.933853877e-14,132,-5.588387097,30,145,172,0.219123506,187,131.6860048,-0.2214660056,36.91973443,97969,74,1363.06679,7,0.009032258065,94,0.1212903226,77,0.09935483871,43,0.05548387097,21,0.02709677419,16,0.02064516129,3,0.003870967742,13,0.01677419355,23,0.02967741935,46,0.05935483871,51,0.06580645161,63,0.08129032258,61,0.07870967742,76,0.09806451613,80,0.1032258065,101,0.1303225806,0.4101358677,54400,3.66309349,62.92341883,49.79411765,5,2.387194587,15,7.752258065,1.9001288e-15,8,-0.2477419355,0,9,12,182.7285894,193.575,0.3333333333,15,2.212816165,8.378159009,10,-0.2275772164,3.179479088,6008,3,5,0.08799334027,10.10908727,775,775,0.8426142257,4.227724904,5.992967924,9.347046202,1.559668985,120.253737,3.093458959,1.417539708,124,124,0,0,0,169.532962,0,0,124,0,0.7093236356,28922.68134,2719.93499,-115.9993771,3.25289327,0.0923142809,0.02015207365,6.204392327,0.4846076706,1654.763866,85.82573529,1.019642857,87.42069328,0.03562731593,0.03377108399,18805.41471,0.9953227124,85.44438609,0.03331057505,8.1359447,37.68202765,0.0868249485,10.26492918,76.45852535,9.241935484,1005.668203,0.1683002225,0.03832044989,0.7657009392,55.36929148,0.02816888943,0.56,4.953965172,1.785714286,236.4009217,0.5447025845,6.053159974,4.939672549,0.001613527817,854.4638356,0.7393664421,0.1482977287,10400.36469
UPENN-GBM-00010_11,0.2475403517,63243466,50,3.483228903,255,159.0080611,1.356090557e-13,163,-3.991938905,25,156,205,0.1552795031,230,163.8053342,-0.590235547,39.36091137,374782,106,1549.281344,21,0.008909630887,371,0.157403479,325,0.1378871447,178,0.07551972847,98,0.04157827747,42,0.01781926177,16,0.006788290199,15,0.006364022062,19,0.008061094612,50,0.02121340687,70,0.02969876962,98,0.04157827747,161,0.06830717013,232,0.09843020789,284,0.120492151,377,0.1599490878,0.3117459342,200439,3.445713721,85.17642668,62.92173913,4,3.447243301,15,8.80398812,-7.891259889e-14,9,-0.1960118795,0,9,12,217.5912809,229.9369369,0.2222222222,15,1.576493735,9.221707066,11,-0.5870277752,2.744607501,20751,5,7,0.1092863961,7.532870336,2357,2357,0.6448306576,14.65123327,14.89736415,19.32918206,1.297490071,820.2532033,8.079212582,1.016799329,2209,2209,0,0,0,1442.576031,0,0,2209,0,0.5686031,23840.20902,1283.01491,-38.43191122,1.957534492,0.1487220254,0.02747626251,5.682421455,0.56670354,4963.222898,101.6910463,1.219417069,119.2265045,0.0754965969,0.02695799307,42857.08425,0.9591948515,97.8463399,0.02359952132,6.800947867,17.34123223,0.08218593473,13.31582849,59.56872038,2187.834123,253574.3507,20.77673298,0.1083289977,0.6552644629,32.94804677,0.08716842423,0.089520577,5.377220034,11.17061611,83.95734597,0.3979021136,2063.051459,15.69540722,0.0003780443638,1082.092295,0.6142771122,0.04218328435,22382.56402
UPENN-GBM-00011_11,0.6572373166,64055066,79,2.287854039,218,72.46437375,2.117449047e-13,66,6.464373753,6,17,142,0.5766423358,212,86.71264473,0.5025055154,47.62629056,617324,15,2268.263552,1338,0.1570606879,356,0.04178894236,290,0.03404155417,152,0.01784246977,88,0.01032985092,38,0.004460617443,14,0.001643385374,1022,0.1199671323,770,0.09038619556,766,0.08991665688,691,0.08111280667,713,0.0836952694,659,0.07735649724,653,0.07665218922,498,0.05845756544,471,0.05528817936,0.7994853084,283669,3.625161185,10.22075119,9.034722222,6,2.290779611,15,4.507219157,2.941216547e-14,4,0.5072191572,0,0,10,158.9754241,174.7957245,0.75,15,2.671234155,5.770475876,7,0.5011738253,3.603455498,38397,0,1,0.09058548356,12.98489153,8519,8519,0.782476597,17.62827415,23.67630002,32.80929532,1.385744195,1798.167849,11.96217584,1.34308667,7170,7170,0,0,0,3027.102213,0,0,7170,0,0.5940228385,7498.269672,4724.385951,210.2263378,4.994376137,0.06757635392,0.03062260998,6.191441054,0.4864314967,14377.16118,49.8674885,1.095574938,50.8657258,0.2051668877,0.1286067335,166224.4362,0.9808035989,49.63250751,0.113881577,8.439818319,134.1370174,0.1015420268,7.772494744,79.00302801,2711.269493,15307.60863,1577.737203,0.02465184431,0.5709455501,45.34695495,0.01398769735,0.1550651485,5.897808747,6.448902347,405.1953066,0.3067337673,2669.681151,61.12395603,0.0003134093779,490.9429935,0.598934053,0.02936608307,81147.33218
UPENN-GBM-00012_11,0.7933103812,99685319,39,4.458262008,225,46.31509011,-2.475225768e-13,30,16.31509011,6,21,106,0.4814814815,219,59.11880049,1.48109704,36.74224179,1320999,16,1349.992331,6097,0.2137648131,442,0.01549680948,196,0.006871888367,81,0.00283991305,27,0.0009466376832,13,0.0004557885141,4,0.0001402426197,9429,0.3305869154,3866,0.135544492,2017,0.070717341,1541,0.05402846925,1313,0.04603463993,1008,0.03534114017,1033,0.03621765655,831,0.02913540425,624,0.02187784868,1.108375116,378751,2.892716846,9.20353342,8.434343434,2,4.39471401,15,2.4410981,-1.792037757e-13,1,1.4410981,0,1,7,128.620065,147.1042524,0.5,15,1.492033513,3.64407164,3,1.446891858,2.705652389,69625,0,1,0.1875794086,7.320554848,28522,28522,0.6975357183,31.46843886,34.15838807,45.75512802,1.33949904,4217.205526,18.31923996,1.08548086,25752,25752,0,0,0,10029.03728,0,0,25752,0,0.4204995365,971.418283,2566.076211,171.7223442,1.759449319,0.1448714889,0.09497154525,4.583968186,0.6827130742,55665.55149,26.94136016,1.152012472,27.48402661,0.3184092113,0.2277810228,402220.2028,0.9710533064,26.82696601,0.2112459765,7.604599407,132.9451039,0.09862396429,8.279118311,66.10905045,94997.13501,378188.6825,41388.93649,0.04950647398,0.522896832,36.55505248,0.02360109536,0.04726176285,6.291983279,21.15875371,348.4228487,0.2584739233,94549.44216,256.2112783,8.728358898e-05,437.0170436,0.2100273645,0.01765899084,262546.8779
