SubjectID,DTI_FA_ET_Intensity_CoefficientOfVariation,DTI_FA_ET_Intensity_Energy,DTI_FA_ET_Intensity_InterQuartileRange,DTI_FA_ET_Intensity_Kurtosis,DTI_FA_ET_Intensity_Maximum,DTI_FA_ET_Intensity_Mean,DTI_FA_ET_Intensity_MeanAbsoluteDeviation,DTI_FA_ET_Intensity_Median,DTI_FA_ET_Intensity_MedianAbsoluteDeviation,DTI_FA_ET_Intensity_Minimum,DTI_FA_ET_Intensity_Mode,DTI_FA_ET_Intensity_NinetiethPercentile,DTI_FA_ET_Intensity_QuartileCoefficientOfVariation,DTI_FA_ET_Intensity_Range,DTI_FA_ET_Intensity_RootMeanSquare,DTI_FA_ET_Intensity_Skewness,DTI_FA_ET_Intensity_StandardDeviation,DTI_FA_ET_Intensity_Sum,DTI_FA_ET_Intensity_TenthPercentile,DTI_FA_ET_Intensity_Variance,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-0_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-10_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-11_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-12_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-13_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-14_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-15_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-1_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-2_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-3_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-4_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-5_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-6_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-7_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-8_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DTI_FA_ET_Histogram_Bins-16_Bins-16_Bin-9_Probability,DTI_FA_ET_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DTI_FA_ET_Histogram_Bins-16_Bins-16_Energy,DTI_FA_ET_Histogram_Bins-16_Bins-16_Entropy,DTI_FA_ET_Histogram_Bins-16_Bins-16_FifthPercentile,DTI_FA_ET_Histogram_Bins-16_Bins-16_FifthPercentileMean,DTI_FA_ET_Histogram_Bins-16_Bins-16_InterQuartileRange,DTI_FA_ET_Histogram_Bins-16_Bins-16_Kurtosis,DTI_FA_ET_Histogram_Bins-16_Bins-16_Maximum,DTI_FA_ET_Histogram_Bins-16_Bins-16_Mean,DTI_FA_ET_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DTI_FA_ET_Histogram_Bins-16_Bins-16_Median,DTI_FA_ET_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DTI_FA_ET_Histogram_Bins-16_Bins-16_Minimum,DTI_FA_ET_Histogram_Bins-16_Bins-16_Mode,DTI_FA_ET_Histogram_Bins-16_Bins-16_NinetiethPercentile,DTI_FA_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DTI_FA_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DTI_FA_ET_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DTI_FA_ET_Histogram_Bins-16_Bins-16_Range,DTI_FA_ET_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DTI_FA_ET_Histogram_Bins-16_Bins-16_RootMeanSquare,DTI_FA_ET_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DTI_FA_ET_Histogram_Bins-16_Bins-16_Skewness,DTI_FA_ET_Histogram_Bins-16_Bins-16_StandardDeviation,DTI_FA_ET_Histogram_Bins-16_Bins-16_Sum,DTI_FA_ET_Histogram_Bins-16_Bins-16_TenthPercentile,DTI_FA_ET_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DTI_FA_ET_Histogram_Bins-16_Bins-16_Uniformity,DTI_FA_ET_Histogram_Bins-16_Bins-16_Variance,DTI_FA_ET_Volumetric_Pixels,DTI_FA_ET_Volumetric_Volume,DTI_FA_ET_Morphologic_Eccentricity,DTI_FA_ET_Morphologic_EllipseDiameter_Axis-0,DTI_FA_ET_Morphologic_EllipseDiameter_Axis-1,DTI_FA_ET_Morphologic_EllipseDiameter_Axis-2,DTI_FA_ET_Morphologic_Elongation,DTI_FA_ET_Morphologic_EquivalentSphericalPerimeter,DTI_FA_ET_Morphologic_EquivalentSphericalRadius,DTI_FA_ET_Morphologic_Flatness,DTI_FA_ET_Morphologic_LargestComponentSize,DTI_FA_ET_Morphologic_NumberOfPixels,DTI_FA_ET_Morphologic_OrientedBoundingBoxSize_Axis-0,DTI_FA_ET_Morphologic_OrientedBoundingBoxSize_Axis-1,DTI_FA_ET_Morphologic_OrientedBoundingBoxSize_Axis-2,DTI_FA_ET_Morphologic_Perimeter,DTI_FA_ET_Morphologic_PerimeterOnBorder,DTI_FA_ET_Morphologic_PerimeterOnBorderRatio,DTI_FA_ET_Morphologic_PhysicalSize,DTI_FA_ET_Morphologic_PixelsOnBorder,DTI_FA_ET_Morphologic_Roundness,DTI_FA_ET_GLCM_Bins-16_Radius-1_AutoCorrelation,DTI_FA_ET_GLCM_Bins-16_Radius-1_ClusterProminence,DTI_FA_ET_GLCM_Bins-16_Radius-1_ClusterShade,DTI_FA_ET_GLCM_Bins-16_Radius-1_Contrast,DTI_FA_ET_GLCM_Bins-16_Radius-1_Correlation,DTI_FA_ET_GLCM_Bins-16_Radius-1_Energy,DTI_FA_ET_GLCM_Bins-16_Radius-1_Entropy,DTI_FA_ET_GLCM_Bins-16_Radius-1_Homogeneity,DTI_FA_ET_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DTI_FA_ET_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DTI_FA_ET_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DTI_FA_ET_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_GreyLevelMean,DTI_FA_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DTI_FA_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DTI_FA_ET_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DTI_FA_ET_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DTI_FA_ET_GLSZM_Bins-16_Radius-1_ZonePercentage,DTI_FA_ET_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DTI_FA_ET_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DTI_FA_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DTI_FA_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DTI_FA_ET_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DTI_FA_ET_NGTDM_Busyness,DTI_FA_ET_NGTDM_Coarsness,DTI_FA_ET_NGTDM_Complexity,DTI_FA_ET_NGTDM_Contrast,DTI_FA_ET_NGTDM_Strength,DTI_FA_ET_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.2506976004,9901481,32,2.341747315,135,85.34714621,-1.065091894e-13,82,3.347146208,38,76,117,0.1860465116,97,87.98624973,0.3289651871,21.39632475,109159,59,457.8027129,11,0.008600469116,65,0.05082095387,70,0.05473025801,76,0.05942142299,66,0.0516028147,39,0.03049257232,32,0.02501954652,36,0.02814698984,44,0.03440187647,92,0.07193119625,103,0.08053166536,138,0.1078967944,166,0.1297888976,178,0.1391712275,87,0.0680218921,76,0.05942142299,0.4885368301,84472,3.764927016,52.46947821,47.01886792,5,2.343484154,15,7.302580141,-4.115620189e-14,7,0.3025801407,0,7,13,124.0246447,129.2033898,0.3333333333,15,2.406192569,8.126828897,10,0.3212786103,3.567579354,9340,3,5,0.08305024755,12.72762245,1279,1279,0.8555697544,8.873677182,13.17820121,20.88873606,1.585097672,569.8114267,6.733806694,1.485089095,1279,1279,0,0,0,918.0132869,0,0,1279,0,0.6207006313,51451.98318,5325.15522,134.5829243,3.780432859,0.06605470977,0.01395146251,6.616471774,0.4775201503,2247.457012,80.41573689,1.326843142,105.3594399,0.05254212183,0.03910477461,24112.88573,0.9496681063,76.16335383,0.03736467043,7.508474576,10.81355932,0.09164033324,11.08043666,67.45762712,533.279661,45083.61864,11.21720908,0.06147776706,0.2853297235,19.4004326,0.01290181156,0.0922595778,6.208831397,10.83898305,12.91525424,0.1094513071,415.7961074,9.786101133,0.001203790764,751.9971299,0.8799123706,0.1024778855,11359.97893
UPENN-GBM-00002_11,0.439265529,56748683,26,2.817266264,120,39.93312326,-2.214215611e-13,38,1.933123261,3,25,64,0.3333333333,117,43.61581454,0.4940436987,17.54124452,1191245,18,307.6952592,330,0.01106231772,439,0.01471623479,211,0.007073178908,101,0.003385739667,26,0.0008715765479,11,0.0003687439241,8,0.0002681773993,2176,0.07294425262,4096,0.1373068285,4987,0.1671750863,4092,0.1371727398,3831,0.1284234521,3928,0.1316751031,2710,0.09084509403,1880,0.06302168885,1005,0.03368978579,0.5279200857,792938,3.245278217,14.22292674,11.67367601,3,2.833076273,15,4.559351011,1.119227238e-12,4,0.5593510107,0,3,8,71.10664,80.24280443,0.3333333333,15,1.605319579,5.155677098,6,0.483261157,2.406972976,136010,2,3,0.1185297841,5.793518908,29831,29831,0.6370765799,29.09716229,42.76299897,45.76330699,1.07016131,4649.868456,19.23602804,1.46966218,29815,29815,0,0,0,13695.82139,0,0,29815,0,0.33951001,6591.799917,1051.472728,39.16701788,2.008583823,0.1478247374,0.02843453223,5.569389855,0.5822731251,65399.66367,38.54592043,1.021342349,39.09556921,0.06902399999,0.06719774245,556694.9074,0.9948712727,38.41352702,0.06676053195,7.308724832,70.40715884,0.07875521123,13.46844737,66.88590604,97055.09284,2626926.959,5801.395997,0.1143764854,0.4909285073,33.61469081,0.05504305081,0.02996882438,6.51803441,33.36800895,208.4854586,0.233205211,95941.66882,200.3361459,5.497394318e-05,638.9599291,0.2683927126,0.006886739212,261444.3893
UPENN-GBM-00003_11,0.3485500113,18142253,25,2.47330746,107,49.66681915,9.66838686e-14,50,-0.3331808478,7,50,72,0.2525252525,100,52.59687036,0.06202259992,17.31137038,325715,27,299.6835443,55,0.008386703263,456,0.06953339433,250,0.03812137847,113,0.01723086307,43,0.006556877097,14,0.002134797194,6,0.0009149130833,178,0.02714242147,329,0.05016773407,603,0.09194876487,720,0.10978957,722,0.110094541,770,0.1174138457,894,0.1363220494,783,0.1193961574,622,0.09484598963,0.4411318603,311994,3.49956808,21.31175081,16.84423676,4,2.46170104,15,6.310765477,2.01053907e-13,6,0.3107654773,0,7,10,78.24700156,85.23508772,0.3333333333,15,1.82126969,6.897431799,8,0.06758819455,2.783879715,41386,3,4,0.09820732096,7.749986268,6558,6558,0.6017186045,18.87394866,24.59614351,26.9759516,1.096755334,1694.159311,11.61106861,1.303179529,6557,6557,0,0,0,6625.782869,0,0,6557,0,0.2556919453,18116.55113,1480.190584,-3.45492404,5.661121448,0.08329727559,0.01365725465,6.542264748,0.4159144467,14793.07275,62.48695652,1.032214047,64.18898997,0.04307705821,0.04028936071,146642.251,0.9926837384,62.09444479,0.03971843338,8.059912854,76.76252723,0.08361931071,10.75349106,75.71568627,552.0980392,35840.80501,15.77750994,0.04548491253,0.4830494359,39.24076651,0.02234016124,0.1399817017,6.546086481,7.14379085,205.3420479,0.2236841481,501.0642915,42.50039231,0.0002101902664,737.4709558,0.4740702015,0.02013926607,66017.81229
UPENN-GBM-00004_11,0.5553609011,6085963,17,12.89659481,155,30.95961261,3.913226635e-13,27,3.959612611,4,24,50,0.298245614,151,35.41273815,2.427795586,17.19375836,150247,15,295.6253265,324,0.06676282712,8,0.001648464867,14,0.002884813517,11,0.002266639192,9,0.001854522975,7,0.001442406759,5,0.001030290542,1308,0.2695240058,1503,0.3097053369,846,0.1743251597,448,0.09231403256,179,0.0368844014,110,0.02266639192,38,0.007830208119,25,0.00515145271,18,0.003709045951,0.7765730061,43553,2.574345451,11.07234765,9.617283951,2,12.54115083,15,2.366165259,2.039534372e-14,2,0.3661652586,0,2,4,60.86213807,83.14285714,0.5,15,0.7820668476,2.995738439,3,2.35329886,1.837500068,11483,1,1,0.213927592,3.376406499,4853,4853,0.7379801386,13.52338925,24.93660378,27.21271768,1.091276018,1377.039461,10.4681096,1.843961104,4805,4805,0,0,0,3855.955003,0,0,4805,0,0.3571202102,747.0888688,1510.536939,83.20842827,1.809631753,0.2290905075,0.07045261683,4.504987544,0.6497508026,17325.20592,16.4570374,1.219111491,18.39332493,0.2216635365,0.182247726,78816.36198,0.9542174474,16.03972669,0.174176052,5.6015625,26.8359375,0.1048278809,10.95062256,42.328125,13815.35547,101141.8516,2335.450914,0.1515520836,0.4234806651,22.14688895,0.05610806257,0.05275087575,6.291555103,18.95703125,45.5859375,0.1780700684,13455.98643,43.60592403,0.0003352821566,515.1457616,0.09469333579,0.09986673833,46878.37642
UPENN-GBM-00005_11,0.4922291825,65690812,38,2.867418995,149,55.58952782,-4.018901465e-13,52,3.589527817,2,42,94,0.3518518519,147,61.95864755,0.5930863927,27.36278783,951248,22,748.7221579,246,0.01437587658,736,0.04301075269,415,0.02425198691,293,0.01712248714,180,0.01051893408,97,0.005668536699,30,0.00175315568,1139,0.06656147733,1690,0.09876110332,2104,0.1229546517,2394,0.1399018233,2291,0.1338826554,1817,0.1061827957,1516,0.08859280037,1171,0.06843151005,993,0.05802945302,0.5603986781,639676,3.544925989,16.11352334,12.42411924,4,2.867447355,15,5.333683964,3.939598634e-13,5,0.3336839645,0,4,10,106.6567559,119.3816705,0.4,15,1.926921508,6.114059243,7,0.5732653361,2.988989443,91270,2,3,0.09705666007,8.93405789,17112,17112,0.7669354176,24.14012701,31.49628503,42.96857615,1.364242675,3210.577095,15.98404227,1.304727395,17106,17106,0,0,0,7275.81872,0,0,17106,0,0.4412667795,16410.88358,3211.623203,118.2746856,2.461480263,0.09702472678,0.02057647796,6.06376116,0.5583024146,31965.27267,49.92842332,1.082974621,52.40882856,0.08095616538,0.06233642375,316632.7644,0.984171335,49.39726134,0.05966645118,7.276978417,21.76978417,0.07830857616,14.61033332,67.5647482,77341.51799,2838867.655,3929.453076,0.1260005583,0.4675939636,34.12877846,0.05273028918,0.0162459093,6.396891958,61.55395683,57.8057554,0.2079343719,73552.62838,121.9609836,0.000105286703,617.6128977,0.4715182702,0.01029734412,146782.9931
UPENN-GBM-00006_11,0.339330732,15285831,21,3.578773264,122,45.37092657,-9.45473197e-14,45,0.3709265656,7,39,64,0.2359550562,115,47.91152775,0.4167774219,15.39574972,302125,26,237.0291095,65,0.009761225409,65,0.009761225409,20,0.003003453972,19,0.002853281273,15,0.002252590479,8,0.001201381589,2,0.0003003453972,257,0.03859438354,609,0.09145517345,932,0.1399609551,1087,0.1632377234,1279,0.1920708815,1035,0.1554287431,743,0.1115783151,357,0.0536116534,166,0.02492866797,0.4447705548,186618,3.122093125,21.51329872,17.10248447,3,3.610301076,15,4.837062622,-2.529559882e-13,5,-0.162937378,0,5,7,70.9634015,80,0.3333333333,15,1.313864055,5.293857636,6,0.4109515625,2.151383026,32210,2,3,0.1332982171,4.628448925,6659,6659,0.6466821465,18.93637898,24.01493819,27.95770544,1.164179779,1711.340766,11.66979739,1.26819062,6657,6657,0,0,0,5529.897843,0,0,6657,0,0.3094705932,5567.35396,732.2376365,15.60687785,2.406046809,0.1655182194,0.02913825542,5.545731479,0.5594694501,17843.36098,39.7219663,1.117212451,43.50799912,0.0631820207,0.05517851788,127610.6829,0.9759239009,38.93384081,0.05360083391,7.236363636,23.30545455,0.08474710744,11.99867769,64.36363636,17460.94182,617184.92,641.4934689,0.07610393319,0.4723186116,31.636942,0.02786961023,0.04129749212,6.239744539,24.21454545,59.17454545,0.2151801653,16874.59761,46.59290755,0.0001967553364,686.1206438,0.2251040756,0.0271426499,65876.25263
UPENN-GBM-00007_11,0.4427540093,159674970,39,2.567825381,163,58.43096438,-1.080847017e-12,57,1.430964376,3,67,93,0.3391304348,160,63.90184282,0.3183716244,25.87054375,2284826,25,669.2850337,520,0.01329821241,1009,0.02580364678,500,0.01278674271,198,0.005063550111,73,0.001866864435,23,0.0005881901644,10,0.0002557348541,2734,0.06991790911,4486,0.1147226556,4895,0.1251822111,5019,0.1283533233,4958,0.1267933407,5187,0.1326496688,4340,0.1109889267,3207,0.08201416771,1944,0.04971485564,0.5209343995,1240098,3.374055439,18.25879985,14.4451929,4,2.574123189,15,4.994450554,-1.763307842e-12,5,-0.005549446334,0,6,8,102.3308188,113.7986782,0.4,15,1.627982993,5.631485427,7,0.3139647739,2.6017811,195298,2,3,0.1064195891,6.769264891,39103,39103,0.7529473296,29.38025222,45.66569955,55.66005197,1.218859067,5571.122408,21.05554167,1.554299099,39101,39101,0,0,0,11193.43589,0,0,39101,0,0.4977133442,10246.30116,1469.292513,35.77181155,1.692307524,0.1364744494,0.02658013015,5.618975989,0.6095203118,72502.00398,45.94710291,1.090494332,48.67030492,0.06915862125,0.05860691882,652751.1835,0.9798986661,45.32036079,0.05635724384,7.465994962,32.94458438,0.08298383976,16.10778572,71.8488665,380387.534,13632789.02,18843.3775,0.1548086588,0.4627057606,32.89827805,0.05425115901,0.01015267371,6.459051352,98.49622166,81.72544081,0.2058575335,370686.0283,254.4722731,4.138511741e-05,655.3728453,0.344236132,0.00453818413,324002.1514
UPENN-GBM-00008_11,0.3456603849,14050468,30,2.676496802,129,62.44299472,-3.876751186e-14,63,-0.5570052811,9,68,90,0.2419354839,120,66.0670487,0.04940125457,21.58406959,201004,33,465.8720601,36,0.01118359739,196,0.06088847468,149,0.04628766698,70,0.02174588381,46,0.01429015222,17,0.005281143212,9,0.002795899348,98,0.03044423734,144,0.04473438956,242,0.0751786269,255,0.07921714818,365,0.1133892513,388,0.1205343274,497,0.1543957751,367,0.1140105623,340,0.1056228642,0.4406043266,166246,3.55914516,25.41389752,20.00653595,4,2.694308279,15,6.576576577,1.427619198e-13,7,-0.4234234234,0,7,10,98.10178906,107.343949,0.2857142857,15,1.718803845,7.186461677,9,0.05630707299,2.897668094,21170,3,5,0.09692132599,8.396480383,3219,3219,0.5204594404,16.86097203,17.9142662,20.353576,1.136165767,1054.301382,9.159619981,1.062469362,3219,3219,0,0,0,1696.20066,0,0,3219,0,0.6215664256,20392.08297,2134.455923,9.234394612,3.531250917,0.09857289069,0.01624486205,6.344338467,0.4747078801,6538.615213,67.95294187,1.176687764,79.65594233,0.04772493422,0.04102778725,62467.40061,0.9659619423,65.7204672,0.03964134415,8.842105263,13.84210526,0.080947984,13.73530317,91.91812865,3891.467836,220512.924,106.5630652,0.06536169502,0.4734647904,46.39715293,0.02719517765,0.0531220876,6.117152863,18.8245614,36.61403509,0.2141171643,3537.103724,21.15614403,0.0004201534794,741.3334207,0.5341614865,0.03942829805,29596.06694
UPENN-GBM-00009_11,0.3997661014,16506345,15,3.145036141,79,27.10057798,1.338898946e-13,25,2.100577975,2,20,42,0.2830188679,77,29.18575841,0.6179337284,10.8338924,525155,14,117.3732246,82,0.004231602849,274,0.0141397461,191,0.009856538342,37,0.001909381773,26,0.001341727732,6,0.0003096294767,7,0.0003612343895,757,0.03906491898,2262,0.1167303127,3639,0.1877902776,3710,0.1914542264,2316,0.119516978,2343,0.1209103107,1825,0.09417896584,1269,0.06548663433,634,0.03271751471,0.4847162411,529143,3.152670544,11.90755622,9.224076281,3,3.109621649,15,4.702291258,6.289221732e-13,4,0.7022912581,0,4,8,46.90498955,52.28743719,0.3333333333,15,1.538859601,5.225550532,6,0.6209863898,2.279276943,91121,2,3,0.1305248295,5.195103384,19378,19378,0.7132295102,24.94232197,35.13338595,42.23314676,1.202080176,3488.912616,16.66249815,1.408585215,19378,19378,0,0,0,5036.7338,0,0,19378,0,0.6926934706,5518.188269,968.6762864,48.52236867,1.42602314,0.1765533319,0.03732443357,5.255902133,0.6368134631,41226.77803,39.54007371,1.145636767,44.18763201,0.06199799961,0.05452210943,303998.9912,0.9682452843,38.5215205,0.05287433977,8.027950311,26.05590062,0.08091894603,13.54269704,77.99068323,132750.8882,3675262.345,6524.01535,0.08501715214,0.4441054987,38.85701494,0.02247428175,0.01661678192,6.359544348,60.18012422,64,0.198757764,129129.2408,136.3473463,7.588704022e-05,667.540895,0.2468538656,0.009925015646,148335.3564
UPENN-GBM-00010_11,0.2811509738,30690975,20,3.496813872,129,63.00125593,1.349495762e-15,64,-0.9987440692,6,64,83,0.15625,123,65.44356373,-0.2528736403,17.71286445,451467,38,313.7455672,25,0.003488696623,434,0.06056377337,172,0.02400223277,78,0.01088473346,54,0.007535584706,19,0.002651409433,8,0.001116382919,101,0.01409433436,237,0.03307284399,283,0.03949204577,409,0.05707507675,594,0.08289143176,962,0.1342450461,1610,0.2246720625,1396,0.1948088194,784,0.1094055261,0.3365647007,381454,3.209276759,28.92436602,22.00609756,2,3.500836289,15,6.914875802,-4.989416019e-14,7,-0.0851241976,0,7,10,90.1314784,100.326284,0.1428571429,15,1.257237019,7.295964039,8,-0.2496277241,2.327303105,49552,4,6,0.1358397397,5.41633974,7166,7166,0.6078896949,20.36685276,23.94073043,27.80983462,1.161611785,1786.445166,11.92311995,1.175475205,7100,7100,0,0,0,3148.853442,0,0,7100,0,0.5673319508,10767.36763,1112.482678,-25.3869689,2.106267693,0.157351314,0.03464888877,5.543592901,0.5885770983,16438.03756,68.50101839,1.228404121,84.00611035,0.03453635865,0.03024870969,118259.6877,0.9535351187,65.35948358,0.02934841971,8.631205674,21.93617021,0.07778783763,14.6015794,89.09929078,18446.14184,1300565.965,295.999644,0.05509203487,0.4514611114,44.27314771,0.02210212396,0.03935249791,6.461347784,25.41134752,54.73758865,0.1941049243,17800.40526,52.40086651,0.0001259017409,847.9526846,0.3571972832,0.01523774702,62971.79428
UPENN-GBM-00011_11,0.4919071176,28258285,28,2.485063011,99,37.46172824,-2.678267101e-12,35,2.461728243,2,23,63,0.3783783784,97,41.74853201,0.4570183435,18.42769076,607367,15,339.5797867,274,0.0169000185,760,0.04687596373,479,0.02954419293,296,0.0182569543,128,0.007894899155,59,0.003639055079,24,0.001480293592,1274,0.07857891815,1823,0.1124406341,2001,0.1234194782,1939,0.1195953864,1819,0.1121939185,1523,0.09393696416,1380,0.08511688151,1376,0.08487016592,1058,0.06525627583,0.5791332197,614463,3.578467788,10.62160603,8.404326123,5,2.492747058,15,5.327391599,-2.005813979e-13,5,0.3273915993,0,3,10,70.94989811,77.63022113,0.4545454545,15,2.076130224,6.156248997,8,0.4512741638,3.08526945,86373,2,3,0.09223771105,9.518887577,16213,16213,0.6661931235,24.93355626,32.51160334,38.17692972,1.174255521,3096.698669,15.69800784,1.303929652,16204,16204,0,0,0,7876.897474,0,0,16204,0,0.3931368511,18583.25983,2959.129196,84.48409862,1.65407125,0.09882754735,0.02425827105,5.819608879,0.6205440884,26544.25426,52.86768854,1.159927981,57.68889999,0.07962469483,0.06387440534,268487.1093,0.9677003891,51.836383,0.06072514374,8.156962025,29.99746835,0.07594295786,13.03359077,79.56962025,43491.82532,1622068.886,2807.579482,0.06041362935,0.4646638283,39.67766663,0.02154468285,0.02436316536,6.443489672,41.04556962,83.11139241,0.2104085884,41807.08653,113.8945585,0.0001173146156,610.4199204,0.5018834532,0.01107005719,138288.4945
UPENN-GBM-00012_11,0.5037118184,43579375,33,3.553073221,172,46.16239578,7.861607393e-13,43,3.162395782,5,29,78,0.3707865169,167,51.68766251,0.784560133,23.25254432,753001,19,540.6808175,809,0.0495953899,99,0.006069151545,42,0.002574791564,26,0.001593918588,13,0.0007969592938,5,0.0003065228053,3,0.0001839136832,2610,0.1600049044,3201,0.1962359,2465,0.151115743,2438,0.1494605199,1742,0.1067925454,1493,0.09152770966,753,0.04616233448,417,0.02556400196,196,0.01201569397,0.6502532466,275944,3.093595514,15.47043331,12.32138443,3,3.548053307,15,3.448136341,3.951442192e-13,3,0.4481363413,0,2,6,88.34968474,102.6828964,0.4285714286,15,1.375832286,4.112982591,5,0.7666240235,2.242161851,56246,1,2,0.1345018086,5.027289764,16312,16312,0.6395264913,25.09259634,31.65499014,36.6604672,1.158126003,2973.539587,15.38267733,1.261527094,15247,15247,0,0,0,12960.75574,0,0,15247,0,0.2294264044,3231.832623,882.2839641,45.2644903,2.225839765,0.1631802252,0.03316012595,5.40637173,0.58709195,42208.25566,26.0514012,1.038976307,26.64150955,0.1396475727,0.1286771361,315632.6302,0.9910066112,25.91357999,0.1261936325,6.105069124,100.837788,0.09293805347,9.598177069,46.87004608,15638.70046,227589.0028,1670.596946,0.127386514,0.5009168084,25.57177199,0.05628228674,0.06651544875,6.371725333,15.03410138,260.8617512,0.2404255771,15412.67626,112.5477421,0.0001169498269,568.0394801,0.1863391617,0.01882944102,168378.2819
