SubjectID,FLAIR_ET_Intensity_CoefficientOfVariation,FLAIR_ET_Intensity_Energy,FLAIR_ET_Intensity_InterQuartileRange,FLAIR_ET_Intensity_Kurtosis,FLAIR_ET_Intensity_Maximum,FLAIR_ET_Intensity_Mean,FLAIR_ET_Intensity_MeanAbsoluteDeviation,FLAIR_ET_Intensity_Median,FLAIR_ET_Intensity_MedianAbsoluteDeviation,FLAIR_ET_Intensity_Minimum,FLAIR_ET_Intensity_Mode,FLAIR_ET_Intensity_NinetiethPercentile,FLAIR_ET_Intensity_QuartileCoefficientOfVariation,FLAIR_ET_Intensity_Range,FLAIR_ET_Intensity_RootMeanSquare,FLAIR_ET_Intensity_Skewness,FLAIR_ET_Intensity_StandardDeviation,FLAIR_ET_Intensity_Sum,FLAIR_ET_Intensity_TenthPercentile,FLAIR_ET_Intensity_Variance,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-0_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-0_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-10_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-10_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-11_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-11_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-12_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-12_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-13_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-13_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-14_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-14_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-15_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-15_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-1_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-1_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-2_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-2_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-3_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-3_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-4_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-4_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-5_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-5_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-6_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-6_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-7_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-7_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-8_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-8_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-9_Frequency,FLAIR_ET_Histogram_Bins-16_Bins-16_Bin-9_Probability,FLAIR_ET_Histogram_Bins-16_Bins-16_CoefficientOfVariation,FLAIR_ET_Histogram_Bins-16_Bins-16_Energy,FLAIR_ET_Histogram_Bins-16_Bins-16_Entropy,FLAIR_ET_Histogram_Bins-16_Bins-16_FifthPercentile,FLAIR_ET_Histogram_Bins-16_Bins-16_FifthPercentileMean,FLAIR_ET_Histogram_Bins-16_Bins-16_InterQuartileRange,FLAIR_ET_Histogram_Bins-16_Bins-16_Kurtosis,FLAIR_ET_Histogram_Bins-16_Bins-16_Maximum,FLAIR_ET_Histogram_Bins-16_Bins-16_Mean,FLAIR_ET_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,FLAIR_ET_Histogram_Bins-16_Bins-16_Median,FLAIR_ET_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,FLAIR_ET_Histogram_Bins-16_Bins-16_Minimum,FLAIR_ET_Histogram_Bins-16_Bins-16_Mode,FLAIR_ET_Histogram_Bins-16_Bins-16_NinetiethPercentile,FLAIR_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,FLAIR_ET_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,FLAIR_ET_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,FLAIR_ET_Histogram_Bins-16_Bins-16_Range,FLAIR_ET_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,FLAIR_ET_Histogram_Bins-16_Bins-16_RootMeanSquare,FLAIR_ET_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,FLAIR_ET_Histogram_Bins-16_Bins-16_Skewness,FLAIR_ET_Histogram_Bins-16_Bins-16_StandardDeviation,FLAIR_ET_Histogram_Bins-16_Bins-16_Sum,FLAIR_ET_Histogram_Bins-16_Bins-16_TenthPercentile,FLAIR_ET_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,FLAIR_ET_Histogram_Bins-16_Bins-16_Uniformity,FLAIR_ET_Histogram_Bins-16_Bins-16_Variance,FLAIR_ET_Volumetric_Pixels,FLAIR_ET_Volumetric_Volume,FLAIR_ET_Morphologic_Eccentricity,FLAIR_ET_Morphologic_EllipseDiameter_Axis-0,FLAIR_ET_Morphologic_EllipseDiameter_Axis-1,FLAIR_ET_Morphologic_EllipseDiameter_Axis-2,FLAIR_ET_Morphologic_Elongation,FLAIR_ET_Morphologic_EquivalentSphericalPerimeter,FLAIR_ET_Morphologic_EquivalentSphericalRadius,FLAIR_ET_Morphologic_Flatness,FLAIR_ET_Morphologic_LargestComponentSize,FLAIR_ET_Morphologic_NumberOfPixels,FLAIR_ET_Morphologic_OrientedBoundingBoxSize_Axis-0,FLAIR_ET_Morphologic_OrientedBoundingBoxSize_Axis-1,FLAIR_ET_Morphologic_OrientedBoundingBoxSize_Axis-2,FLAIR_ET_Morphologic_Perimeter,FLAIR_ET_Morphologic_PerimeterOnBorder,FLAIR_ET_Morphologic_PerimeterOnBorderRatio,FLAIR_ET_Morphologic_PhysicalSize,FLAIR_ET_Morphologic_PixelsOnBorder,FLAIR_ET_Morphologic_Roundness,FLAIR_ET_GLCM_Bins-16_Radius-1_AutoCorrelation,FLAIR_ET_GLCM_Bins-16_Radius-1_ClusterProminence,FLAIR_ET_GLCM_Bins-16_Radius-1_ClusterShade,FLAIR_ET_GLCM_Bins-16_Radius-1_Contrast,FLAIR_ET_GLCM_Bins-16_Radius-1_Correlation,FLAIR_ET_GLCM_Bins-16_Radius-1_Energy,FLAIR_ET_GLCM_Bins-16_Radius-1_Entropy,FLAIR_ET_GLCM_Bins-16_Radius-1_Homogeneity,FLAIR_ET_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,FLAIR_ET_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,FLAIR_ET_GLRLM_Bins-16_Radius-1_LongRunEmphasis,FLAIR_ET_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,FLAIR_ET_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,FLAIR_ET_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,FLAIR_ET_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,FLAIR_ET_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,FLAIR_ET_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,FLAIR_ET_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,FLAIR_ET_GLSZM_Bins-16_Radius-1_GreyLevelMean,FLAIR_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,FLAIR_ET_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,FLAIR_ET_GLSZM_Bins-16_Radius-1_GreyLevelVariance,FLAIR_ET_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,FLAIR_ET_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,FLAIR_ET_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,FLAIR_ET_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,FLAIR_ET_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,FLAIR_ET_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,FLAIR_ET_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,FLAIR_ET_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,FLAIR_ET_GLSZM_Bins-16_Radius-1_ZonePercentage,FLAIR_ET_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,FLAIR_ET_GLSZM_Bins-16_Radius-1_ZoneSizeMean,FLAIR_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,FLAIR_ET_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,FLAIR_ET_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,FLAIR_ET_NGTDM_Busyness,FLAIR_ET_NGTDM_Coarsness,FLAIR_ET_NGTDM_Complexity,FLAIR_ET_NGTDM_Contrast,FLAIR_ET_NGTDM_Strength,FLAIR_ET_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.08828397492,31999209,19,3.457926689,201,157.5613761,-1.711080239e-14,157,0.5613760751,98,151,176,0.05993690852,103,158.1737275,-0.2303407141,13.91014457,201521,141,193.492122,2,0.001563721658,171,0.1336982017,159,0.1243158718,81,0.06333072713,37,0.02892885066,8,0.00625488663,2,0.001563721658,2,0.001563721658,4,0.003127443315,12,0.009382329945,14,0.0109460516,46,0.03596559812,88,0.06880375293,177,0.1383893667,235,0.1837372948,241,0.1884284597,0.2487147697,104176,3.147955247,134.4016088,125.4181818,3,3.409530985,15,8.758405004,1.979547618e-14,9,-0.2415949961,0,9,12,180.3918577,185.4814815,0.1764705882,15,1.389726804,9.025028183,10,-0.2513972702,2.178344684,11202,6,7,0.1328851643,4.74518556,1279,1279,0.8555697544,8.873677182,13.17820121,20.88873606,1.585097672,569.8114267,6.733806694,1.485089095,1279,1279,0,0,0,918.0132869,0,0,1279,0,0.6207006313,18330.34886,628.910313,-12.19435763,4.137983748,0.1198728212,0.02286232563,5.932492849,0.4612731735,3587.497328,99.0821898,1.20511339,118.3676152,0.0179153706,0.01517610791,25169.42019,0.9631078063,95.55869384,0.01467466841,8.700636943,16.37579618,0.1043044343,9.368980486,85.07006369,651.7388535,68901.73885,6.693484415,0.0282443176,0.5396041454,44.33168533,0.01601361648,0.1227521501,5.56831923,8.146496815,43.07643312,0.2743721855,585.3734431,9.070066763,0.0006011770662,1141.088527,0.3855769842,0.07069961353,12496.26963
UPENN-GBM-00002_11,0.1382131993,913354184,27,5.092880687,255,173.3312326,5.991215554e-13,176,-2.66876739,27,182,199,0.07692307692,228,174.9789094,-0.9083934517,23.9566642,5170644,142,573.9217597,11,0.0003687439241,8586,0.2878213939,7149,0.2396500285,2514,0.08427474775,621,0.02081727062,104,0.003486306192,35,0.001173276122,24,0.000804532198,27,0.0009050987228,53,0.001776675271,117,0.003922094465,357,0.01196741645,700,0.02346552244,1596,0.05350139117,2793,0.09362743455,5144,0.1724380678,0.173961814,2929079,2.723837809,128.6219595,111.3131313,2,4.967678787,15,9.762428346,-6.795882396e-13,10,-0.2375716536,0,10,12,208.2165767,217.3190026,0.1,15,0.8892566085,9.909041255,11,-0.8828378656,1.698289744,291223,8,9,0.1898997879,2.884188055,29831,29831,0.6370765799,29.09716229,42.76299897,45.76330699,1.07016131,4649.868456,19.23602804,1.46966218,29815,29815,0,0,0,13695.82139,0,0,29815,0,0.33951001,11936.98764,410.9105599,-24.875771,1.806790087,0.2458278972,0.05409799148,4.878633188,0.6176737679,91138.49544,117.5916308,1.045028961,123.3235331,0.0109648044,0.01059147428,522168.314,0.9896827268,116.2813532,0.01050566574,10.00421941,91.98734177,0.09703306094,9.649771226,109.7341772,140493.8175,17500589.17,1149.877729,0.02068832653,0.5031369484,53.97559549,0.01163656097,0.03177902182,6.396733973,31.46729958,227.2109705,0.2396740195,139503.6266,252.534695,1.62652586e-05,1407.42716,0.2621250217,0.002922055846,264583.6006
UPENN-GBM-00003_11,0.2352170474,190780482,57,2.525376856,255,166.031107,4.64052232e-13,159,7.031107045,36,150,222,0.1711711712,219,170.5616013,0.3481941173,39.05334677,1088832,120,1525.163894,1,0.0001524855139,594,0.09057639524,545,0.08310460506,533,0.0812747789,372,0.05672461116,237,0.03613906679,272,0.04147605977,4,0.0006099420555,22,0.003354681305,44,0.006709362611,155,0.02363525465,365,0.05565721256,648,0.09881061299,1007,0.1535529125,1050,0.1601097896,709,0.1081122293,0.3160941168,582010,3.464022335,108.3039102,96.43870968,4,2.449716933,15,8.982616651,-2.93603236e-13,8,0.9826166514,0,8,13,238.2103938,250.0480769,0.2222222222,15,1.792063811,9.420620677,11,0.3005845871,2.839352277,58908,6,7,0.1023384739,8.061921351,6558,6558,0.6017186045,18.87394866,24.59614351,26.9759516,1.096755334,1694.159311,11.61106861,1.303179529,6557,6557,0,0,0,6625.782869,0,0,6557,0,0.2556919453,35090.56112,1787.295809,48.3296747,4.831436285,0.08680984877,0.01866264538,6.300644209,0.4960570312,14143.39023,107.7141342,1.065849382,113.3230112,0.01478645378,0.01363124285,136362.6543,0.9860582063,106.5324676,0.01339261214,9.630331754,73.95734597,0.08762718717,9.951023113,102.6943128,1260.616114,111844.5758,16.75597724,0.01814179955,0.5575048432,53.89795795,0.01112016549,0.1286977737,6.138036553,7.77014218,244.92891,0.2902001303,1200.241004,46.64662819,0.0001562731368,1133.249868,0.6729438225,0.01541386627,63784.26738
UPENN-GBM-00004_11,0.1350483767,86807083,24,3.226714317,198,132.5404904,8.967509062e-14,133,-0.4595095817,57,132,155,0.09022556391,141,133.7434235,-0.2325685325,17.89937808,643219,110,320.3877357,3,0.0006181743252,568,0.1170410056,391,0.08056872038,176,0.03626622708,29,0.005975685143,2,0.0004121162168,2,0.0004121162168,12,0.002472697301,23,0.004739336493,44,0.009066556769,111,0.02287245003,270,0.05563568926,550,0.1133319596,833,0.1716464043,1008,0.2077065733,831,0.1712342881,0.253025105,336664,3.063927561,102.7115714,92.23963134,2,3.220386279,15,8.074593035,1.511166126e-14,8,0.07459303524,0,8,11,162.0571965,167.6602871,0.125,15,1.254843539,8.329006363,9,-0.2015664064,2.04307475,39186,6,7,0.1400406656,4.174154436,4853,4853,0.7379801386,13.52338925,24.93660378,27.21271768,1.091276018,1377.039461,10.4681096,1.843961104,4805,4805,0,0,0,3855.955003,0,0,4805,0,0.3571202102,12944.79491,422.7586427,-3.345948039,3.918705691,0.1275650704,0.02636099419,5.74643151,0.4947933132,13952.91693,86.77325615,1.042882311,90.56496234,0.01686261855,0.01631823099,100542.7397,0.9897741768,85.87299813,0.01618797588,8.846428571,50.51428571,0.09020408163,10.04427296,88.30357143,2566.873214,196359.8911,35.28153175,0.02936734511,0.5133910217,43.3682774,0.02055026113,0.1153925407,6.107398649,8.666071429,142.5392857,0.2545344388,2491.77242,34.90414496,0.0001616295348,1043.650474,0.3155912295,0.01871319619,46513.32399
UPENN-GBM-00005_11,0.1784375884,234980796,27,3.54759866,216,115.3612669,-1.421234955e-13,113,2.361266947,22,106,143,0.1179039301,194,117.1833204,0.2456187488,20.58478627,1974062,92,423.7334257,8,0.0004675081814,1046,0.06112669472,473,0.02764142122,114,0.006661991585,34,0.001986909771,2,0.0001168770453,2,0.0001168770453,44,0.002571294998,52,0.003038803179,68,0.003973819542,279,0.01630434783,1926,0.1125525947,3876,0.2265077139,4195,0.2451496026,3105,0.1814516129,1888,0.1103319308,0.237083663,935054,2.774681922,85.21161204,74.15902579,2,3.616993271,15,7.192730248,-3.567343294e-13,7,0.1927302478,0,7,9,152.7836228,161.5498199,0.1428571429,15,0.9873464765,7.392102162,8,0.2500406312,1.705278834,123082,5,6,0.1740165471,2.907975901,17112,17112,0.7669354176,24.14012701,31.49628503,42.96857615,1.364242675,3210.577095,15.98404227,1.304727395,17106,17106,0,0,0,7275.81872,0,0,17106,0,0.4412667795,7785.251664,313.5344799,13.65678743,1.565455248,0.2521656397,0.05414999077,4.803515519,0.6673890329,45226.925,72.79290435,1.251292278,86.89355805,0.02326577793,0.01810256136,247839.8923,0.9557421493,70.25859614,0.01721248944,8.02173913,35.67934783,0.09695474953,8.841918715,73.19021739,113532.8424,7209569.685,1916.522394,0.03052413964,0.4805913464,35.92568616,0.01162677603,0.02150537634,6.133124095,46.5,81.58695652,0.2217036862,111370.5924,136.1424266,4.234702475e-05,963.44883,0.1997767867,0.005522694068,137348.3447
UPENN-GBM-00006_11,0.1834281129,211149895,42,2.919403338,255,175.1483706,-4.278194991e-13,172,3.148370626,89,170,219,0.1206896552,166,178.0700692,0.3712524164,32.12713511,1166313,136,1032.15281,7,0.00105120889,590,0.08860189218,372,0.05586424388,287,0.0430995645,202,0.03033488512,112,0.01681934224,238,0.03574110227,52,0.007808980327,161,0.02417780448,280,0.04204835561,403,0.06051959754,634,0.09520949091,768,0.1153326325,1029,0.1545277069,877,0.1317014567,647,0.097161736,0.3964406817,467098,3.60443067,124.332268,116.0845921,4,2.811305265,15,7.785853732,-1.559080575e-14,7,0.7858537318,0,7,12,235.9211702,249.041791,0.25,15,1.809946858,8.37528311,10,0.328833546,3.086629161,51846,4,6,0.09441749287,9.527279577,6659,6659,0.6466821465,18.93637898,24.01493819,27.95770544,1.164179779,1711.340766,11.66979739,1.26819062,6657,6657,0,0,0,5529.897843,0,0,6657,0,0.3094705932,37092.55943,2804.272116,38.49567869,6.653536859,0.06799057396,0.01348263999,6.710645342,0.4397303688,13642.30608,86.90541537,1.047517614,90.67690753,0.02390694881,0.02263213256,142856.1401,0.9903931696,86.16452574,0.02236862992,8.535639413,80.94549266,0.0848485248,10.92168581,83.778826,719.5712788,50159.96436,15.13823324,0.03132156949,0.5558631441,42.20856994,0.02112527101,0.1432647545,6.165208671,6.980083857,277.5324948,0.2909145647,670.8497082,46.6236414,0.0001868482199,873.0280326,0.6979481215,0.01685112049,67850.34966
UPENN-GBM-00007_11,0.1146421465,1281145003,26,4.401645261,241,179.8286321,2.435961386e-12,180,-0.1713679257,64,184,205,0.07222222222,177,181.0064724,-0.4069667195,20.61594039,7031839,155,425.0169982,21,0.0005370431936,8826,0.2257115822,7725,0.1975551748,4519,0.1155665806,2064,0.05278367389,954,0.02439710508,162,0.004142904636,48,0.0012275273,59,0.001508835639,63,0.001611129581,89,0.002276040202,235,0.006009769071,689,0.01762013145,1928,0.04930567987,4700,0.1201953814,7021,0.1795514411,0.1894006336,4037238,2.934293642,145.7985508,131.3915802,2,4.361183848,15,9.983530675,8.458989191e-15,10,-0.0164693246,0,10,12,214.471367,222.3188143,0.1,15,1.014625895,10.16101605,11,-0.4136761739,1.890887036,390386,8,9,0.1562030327,3.575453781,39103,39103,0.7529473296,29.38025222,45.66569955,55.66005197,1.218859067,5571.122408,21.05554167,1.554299099,39101,39101,0,0,0,11193.43589,0,0,39101,0,0.4977133442,16267.86149,525.9722633,-4.325191241,1.06749687,0.2568776643,0.05886201654,4.640513673,0.7274769265,80461.35073,123.2443422,1.233293858,152.1707225,0.01314515569,0.01100609542,485300.3891,0.9496827867,117.034816,0.01054043813,9.692982456,39.46052632,0.08653624192,11.61188058,105.5657895,498969.9452,61757205.97,4236.890925,0.0333478726,0.4726214679,50.93847122,0.009854100243,0.01166150935,6.251788178,85.75219298,100.3026316,0.2199619114,491616.5066,297.4200883,1.483228871e-05,1435.523938,0.3283022938,0.002310243623,286901.1294
UPENN-GBM-00008_11,0.05427238743,117173186,13,3.944110389,229,190.5088537,-3.415196399e-14,190,0.5088536813,139,191,204,0.03412073491,90,190.7891315,-0.1492027835,10.33937032,613248,179,106.9025785,2,0.0006213109661,448,0.1391736564,305,0.09474992234,145,0.04504504505,36,0.01118359739,19,0.005902454178,2,0.0006213109661,2,0.0006213109661,6,0.001863932898,20,0.006213109661,36,0.01118359739,52,0.01615408512,184,0.05716060888,553,0.1717924821,654,0.2031686859,755,0.2345448897,0.2162733345,251657,2.917086534,174.0849211,167.4695122,3,3.823349916,15,8.642124884,3.506745824e-14,9,-0.3578751165,0,9,11,208.1356355,212.7737226,0.1764705882,15,1.066603177,8.84186784,10,-0.1238487614,1.869061166,27819,7,7,0.1600338971,3.493389641,3219,3219,0.5204594404,16.86097203,17.9142662,20.353576,1.136165767,1054.301382,9.159619981,1.062469362,3219,3219,0,0,0,1696.20066,0,0,3219,0,0.6215664256,11856.77633,338.9137415,3.046660368,2.995743182,0.166076271,0.03555210181,5.418561821,0.5275754106,9990.226003,96.64813265,1.261645746,121.2689602,0.01660724703,0.01356451742,57097.1964,0.9528196441,92.15425797,0.01301990422,8.398148148,20.80555556,0.09632201646,10.60999657,81.13888889,6654.236111,628456.25,73.56595655,0.03249071299,0.5853012128,44.90991974,0.02494543138,0.06710158434,5.550374532,14.90277778,69.26851852,0.3206875857,6432.143326,25.21403698,0.0001963684465,1157.138984,0.2753165422,0.02676093613,29533.77722
UPENN-GBM-00009_11,0.1508392078,695463873,35,3.282355578,255,187.325885,2.60163217e-13,186,1.325885024,64,182,225,0.09283819629,191,189.4448535,-0.170060394,28.2560881,3630001,153,798.4065147,4,0.0002064196512,3504,0.1808236144,2529,0.1305088244,1975,0.1019197028,1317,0.06796367014,795,0.04102590567,440,0.02270616163,14,0.000722468779,32,0.001651357209,102,0.005263701104,231,0.01192073485,465,0.02399628445,663,0.03421405718,1146,0.05913923005,2437,0.1257611725,3724,0.1921766952,0.2409361234,1972217,3.253795847,137.8479605,123.0854701,3,3.246457829,15,9.8077717,4.770331216e-14,10,-0.1922283001,0,9,13,235.2276279,244.5938865,0.1578947368,15,1.362485557,10.08841347,11,-0.1872821659,2.363046493,190055,7,8,0.1250998424,5.583988728,19378,19378,0.7132295102,24.94232197,35.13338595,42.23314676,1.202080176,3488.912616,16.66249815,1.408585215,19378,19378,0,0,0,5036.7338,0,0,19378,0,0.6926934706,24463.91965,1089.853806,-3.346233334,2.334970998,0.1482175179,0.03073946074,5.650724383,0.5801750373,40893.44884,120.876207,1.100782384,132.7660929,0.01240040926,0.01138055528,331625.4789,0.9778786784,118.250868,0.011156288,9.084507042,51.81690141,0.08109061253,11.94904009,94.47730829,61464.71049,7245258.505,557.2566898,0.02603706115,0.4983285902,44.80366478,0.01484381585,0.03297553927,6.365865706,30.32550861,152.2957746,0.2383345456,60545.07401,135.5038964,3.824335117e-05,1340.04155,0.5028946747,0.004913764045,141928.366
UPENN-GBM-00010_11,0.1343976871,240306839,31,3.289821212,247,181.4921853,4.181949543e-13,185,-3.50781468,88,186,211,0.08446866485,159,183.1237459,-0.6655716839,24.39212994,1300573,146,594.9760031,6,0.0008372871895,1254,0.1749930226,990,0.1381523863,645,0.09000837287,259,0.03614289701,33,0.004605079542,4,0.0005581914597,26,0.003628244488,66,0.009210159085,100,0.01395478649,228,0.0318169132,332,0.04632989115,393,0.05484231091,580,0.08093776165,953,0.1329891153,1297,0.1809935808,0.2747295975,610964,3.268674089,134.7659713,122.7857143,3,3.260956712,15,8.903711973,1.417793535e-13,9,-0.09628802679,0,9,12,216.307795,221.8625731,0.1578947368,15,1.527892648,9.233564953,11,-0.6419661697,2.446113207,63804,5,8,0.1225935588,5.98346982,7166,7166,0.6078896949,20.36685276,23.94073043,27.80983462,1.161611785,1786.445166,11.92311995,1.175475205,7100,7100,0,0,0,3148.853442,0,0,7100,0,0.5673319508,21065.62154,1159.150828,-54.14779999,2.898856111,0.1356308182,0.02649295073,5.805580641,0.5305730356,16574.81605,101.501003,1.132734797,115.707947,0.01805571471,0.01635477993,131971.4639,0.9706614645,98.35241704,0.01597422145,7.788732394,29.93521127,0.08432453878,12.61733783,73.28169014,13880.72676,1599782.462,129.9225776,0.04367892023,0.4915311395,37.61642101,0.02136686648,0.04953949205,6.15530818,20.18591549,83.0056338,0.2338186868,13473.25558,48.99933532,0.0001099636994,1151.74181,0.4937524358,0.01316749822,66701.90329
UPENN-GBM-00011_11,0.2357404975,390059827,39,3.591483614,255,150.9699007,8.624857238e-14,143,7.969900697,46,139,205,0.1322033898,209,155.1079009,0.8642621107,35.5897195,2447675,114,1266.628134,7,0.0004317522975,815,0.05026830321,688,0.04243508296,494,0.03046937643,480,0.02960587183,375,0.02312958737,352,0.02171097268,38,0.002343798187,124,0.007648183556,334,0.02060075248,882,0.05440078949,2010,0.1239745883,3138,0.1935483871,3177,0.1959538642,2017,0.1244063406,1282,0.07907234935,0.3626941899,1039177,3.338979029,102.8418308,90.85386819,3,3.449535047,15,7.526244372,-1.488647949e-13,7,0.5262443718,0,7,12,226.7114682,241.7597977,0.2,15,1.507811468,8.005953653,9,0.8156878896,2.729725105,122023,5,6,0.1235448523,7.45139915,16213,16213,0.6661931235,24.93355626,32.51160334,38.17692972,1.174255521,3096.698669,15.69800784,1.303929652,16204,16204,0,0,0,7876.897474,0,0,16204,0,0.3931368511,15242.63375,2699.208307,143.7048646,2.367429996,0.1140260608,0.03172656711,5.712356815,0.58550023,35186.66931,80.10661219,1.109424198,88.50907303,0.02200252624,0.01997241344,284963.9434,0.9766313258,78.31375839,0.01953618128,7.897668394,66.79533679,0.08652245698,11.42864741,73.80181347,32334.36917,1981372.392,586.7761651,0.03802773943,0.5456516237,38.84951552,0.02334015851,0.04761611053,6.091491952,21.00129534,218.4093264,0.2829136353,31893.31477,122.0782395,6.361762044e-05,899.7147551,0.5311582971,0.006648186241,142745.5207
UPENN-GBM-00012_11,0.2707778333,401151119,52,3.474911994,255,151.3688695,3.052347324e-12,153,-1.631130456,4,136,200,0.1688311688,251,156.8196202,-0.4615734827,40.98733452,2469129,99,1679.961591,53,0.003249141736,2410,0.1477439922,2196,0.1346248161,1345,0.08245463462,600,0.03678273664,278,0.01704266797,155,0.009502206964,90,0.005517410495,192,0.01177047572,291,0.01783962727,406,0.02488965179,590,0.03616969103,858,0.05259931339,1814,0.1112064738,2597,0.1592079451,2437,0.1493992153,0.2954143028,1399261,3.393977967,74.11978422,51.63773585,4,3.43994345,15,8.882356547,7.060179916e-14,9,-0.1176434527,0,8,12,213.7526158,228.4962025,0.2222222222,15,1.456974026,9.261807675,11,-0.4737920122,2.623975167,144889,6,7,0.1137110086,6.885245676,16312,16312,0.6395264913,25.09259634,31.65499014,36.6604672,1.158126003,2973.539587,15.38267733,1.261527094,15247,15247,0,0,0,12960.75574,0,0,15247,0,0.2294264044,26119.11646,1876.475964,-57.19620604,3.377867159,0.1123896454,0.02355953382,6.05664143,0.5358219597,36713.82652,103.3095964,1.02178657,105.7054175,0.01965060442,0.01937815748,331815.9164,0.9948713095,102.7450551,0.01931370734,9.107599193,122.470074,0.08236050704,11.44773647,94.39609953,6469.124412,734971.4882,62.73434477,0.03221333689,0.4910711074,45.56069484,0.01692046086,0.0911598823,6.668006715,10.96973773,343.6334902,0.231091789,6348.789266,110.7542977,5.334987275e-05,1105.506585,0.5695482449,0.005969794933,166879.2359
