SubjectID,DTI_FA_ED_Intensity_CoefficientOfVariation,DTI_FA_ED_Intensity_Energy,DTI_FA_ED_Intensity_InterQuartileRange,DTI_FA_ED_Intensity_Kurtosis,DTI_FA_ED_Intensity_Maximum,DTI_FA_ED_Intensity_Mean,DTI_FA_ED_Intensity_MeanAbsoluteDeviation,DTI_FA_ED_Intensity_Median,DTI_FA_ED_Intensity_MedianAbsoluteDeviation,DTI_FA_ED_Intensity_Minimum,DTI_FA_ED_Intensity_Mode,DTI_FA_ED_Intensity_NinetiethPercentile,DTI_FA_ED_Intensity_QuartileCoefficientOfVariation,DTI_FA_ED_Intensity_Range,DTI_FA_ED_Intensity_RootMeanSquare,DTI_FA_ED_Intensity_Skewness,DTI_FA_ED_Intensity_StandardDeviation,DTI_FA_ED_Intensity_Sum,DTI_FA_ED_Intensity_TenthPercentile,DTI_FA_ED_Intensity_Variance,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-0_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-10_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-11_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-12_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-13_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-14_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-15_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-1_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-2_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-3_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-4_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-5_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-6_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-7_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-8_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DTI_FA_ED_Histogram_Bins-16_Bins-16_Bin-9_Probability,DTI_FA_ED_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DTI_FA_ED_Histogram_Bins-16_Bins-16_Energy,DTI_FA_ED_Histogram_Bins-16_Bins-16_Entropy,DTI_FA_ED_Histogram_Bins-16_Bins-16_FifthPercentile,DTI_FA_ED_Histogram_Bins-16_Bins-16_FifthPercentileMean,DTI_FA_ED_Histogram_Bins-16_Bins-16_InterQuartileRange,DTI_FA_ED_Histogram_Bins-16_Bins-16_Kurtosis,DTI_FA_ED_Histogram_Bins-16_Bins-16_Maximum,DTI_FA_ED_Histogram_Bins-16_Bins-16_Mean,DTI_FA_ED_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DTI_FA_ED_Histogram_Bins-16_Bins-16_Median,DTI_FA_ED_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DTI_FA_ED_Histogram_Bins-16_Bins-16_Minimum,DTI_FA_ED_Histogram_Bins-16_Bins-16_Mode,DTI_FA_ED_Histogram_Bins-16_Bins-16_NinetiethPercentile,DTI_FA_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DTI_FA_ED_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DTI_FA_ED_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DTI_FA_ED_Histogram_Bins-16_Bins-16_Range,DTI_FA_ED_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DTI_FA_ED_Histogram_Bins-16_Bins-16_RootMeanSquare,DTI_FA_ED_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DTI_FA_ED_Histogram_Bins-16_Bins-16_Skewness,DTI_FA_ED_Histogram_Bins-16_Bins-16_StandardDeviation,DTI_FA_ED_Histogram_Bins-16_Bins-16_Sum,DTI_FA_ED_Histogram_Bins-16_Bins-16_TenthPercentile,DTI_FA_ED_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DTI_FA_ED_Histogram_Bins-16_Bins-16_Uniformity,DTI_FA_ED_Histogram_Bins-16_Bins-16_Variance,DTI_FA_ED_Volumetric_Pixels,DTI_FA_ED_Volumetric_Volume,DTI_FA_ED_Morphologic_Eccentricity,DTI_FA_ED_Morphologic_EllipseDiameter_Axis-0,DTI_FA_ED_Morphologic_EllipseDiameter_Axis-1,DTI_FA_ED_Morphologic_EllipseDiameter_Axis-2,DTI_FA_ED_Morphologic_Elongation,DTI_FA_ED_Morphologic_EquivalentSphericalPerimeter,DTI_FA_ED_Morphologic_EquivalentSphericalRadius,DTI_FA_ED_Morphologic_Flatness,DTI_FA_ED_Morphologic_LargestComponentSize,DTI_FA_ED_Morphologic_NumberOfPixels,DTI_FA_ED_Morphologic_OrientedBoundingBoxSize_Axis-0,DTI_FA_ED_Morphologic_OrientedBoundingBoxSize_Axis-1,DTI_FA_ED_Morphologic_OrientedBoundingBoxSize_Axis-2,DTI_FA_ED_Morphologic_Perimeter,DTI_FA_ED_Morphologic_PerimeterOnBorder,DTI_FA_ED_Morphologic_PerimeterOnBorderRatio,DTI_FA_ED_Morphologic_PhysicalSize,DTI_FA_ED_Morphologic_PixelsOnBorder,DTI_FA_ED_Morphologic_Roundness,DTI_FA_ED_GLCM_Bins-16_Radius-1_AutoCorrelation,DTI_FA_ED_GLCM_Bins-16_Radius-1_ClusterProminence,DTI_FA_ED_GLCM_Bins-16_Radius-1_ClusterShade,DTI_FA_ED_GLCM_Bins-16_Radius-1_Contrast,DTI_FA_ED_GLCM_Bins-16_Radius-1_Correlation,DTI_FA_ED_GLCM_Bins-16_Radius-1_Energy,DTI_FA_ED_GLCM_Bins-16_Radius-1_Entropy,DTI_FA_ED_GLCM_Bins-16_Radius-1_Homogeneity,DTI_FA_ED_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DTI_FA_ED_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DTI_FA_ED_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DTI_FA_ED_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_GreyLevelMean,DTI_FA_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DTI_FA_ED_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DTI_FA_ED_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DTI_FA_ED_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DTI_FA_ED_GLSZM_Bins-16_Radius-1_ZonePercentage,DTI_FA_ED_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DTI_FA_ED_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DTI_FA_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DTI_FA_ED_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DTI_FA_ED_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DTI_FA_ED_NGTDM_Busyness,DTI_FA_ED_NGTDM_Coarsness,DTI_FA_ED_NGTDM_Complexity,DTI_FA_ED_NGTDM_Contrast,DTI_FA_ED_NGTDM_Strength,DTI_FA_ED_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00001_11,0.4906967576,93648633,31,4.201929714,172,50.12914933,7.21245234e-13,45,5.129149326,0,39,84,0.3263157895,172,55.83890626,1.030431006,24.59821103,1505629,24,605.0719861,183,0.006092891626,453,0.01508240386,192,0.006392542034,88,0.002929915099,67,0.002230730814,52,0.001731313468,12,0.0003995338771,1948,0.06485766606,5626,0.1873147994,6470,0.2154153488,4867,0.1620442817,3751,0.1248876311,2587,0.08613284501,1899,0.06322623606,1094,0.0364241718,746,0.02483768936,0.5556182545,676373,3.096397072,18.03876314,13.91215107,3,4.182894626,15,4.148193774,4.261619339e-13,4,0.1481937739,0,3,7,98.37134763,114.7149826,0.4285714286,15,1.288412698,4.745470885,5,1.027226032,2.304812184,124591,2,2,0.1412346325,5.312159203,30035,30035,0.6359596793,32.2769749,38.77042361,45.83905368,1.182320166,4672.714163,19.28322531,1.201178974,30035,30035,0,0,0,8372.484685,0,0,30035,0,0.5581036381,4119.099988,1568.064514,89.5446627,0.9059857465,0.1807242319,0.0541771236,4.854284694,0.72053779,55821.19299,35.83558807,1.245975439,40.9309065,0.09334047256,0.06527737533,379612.3417,0.9500058977,34.72127711,0.06065209352,6.352941176,25.98269896,0.08990553274,13.61245675,53.97231834,359440.7855,7294851.775,24188.26981,0.182937503,0.4323379805,24.27230306,0.07306111789,0.009622107541,6.35904493,103.9273356,51.98269896,0.1798709307,348639.8944,219.1099001,5.28896286e-05,623.9058374,0.229335006,0.007754726784,237281.5614
UPENN-GBM-00002_11,0.5386200656,609785724,34,5.38151723,255,52.94888251,-1.698179606e-12,47,5.948882509,0,0,90,0.34,255,60.14093074,1.179459586,28.51933057,8926758,24,813.3522161,5884,0.03490082566,427,0.002532741767,239,0.001417623612,155,0.00091937933,51,0.000302505457,2,1.18629591e-05,1,5.931479548e-06,31166,0.1848604916,47484,0.2816503749,35466,0.2103658537,22089,0.1310204517,13213,0.07837263927,6470,0.03837667268,3174,0.01882651609,1836,0.01089019645,935,0.005545933378,0.6273510308,1908905,2.728569716,17.25002986,7.195555556,2,5.31083453,15,2.85042588,2.145588274e-12,2,0.8504258802,0,2,5,107.6648331,131.4503817,0.3333333333,15,1.03800941,3.364911732,4,1.204388363,1.788217614,480559,1,2,0.1842667462,3.197722236,168592,168592,0.7048373835,51.85354786,72.01198986,86.14290003,1.196229964,14748.63147,34.25870401,1.388757237,168423,168423,0,0,0,42262.81664,0,0,168423,0,0.3489741725,1356.129659,747.4627768,50.51910729,0.7193471469,0.2836759478,0.08049719952,4.294479477,0.7627576935,359593.4578,21.26617071,1.766324911,22.4434721,0.8447989068,0.1142856708,2031327.394,0.9805869443,21.14725765,0.1034493407,5.471042471,157.5984556,0.1014147076,8.349547562,38.28185328,2983521.243,36501662.93,346053.2222,0.1581327378,0.427717307,16.88753441,0.06089048633,0.009217519218,6.805163197,108.4890605,279.2535393,0.1796998322,2971751.367,1345.650517,9.538087707e-06,562.3548022,0.1026043285,0.002270842637,1343947.13
UPENN-GBM-00003_11,0.5320503242,182350587,44,3.780589326,208,59.02348327,-2.593863646e-12,54,5.02348327,4,32,101,0.3928571429,204,66.85749709,0.9135861633,31.40346341,2407863,24,986.1775139,1227,0.03007721535,475,0.01164358377,303,0.007427380806,180,0.00441230543,108,0.002647383258,36,0.0008824610859,13,0.0003186665032,5680,0.1392327491,8535,0.2092168158,5744,0.1408015688,5081,0.1245495772,5231,0.1282264983,3651,0.0894962618,2422,0.05937002084,1227,0.03007721535,882,0.0216202966,0.6496064215,841987,3.195083321,18.58350398,14.63546798,3,3.75700308,15,3.809805123,-5.834815138e-13,3,0.8098051232,0,2,7,118.3772151,139.4171257,0.4285714286,15,1.58707983,4.543067864,5,0.8995408918,2.474873873,155421,1,2,0.1289663399,6.125000685,40795,40795,0.8980532831,30.14749614,34.98981927,73.83387325,2.110153033,5729.485246,21.35270356,1.160621071,40780,40780,0,0,0,13834.96892,0,0,40780,0,0.4141306916,4408.788847,1908.884174,97.9467845,0.9275877883,0.154836245,0.05461326126,4.923140626,0.7336316752,65745.47042,35.28542778,1.130793019,37.18601121,0.1084149094,0.08980259862,530292.8568,0.9721759139,34.86362113,0.08580809734,7.037433155,49.34224599,0.08795409267,10.38897309,59.9144385,225788.9501,4960137.793,20629.91737,0.0692633195,0.462043633,27.78558877,0.0310750543,0.01375168526,6.520564988,72.71836007,115.1497326,0.2052579904,220500.9902,286.374549,4.651676118e-05,572.8206503,0.2473532469,0.006653391312,319198.4225
UPENN-GBM-00004_11,0.6174834096,184651397,39,5.401911062,236,52.32189957,1.426094716e-12,45,7.321899574,2,20,96,0.4105263158,234,61.49276804,1.376647889,32.30790495,2554983,19,1043.800722,3148,0.06446592398,312,0.006389252949,205,0.004198066841,111,0.002273099607,63,0.001290137615,36,0.0007372214941,17,0.0003481323722,11335,0.2321223788,10149,0.2078350262,9069,0.1857183814,5777,0.1183035714,3301,0.06759911533,2302,0.04714121887,1542,0.031577654,865,0.01771379423,600,0.0122870249,0.7563053329,664416,2.963219204,13.3502918,10.89386948,3,5.341494825,15,2.942005242,1.0231966e-12,2,0.9420052425,0,1,6,116.8656693,142.4157166,0.6,15,1.234587334,3.688652856,4,1.33880671,2.225054254,143664,1,1,0.1580388795,4.950866434,48832,48832,0.8320484414,30.50608511,37.51173341,60.9840566,1.625732832,5325.125161,20.58543164,1.229647569,36540,36540,0,0,0,11196.69261,0,0,36540,0,0.4755980491,1690.427103,1437.179413,87.84530454,1.131296625,0.2018295009,0.06406195891,4.722066183,0.7051331908,98924.6266,25.30907301,1.035351229,25.59363317,0.1521327739,0.1440718869,715500.4787,0.9917478208,25.24126916,0.142204142,6.960155491,86.62487852,0.08418355542,10.65827636,59.10204082,200745.862,1846154.534,37537.56716,0.08670967523,0.446004174,27.03333896,0.03612425179,0.02107224771,6.757271909,47.45578231,200.8250729,0.1951652798,198493.8107,366.9643713,4.053072111e-05,527.565434,0.1631353097,0.007806253377,388350.2207
UPENN-GBM-00005_11,0.4092105482,117852672,23,3.815933442,149,45.39383548,-7.561810741e-13,44,1.393835477,0,42,70,0.2584269663,149,49.04740075,0.5498969488,18.5756363,2223844,24,345.054264,748,0.01526842213,447,0.009124311084,202,0.004123290467,75,0.001530924679,16,0.0003265972647,7,0.0001428863033,1,2.041232905e-05,1494,0.0304960196,5330,0.1087977138,9627,0.1965094917,10475,0.2138191468,8830,0.1802408655,6016,0.1228005715,2982,0.06086956522,1716,0.03502755664,1024,0.02090222494,0.4544724906,1137512,2.994636404,18.99940814,10.51248885,3,3.697928129,15,4.38685446,2.856306378e-13,4,0.3868544601,0,4,7,80.18588422,91.68616071,0.3333333333,15,1.196683956,4.818637695,6,0.5930127556,1.993704672,214912,2,3,0.1503730948,3.974858321,48990,48990,0.8609465404,32.72529492,37.84723434,69.1832582,1.827960732,6106.07816,22.04328154,1.156513163,44866,44866,0,0,0,16051.0214,0,0,44866,0,0.3804167977,3728.522192,705.4849642,30.4639718,0.9985137599,0.2323745967,0.05299790135,4.824623309,0.7071653943,104660.6953,36.0385413,1.37863703,37.58686062,0.3920597863,0.05661170378,704743.0728,0.9822307108,35.74567721,0.0489869153,7.155759162,76.71204188,0.1004084318,9.000608193,60.20549738,299943.6518,9100693.992,12001.31679,0.06430984285,0.4535700146,29.16974187,0.02632144589,0.01559501939,6.562331134,64.12303665,151.4450262,0.1982264741,295831.888,361.778567,2.660121256e-05,667.7971903,0.1784295517,0.004233868916,377011.7737
UPENN-GBM-00006_11,0.454006239,181304171,31,5.430345784,242,54.18490596,3.781204816e-13,50,4.184905955,4,45,85,0.3009708738,238,59.50769911,1.198626766,24.60028536,2774213,27,605.1740399,890,0.01738315201,120,0.002343795777,73,0.001425809098,15,0.0002929744722,4,7.812652591e-05,2,3.906326295e-05,2,3.906326295e-05,9499,0.1855309674,13615,0.2659231626,12090,0.2361374246,7846,0.1532451806,3873,0.07564600871,1657,0.03236391336,850,0.01660188676,469,0.009160335163,194,0.003789136507,0.5786251706,566673,2.639274186,21.50099615,18.0681587,2,5.374243682,15,2.87956796,1.329289606e-12,3,-0.1204320397,0,2,5,100.7259211,121.3823412,0.3333333333,15,1.032694127,3.326867626,4,1.164941999,1.666190502,147431,1,2,0.1918352656,2.77619079,51199,51199,0.7326857871,35.62004981,46.02420022,59.49349116,1.292656708,6656.562657,23.0154823,1.292086914,51068,51068,0,0,0,17926.04604,0,0,51068,0,0.3713346848,1234.926078,512.8414869,36.02165595,0.6109214665,0.3328938925,0.08571885871,4.145086033,0.7715258261,116112.5203,20.93706802,1.126191205,22.39034249,0.1250606185,0.1068676302,613755.1156,0.9723404758,20.60604681,0.1030247551,5.43006993,62.66083916,0.1095469216,7.598256638,37.08391608,768794.3234,9799386.311,83614.27303,0.1230457659,0.4610595257,17.4793026,0.0551703336,0.0111720932,6.314907691,89.50874126,118.0769231,0.2064281872,760782.5087,417.5103021,2.930224502e-05,577.6034069,0.0899403799,0.007308894199,447821.9729
UPENN-GBM-00007_11,0.5052796135,280015671,36,4.636821999,228,59.64623604,4.79409666e-12,56,3.646236045,0,0,97,0.3103448276,228,66.827836,0.749459642,30.1380271,3739819,28,908.3006772,3086,0.0492185008,451,0.007192982456,249,0.003971291866,112,0.001786283892,67,0.001068580542,34,0.0005422647528,19,0.000303030303,3477,0.05545454545,11346,0.1809569378,14777,0.2356778309,11399,0.1818022329,8013,0.1277990431,4963,0.07915470494,2608,0.04159489633,1333,0.0212599681,766,0.0122169059,0.5647396742,1132000,3.004767832,14.45985155,1.063836682,3,4.632442957,15,3.699808612,2.13171711e-12,3,0.6998086124,0,3,6,113.5026443,136.3360838,0.4285714286,15,1.16607046,4.249026533,5,0.8720719265,2.08942871,231978,1,2,0.1518408385,4.365712335,62700,62700,0.7900645177,35.30862565,49.26046827,68.03187007,1.381064218,7572.007666,24.54712253,1.395139781,61957,61957,0,0,0,16912.39242,0,0,61957,0,0.4477194875,2821.965796,1125.614546,54.27816036,0.911543415,0.2169722906,0.06256714412,4.684833698,0.7447134391,118918.8623,31.33243724,2.22452691,34.35685989,1.211409965,0.07970545518,761916.3931,0.9633057707,30.89996595,0.06284334337,6.703976436,70.42562592,0.1037196258,8.720912023,53.66421208,712368.7482,14077748.48,56704.07475,0.06963342859,0.436648323,23.52170409,0.02317652163,0.01082934609,6.615126713,92.34167894,125.6686303,0.1850789843,703841.7625,464.7999861,2.428218815e-05,603.7435955,0.172062759,0.004321600383,435937.5844
UPENN-GBM-00008_11,0.3834048105,178293412,40,3.64219652,230,77.39599229,5.620499827e-13,75,2.395992293,5,64,117,0.2631578947,225,82.88939447,0.6025805858,29.67399576,2008426,41,880.5460242,104,0.004007707129,282,0.01086705202,102,0.003930635838,40,0.001541425819,26,0.001001926782,27,0.001040462428,19,0.000732177264,1090,0.04200385356,2979,0.1147976879,4362,0.1680924855,4693,0.1808477842,4322,0.1665510597,3545,0.1366088632,2348,0.09048169557,1458,0.0561849711,553,0.02131021195,0.4617609642,676442,3.094097574,33.63145977,27.32747069,3,3.599043305,15,4.635298651,-6.276252735e-13,4,0.6352986513,0,4,7,129.2433057,147.8006728,0.3333333333,15,1.323258158,5.105597819,6,0.5840897237,2.140399975,120286,2,3,0.1342574909,4.581312052,25950,25950,0.6700746339,25.82609592,38.74244271,42.61348825,1.099917436,3834.23243,17.46764215,1.500127733,22325,22325,0,0,0,7168.561703,0,0,22325,0,0.5348677447,5429.86274,968.0944439,37.69504126,0.9991047387,0.2021272575,0.04376465856,4.99371789,0.6970750648,52638.42303,37.62012371,1.083953057,40.28210729,0.05988455855,0.05526160738,383090.983,0.9809204462,37.01739238,0.05420049925,5.964179104,31.06567164,0.09273334818,9.62856761,45.2,169914.5731,5746368.43,6718.957872,0.1271392323,0.3886595921,17.5792034,0.05228033262,0.01290944123,6.646548012,77.46268657,49.74029851,0.148478503,163914.1053,181.9694629,5.37681035e-05,675.5449724,0.2152082398,0.00744840128,200376.7901
UPENN-GBM-00009_11,0.5176656704,244399813,21,8.80244491,224,41.18662102,-7.760287108e-12,36,5.18662102,0,32,67,0.2727272727,224,46.37795293,1.940377195,21.32089978,4679871,21,454.5807674,2485,0.02186999454,252,0.002217802264,106,0.0009328850791,55,0.0004840441448,25,0.0002200200658,11,9.680882897e-05,4,3.520321053e-05,28864,0.2540263672,42575,0.3746941721,20729,0.1824318378,9076,0.0798760847,4557,0.0401052576,2417,0.02127153996,1275,0.01122102336,761,0.006697410804,434,0.003819548343,0.6433369597,931438,2.387231417,15.56003071,12.69782024,2,8.394601849,15,2.407864397,1.226756479e-12,2,0.4078643972,0,2,4,83.00330175,106.3930563,0.5,15,0.7098122803,2.863110547,3,1.837202689,1.549068161,273596,1,1,0.2473173268,2.399612166,113626,113626,0.7719934554,42.17597887,55.52095884,76.13009138,1.371195544,9951.048873,28.14035019,1.316411861,93342,93342,0,0,0,29254.53842,0,0,93342,0,0.340154021,630.6977798,564.293209,43.05706398,0.6409478829,0.3859523842,0.1234057775,3.825129207,0.7826109754,277170.8097,17.88698913,1.066260333,18.41638267,0.1375786047,0.1257452256,1328663.723,0.9852333375,17.76502496,0.1234732269,5.367219917,153.9723375,0.1064815612,8.730294761,37.5373444,1430347.329,13432729.76,186975.3144,0.152974461,0.4772725646,17.76740876,0.0722479408,0.01272596061,6.521023181,78.57952974,315.120332,0.2179255408,1424172.587,1100.321627,1.173815875e-05,549.9625042,0.06951349643,0.003952479872,859648.1499
UPENN-GBM-00010_11,0.30571922,69114754,23,3.577958951,140,63.18335123,1.894213678e-13,62,1.183351228,6,61,89,0.184,134,66.06991946,0.5111817896,19.31636485,1000382,40,373.1219512,27,0.001705299059,659,0.04162192888,378,0.02387418682,233,0.01471609929,121,0.007642266153,59,0.00372639424,25,0.00157898061,118,0.00745278848,435,0.02747426262,891,0.05627486894,1647,0.1040232426,2861,0.180698541,3006,0.1898566286,2840,0.1793721973,1481,0.09353881134,1052,0.06644350407,0.3665846793,717954,3.217125902,33.13136333,26.78820375,3,3.616289773,15,6.322491,4.59058267e-13,6,0.3224909998,0,6,9,98.72241734,109.6017157,0.2307692308,15,1.20886788,6.733900638,8,0.5146573158,2.317728336,100104,4,5,0.1314308276,5.371864638,15833,15833,0.8723509295,20.80926121,22.48253735,44.24340458,1.96790086,2368.373659,13.72840805,1.080410165,10838,10838,0,0,0,4772.259669,0,0,10838,0,0.496279294,9330.890096,1221.599687,46.63041326,1.779248407,0.1631624411,0.03433443124,5.498947771,0.6015200697,36046.14533,60.91753487,1.020722353,62.04681218,0.02970721737,0.02922710053,292965.1563,0.9948942406,60.6395182,0.02910850005,7.931372549,50.85620915,0.08309838096,11.4299308,74.33660131,20785.12908,1113749.337,439.7418838,0.05602466788,0.4067157232,30.714838,0.02639490548,0.03865344534,6.877276499,25.87091503,100.1601307,0.1636603443,20115.82484,113.375971,6.922076558e-05,788.7423966,0.330893704,0.007713061012,141224.6881
UPENN-GBM-00011_11,0.5993551103,182987958,26,6.78962621,195,41.84380284,6.725722708e-12,35,6.843802835,3,25,75,0.3421052632,192,48.78387845,1.752987381,25.07929706,3217370,19,628.9711412,3303,0.04295747171,537,0.006984003121,328,0.004265834309,152,0.001976850046,88,0.001144492132,61,0.0007933411367,15,0.0001950838861,21999,0.2861100273,20559,0.2673819742,12175,0.1583430875,7043,0.09159838731,4251,0.05528677331,2596,0.03376251788,1813,0.02357913903,1204,0.01565873326,766,0.009962283782,0.7849429348,899647,2.76404304,15.30306136,12.60339086,2,6.654263749,15,2.690687996,-1.437404205e-12,2,0.6906879958,0,1,5,94.46694679,117.3740458,0.5,15,0.998564067,3.420590912,3,1.706232583,2.112036532,206887,1,1,0.1938300228,4.460698313,76890,76890,0.6977495225,39.52700187,56.3719206,65.8958473,1.168948061,8743.655557,26.37798327,1.426162318,76880,76880,0,0,0,18221.28536,0,0,76880,0,0.4798594272,1218.808874,1643.152096,106.0598102,0.5719212791,0.2284120974,0.1116161262,4.083178468,0.8015820635,120023.6312,26.72120663,1.298669252,29.14251851,0.1750490928,0.117896712,734504.5261,0.9465149659,26.24909328,0.1080010156,7.741092637,32.59144893,0.07741436801,14.49591235,74.42042755,2579601.881,24682503.27,397199.7649,0.08300820549,0.3982576453,31.10220031,0.01650664092,0.005475354402,6.949596875,182.6365796,64.28266033,0.1526904046,2546245.761,640.5504837,2.280126134e-05,528.5565932,0.1403927029,0.005301638131,490098.1404
UPENN-GBM-00013_11,0.5186241291,35253201,40,4.239817612,208,60.90706369,-2.941318648e-13,55,5.907063693,0,42,104,0.3448275862,208,68.60999115,0.9465679708,31.58787286,456133,27,997.7937121,163,0.02176525571,117,0.01562291361,67,0.0089464548,20,0.002670583522,17,0.002269995994,5,0.0006676458806,17,0.002269995994,576,0.07691280545,1263,0.1686473494,1447,0.1932167179,1276,0.1703832287,959,0.1280544799,615,0.08212044332,452,0.06035518761,293,0.0391240486,202,0.02697289358,0.5850752033,172809,3.199342253,17.78341714,7.058091286,3,4.23085005,15,4.146214448,2.792929164e-13,4,0.1462144479,0,3,7,121.6163121,141.7571802,0.4285714286,15,1.257509156,4.803648967,5,0.9700851761,2.425847261,31051,2,2,0.1305790711,5.884734933,7489,7489,0.8150920156,10.33902164,24.10990437,27.25274864,1.130354904,1126.868835,9.469602559,2.331932866,3557,3557,0,0,0,2630.017954,0,0,3557,0,0.4284643126,4977.440556,1546.228085,80.46959136,2.559964956,0.137019557,0.03545130819,5.454557319,0.6139484815,17423.55758,35.44855721,2.346396588,38.0515565,1.375231124,0.08021370023,131972.6195,0.9727787432,35.1262408,0.06494139004,6.894484412,36.64508393,0.08787789912,11.1399456,58.67386091,5233.63789,127406.2422,337.5476288,0.09230456223,0.4433531516,27.93277092,0.03571632944,0.05568166644,6.476678012,17.95923261,80.82254197,0.1938190455,4911.103854,53.7902882,0.0002221493359,607.5891694,0.257542941,0.03095865779,64837.90783
