SubjectID,DTI_AD_NC_Intensity_CoefficientOfVariation,DTI_AD_NC_Intensity_Energy,DTI_AD_NC_Intensity_InterQuartileRange,DTI_AD_NC_Intensity_Kurtosis,DTI_AD_NC_Intensity_Maximum,DTI_AD_NC_Intensity_Mean,DTI_AD_NC_Intensity_MeanAbsoluteDeviation,DTI_AD_NC_Intensity_Median,DTI_AD_NC_Intensity_MedianAbsoluteDeviation,DTI_AD_NC_Intensity_Minimum,DTI_AD_NC_Intensity_Mode,DTI_AD_NC_Intensity_NinetiethPercentile,DTI_AD_NC_Intensity_QuartileCoefficientOfVariation,DTI_AD_NC_Intensity_Range,DTI_AD_NC_Intensity_RootMeanSquare,DTI_AD_NC_Intensity_Skewness,DTI_AD_NC_Intensity_StandardDeviation,DTI_AD_NC_Intensity_Sum,DTI_AD_NC_Intensity_TenthPercentile,DTI_AD_NC_Intensity_Variance,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-0_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-10_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-11_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-12_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-13_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-14_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-15_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-1_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-2_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-3_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-4_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-5_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-6_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-7_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-8_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DTI_AD_NC_Histogram_Bins-16_Bins-16_Bin-9_Probability,DTI_AD_NC_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DTI_AD_NC_Histogram_Bins-16_Bins-16_Energy,DTI_AD_NC_Histogram_Bins-16_Bins-16_Entropy,DTI_AD_NC_Histogram_Bins-16_Bins-16_FifthPercentile,DTI_AD_NC_Histogram_Bins-16_Bins-16_FifthPercentileMean,DTI_AD_NC_Histogram_Bins-16_Bins-16_InterQuartileRange,DTI_AD_NC_Histogram_Bins-16_Bins-16_Kurtosis,DTI_AD_NC_Histogram_Bins-16_Bins-16_Maximum,DTI_AD_NC_Histogram_Bins-16_Bins-16_Mean,DTI_AD_NC_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DTI_AD_NC_Histogram_Bins-16_Bins-16_Median,DTI_AD_NC_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DTI_AD_NC_Histogram_Bins-16_Bins-16_Minimum,DTI_AD_NC_Histogram_Bins-16_Bins-16_Mode,DTI_AD_NC_Histogram_Bins-16_Bins-16_NinetiethPercentile,DTI_AD_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DTI_AD_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DTI_AD_NC_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DTI_AD_NC_Histogram_Bins-16_Bins-16_Range,DTI_AD_NC_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DTI_AD_NC_Histogram_Bins-16_Bins-16_RootMeanSquare,DTI_AD_NC_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DTI_AD_NC_Histogram_Bins-16_Bins-16_Skewness,DTI_AD_NC_Histogram_Bins-16_Bins-16_StandardDeviation,DTI_AD_NC_Histogram_Bins-16_Bins-16_Sum,DTI_AD_NC_Histogram_Bins-16_Bins-16_TenthPercentile,DTI_AD_NC_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DTI_AD_NC_Histogram_Bins-16_Bins-16_Uniformity,DTI_AD_NC_Histogram_Bins-16_Bins-16_Variance,DTI_AD_NC_Volumetric_Pixels,DTI_AD_NC_Volumetric_Volume,DTI_AD_NC_Morphologic_Eccentricity,DTI_AD_NC_Morphologic_EllipseDiameter_Axis-0,DTI_AD_NC_Morphologic_EllipseDiameter_Axis-1,DTI_AD_NC_Morphologic_EllipseDiameter_Axis-2,DTI_AD_NC_Morphologic_Elongation,DTI_AD_NC_Morphologic_EquivalentSphericalPerimeter,DTI_AD_NC_Morphologic_EquivalentSphericalRadius,DTI_AD_NC_Morphologic_Flatness,DTI_AD_NC_Morphologic_LargestComponentSize,DTI_AD_NC_Morphologic_NumberOfPixels,DTI_AD_NC_Morphologic_OrientedBoundingBoxSize_Axis-0,DTI_AD_NC_Morphologic_OrientedBoundingBoxSize_Axis-1,DTI_AD_NC_Morphologic_OrientedBoundingBoxSize_Axis-2,DTI_AD_NC_Morphologic_Perimeter,DTI_AD_NC_Morphologic_PerimeterOnBorder,DTI_AD_NC_Morphologic_PerimeterOnBorderRatio,DTI_AD_NC_Morphologic_PhysicalSize,DTI_AD_NC_Morphologic_PixelsOnBorder,DTI_AD_NC_Morphologic_Roundness,DTI_AD_NC_GLCM_Bins-16_Radius-1_AutoCorrelation,DTI_AD_NC_GLCM_Bins-16_Radius-1_ClusterProminence,DTI_AD_NC_GLCM_Bins-16_Radius-1_ClusterShade,DTI_AD_NC_GLCM_Bins-16_Radius-1_Contrast,DTI_AD_NC_GLCM_Bins-16_Radius-1_Correlation,DTI_AD_NC_GLCM_Bins-16_Radius-1_Energy,DTI_AD_NC_GLCM_Bins-16_Radius-1_Entropy,DTI_AD_NC_GLCM_Bins-16_Radius-1_Homogeneity,DTI_AD_NC_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DTI_AD_NC_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DTI_AD_NC_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DTI_AD_NC_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_GreyLevelMean,DTI_AD_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DTI_AD_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DTI_AD_NC_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DTI_AD_NC_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DTI_AD_NC_GLSZM_Bins-16_Radius-1_ZonePercentage,DTI_AD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DTI_AD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DTI_AD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DTI_AD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DTI_AD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DTI_AD_NC_NGTDM_Busyness,DTI_AD_NC_NGTDM_Coarsness,DTI_AD_NC_NGTDM_Complexity,DTI_AD_NC_NGTDM_Contrast,DTI_AD_NC_NGTDM_Strength,DTI_AD_NC_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00002_11,0.2772039445,352316361,77,1.563823679,228,145.9187166,3.095062379e-12,141,4.918716647,67,197,199,0.2592592593,161,151.4209586,0.05681162716,40.44924383,2242187,95,1636.141326,160,0.01041259925,807,0.05251854744,1343,0.08740075491,1958,0.1274241833,1465,0.09534036184,313,0.02036964727,32,0.002082519849,555,0.03611870363,1130,0.07353898217,1564,0.1017831576,1852,0.1205258363,1273,0.08284524274,876,0.05700898087,784,0.0510217363,670,0.04360275934,584,0.03800598724,0.5520418299,1082032,3.716208087,87.61250501,81.10769231,7,1.574148626,15,7.34647924,-4.766614165e-13,7,0.3464792399,0,12,13,205.0537589,210.1791339,0.4666666667,15,3.455118838,8.391500755,11,0.05612112965,4.055563843,112886,2,4,0.08391254094,16.44759808,15366,15366,0.8506973949,18.40386431,32.64722243,46.63116125,1.428334718,2898.038831,15.18613192,1.773933011,14670,14670,0,0,0,6556.600613,0,0,14670,0,0.4420032578,50960.80071,6769.628251,-37.03108449,1.10882713,0.05728546871,0.02804292829,5.661175708,0.6829750252,20095.19711,85.95337945,1.183509677,96.59740667,0.05055571697,0.03985465436,223998.9138,0.9598757428,83.5373837,0.03744597662,8.418539326,33.84831461,0.09507953541,11.64224056,82.51404494,40038.16292,4172011.067,1160.056563,0.03437641863,0.4372093928,35.85757742,0.01219512457,0.02316803332,6.39352568,43.16292135,65.87640449,0.18504608,38175.12514,94.31859569,9.091472353e-05,827.7920487,1.144216406,0.00941211096,128852.2663
UPENN-GBM-00003_11,0.1670821891,385916368,31,5.579578516,215,166.7388922,2.235178867e-15,178,-11.26110782,37,179,191,0.09144542773,178,169.0500816,-1.587757188,27.85909911,2251642,127,776.1294034,31,0.002295616114,883,0.06538803318,1100,0.08145734597,3887,0.2878406398,3718,0.2753258294,884,0.06546208531,99,0.007331161137,44,0.003258293839,78,0.005776066351,90,0.006664691943,121,0.008960308057,147,0.01088566351,283,0.02095675355,538,0.03984004739,727,0.05383590047,874,0.06472156398,0.2263395065,1765658,2.945707129,110.2506133,86.04047976,3,5.464357714,15,11.15254739,-2.498460891e-13,12,-0.8474526066,0,12,13,196.7233827,200.9451754,0.1304347826,15,1.232919533,11.43462901,13,-1.53937748,2.524262073,150604,8,10,0.183312523,6.371899013,13504,13504,0.6492097578,22.75988971,31.95804358,35.4579374,1.109515272,2742.368072,14.77263407,1.404138771,13504,13504,0,0,0,3221.719445,0,0,13504,0,0.8512125648,14355.30402,2290.74984,-138.6019112,2.084918516,0.1585628544,0.08604990593,4.822399704,0.6507785639,26100.36506,139.5232038,1.465050884,221.1543634,0.01841491856,0.01460167039,176446.2208,0.9335153178,127.842682,0.01396064819,8.418708241,54.40757238,0.1211749942,9.931587641,80.80623608,70896.19154,12584329.59,409.9722711,0.03116475257,0.4544260697,36.70798652,0.009528552839,0.03324940758,6.050080948,30.07572383,93.07126949,0.2072856781,69991.64237,121.3387496,3.063715571e-05,1804.785568,0.6422389111,0.007984558089,106952.0958
UPENN-GBM-00005_11,0.1495790524,26182806,14,3.744229292,116,71.12840774,-6.069511635e-14,69,2.128407744,50,67,86,0.1,66,71.91956029,0.9039544208,10.63931983,360052,59,113.1951265,75,0.01481627815,142,0.0280521533,80,0.01580403003,53,0.01047016989,22,0.004346108258,6,0.001185302252,7,0.001382852627,328,0.06479652311,668,0.1319636507,844,0.1667325168,854,0.1687080205,699,0.1380877124,564,0.1114184117,401,0.07921770051,174,0.03437376531,145,0.02864480443,0.5632156167,142550,3.313194283,56.36880292,54.70560748,3,3.705075997,15,4.623864085,8.792089055e-14,4,0.6238640853,0,4,8,92.92972178,98.22813688,0.3333333333,15,1.451039335,5.306675608,6,0.8566493229,2.604232462,23406,2,3,0.1190229694,6.782026718,5062,5062,0.8449667056,15.09407898,18.3909042,31.15287236,1.69392826,1323.594854,10.26295921,1.218418442,4528,4528,0,0,0,2770.340525,0,0,4528,0,0.4777733429,6879.212883,2625.591731,128.2605803,1.417374457,0.1319529475,0.03376364718,5.451064683,0.627603602,10879.9588,40.74055469,1.15650724,44.7976698,0.0775685233,0.06734344516,86789.42319,0.9665724832,39.86343435,0.06510159681,6.752688172,17.82795699,0.09584923112,9.670019655,55.2688172,10231.01075,245427.5484,620.4355324,0.08203257734,0.3829111773,19.94081566,0.02695040581,0.03674436981,6.219567311,27.21505376,27.16129032,0.1460284426,9490.351601,36.00606523,0.000333344616,615.1124741,0.3219034847,0.04071537331,43124.03937
UPENN-GBM-00006_11,0.13291725,238673709,31,2.420304747,222,160.6356035,-2.82935006e-13,160,0.6356034767,92,160,190,0.0959752322,130,162.0482105,-0.02078210961,21.35124266,1460017,133,455.8755632,7,0.000770161734,865,0.0951699857,817,0.08988887666,677,0.07448564198,215,0.02365496754,53,0.005831224557,13,0.001430300363,18,0.001980415887,97,0.01067224117,305,0.03355704698,463,0.05094069755,767,0.08438772142,1033,0.1136538673,1450,0.159533502,1275,0.1402794587,1034,0.1137638904,0.3313782842,635819,3.41208247,125.0023232,118.8126316,4,2.46582105,15,7.939377269,-3.613736002e-13,8,-0.06062273077,0,7,12,195.6080611,200.6674473,0.25,15,1.773312089,8.363897447,10,-0.008001792699,2.630937217,72161,5,6,0.1052304723,6.921830642,9089,9089,0.7212321265,19.70961484,26.50421687,32.99555776,1.244917287,2096.278266,12.91574713,1.344735404,9025,9025,0,0,0,2412.491334,0,0,9025,0,0.8689267547,24498.56487,1323.820564,-1.44271597,1.479947014,0.1405605081,0.02776414223,5.580766335,0.6218381548,15981.89034,84.89353775,1.237796742,104.4425522,0.02559056691,0.02006678186,140226.3849,0.9521786357,80.86759115,0.01900745242,7.564705882,13.76470588,0.08096885813,14.57522491,71.8,46957.27647,4015471.529,674.0056873,0.06158689225,0.4896356237,30.79161201,0.0353382053,0.01870392782,5.91057437,53.46470588,39.38823529,0.2316955017,44098.8017,60.88332515,0.0001167354835,963.0654619,0.5154305815,0.01115024062,77722.31068
UPENN-GBM-00007_11,0.1683872921,230197722,21,4.132296952,172,97.81152235,3.649046001e-13,96,1.811522352,43,95,119,0.1088082902,129,99.18845886,0.8249130719,16.47021738,2288594,78,271.2680606,2,8.547739123e-05,706,0.0301735191,336,0.01436020173,236,0.01008633217,155,0.00662449782,118,0.005043166083,19,0.0008120352167,4,0.0001709547825,104,0.004444824344,1294,0.05530387213,3292,0.140695786,4146,0.177194632,4815,0.2057868194,4092,0.1748867425,2628,0.1123172921,1451,0.06201384734,0.3309974803,1026797,3.0237469,73.810643,70.4126612,2,4.070115949,15,6.288956321,2.155655108e-13,6,0.2889563211,0,6,9,128.2473808,141.445276,0.1666666667,15,1.225264037,6.624497297,7,0.798034394,2.081628696,147149,4,5,0.1449543998,4.333178028,23398,23398,0.8206527686,25.26851232,32.12500046,49.85979709,1.552055918,3703.384075,17.16700151,1.271345145,21192,21192,0,0,0,13913.67476,0,0,21192,0,0.2661686535,8762.019077,1144.321612,54.04073922,1.054122919,0.1983118156,0.04811251299,4.972543757,0.6952432479,53871.83756,60.08480582,1.192787451,68.53122046,0.02885628377,0.02331972422,349096.7887,0.9603854794,58.32748779,0.02218841473,7.677816901,59.54577465,0.1048341103,7.25007129,66.19894366,87392.98239,4764025.579,1800.392433,0.02942304201,0.4551241084,30.64068493,0.01471589137,0.02427557911,6.351047957,41.19366197,113.8274648,0.2004004662,85696.06461,173.3513213,4.241718577e-05,829.5340195,0.2632799798,0.005075527396,222868.6194
UPENN-GBM-00008_11,0.09872454142,3798426,10,2.847509117,94,72.58543417,1.056857683e-14,72,0.5854341737,58,73,82,0.06944444444,36,72.93781166,0.5323744775,7.165963703,51826,64,51.35103579,9,0.01260504202,29,0.0406162465,32,0.04481792717,10,0.01400560224,12,0.01680672269,11,0.01540616246,6,0.008403361345,26,0.03641456583,59,0.08263305322,100,0.1400560224,65,0.09103641457,80,0.1120448179,83,0.1162464986,98,0.137254902,49,0.06862745098,45,0.06302521008,0.5363548597,32519,3.611827486,62.52952398,61.08571429,5,2.878259749,15,5.948179272,1.428051577e-15,6,-0.05182072829,0,3,10,85.7598382,89.15384615,0.4545454545,15,1.962171053,6.74869009,8,0.5478241815,3.190334859,4247,2,3,0.09424946449,10.17823651,714,714,0.7086180404,8.815650528,10.30994663,13.51143785,1.310524518,360.2672406,5.354358606,1.169504916,643,643,0,0,0,632.7178154,0,0,643,0,0.5693963909,17010.39063,3133.027888,93.12026323,3.565622801,0.08685472589,0.01839544846,6.29323502,0.4776416959,1444.856717,61.50136578,1.239756643,72.99081202,0.06115082325,0.05042653616,14425.3186,0.9573844604,59.55183166,0.04838169381,8.674418605,10.82945736,0.08394928189,11.97151613,87.21705426,163.0232558,6875.976744,7.988472113,0.03472599072,0.5455571478,49.71060301,0.01390384675,0.1806722689,5.553543653,5.534883721,36.39534884,0.2821344871,132.388318,5.211887242,0.002366299128,646.036139,0.5955781306,0.2134445981,6167.327737
UPENN-GBM-00009_11,0.2321700241,13947076,23,3.57340845,162,89.91325596,-5.833655692e-15,83,6.913255956,61,77,124,0.1329479769,101,92.30330339,1.203804925,20.8751628,147188,70,435.772422,73,0.04459376909,44,0.02687843616,50,0.03054367746,34,0.02076970067,19,0.01160659743,9,0.005497861943,6,0.003665241295,265,0.1618814905,309,0.1887599267,331,0.2021991448,168,0.1026267563,83,0.05070250458,70,0.04276114844,63,0.0384850336,32,0.01954795357,81,0.04948075748,0.8130150697,45130,3.357375062,67.52739079,65.73972603,3,3.590016527,15,4.074526573,8.299069705e-14,3,1.074526573,0,3,9,135.0476908,144.2394366,0.4285714286,15,1.752126064,5.250592659,5,1.18927409,3.312651506,6670,1,2,0.1262172225,10.97366,1637,1637,0.9246018031,5.170546995,12.23965306,20.8834321,1.706211115,378.3451642,5.487053083,2.367187277,692,692,0,0,0,869.7116377,0,0,692,0,0.4350236881,4213.892681,6555.483982,357.7266628,0.9795660417,0.09672714995,0.0523472044,5.024343283,0.6989502301,3869.018108,40.26549946,1.230962945,46.29643842,0.141083101,0.1191389723,29425.38434,0.9521534856,38.95380286,0.1144230696,6.613545817,23.42231076,0.09331597911,12.32475675,56.06374502,337.8286853,5461.103586,47.61232036,0.06890802938,0.4998615383,27.98169159,0.02907142129,0.1533292608,5.864929321,6.521912351,60.78486056,0.2421707592,295.2933446,14.10530828,0.001292062066,515.480822,0.4637676007,0.1693061743,17520.4756
UPENN-GBM-00010_11,0.08897532307,20431370,9,3.798635747,114,77.52268011,-6.867386062e-15,77,0.5226801067,55,78,86,0.05806451613,59,77.8288429,0.2581022944,6.897605507,261484,69,47.57696174,3,0.0008894159502,48,0.0142306552,25,0.007411799585,4,0.001185887934,3,0.0008894159502,2,0.0005929439668,2,0.0005929439668,51,0.01512007115,117,0.03468722206,210,0.06225911651,551,0.1633560629,762,0.2259116513,602,0.178476134,599,0.1775867181,293,0.08686629114,101,0.02994367032,0.3400275449,117981,2.947186862,65.99530267,62.688,3,3.718304327,15,5.59946635,7.174943842e-14,5,0.5994663504,0,5,8,88.80555038,92.55675676,0.2727272727,15,1.215252779,5.914225315,7,0.248958499,1.903972796,18887,3,4,0.1551235817,3.625112408,3373,3373,0.5876685562,15.26500377,19.51377542,21.33123303,1.093137159,1077.75321,9.26093275,1.278334137,3327,3327,0,0,0,2284.518604,0,0,3327,0,0.4717638141,4944.394139,440.8338123,4.787272965,1.548035997,0.2391453824,0.04201461997,5.07454591,0.6035238045,9751.707151,48.4378317,1.374942479,65.0513851,0.04541630748,0.03302831839,54083.4756,0.9283151568,45.23181217,0.03057549051,7.779761905,16.67857143,0.09927721088,8.588399943,69.11309524,7455.184524,326143.9881,197.7911083,0.03532733811,0.4312917039,33.2499882,0.01120828272,0.04980729321,5.94108848,20.07738095,31.30952381,0.1863662132,7052.083298,25.5607003,0.0002922943818,776.929063,0.1993059551,0.04095031923,32766.8615
UPENN-GBM-00011_11,0.3807164251,202631138,80,2.175618408,255,128.6210507,2.592889863e-13,121,7.621050664,46,72,200,0.3174603175,209,137.6264143,0.4258333925,48.9681466,1375988,68,2397.879381,210,0.01962983735,614,0.0573939054,535,0.05000934754,411,0.03841839596,307,0.0286969527,189,0.01766685362,67,0.00626285287,1350,0.1261918116,1096,0.1024490559,898,0.08394092354,969,0.09057767807,1068,0.09983174425,841,0.07861282483,718,0.06711534866,726,0.06786315199,699,0.06533931576,0.6480784323,513882,3.770348771,62.21633764,58.63761468,6,2.164169321,15,5.816227332,-4.608618175e-13,5,0.8162273322,0,1,11,217.1150103,230.6367188,0.5,15,2.654675413,6.930752752,9,0.4150454658,3.769371492,62222,1,3,0.08002718878,14.20816144,10698,10698,0.7835184471,17.74257116,23.51038991,32.86918559,1.398070628,1799.672277,11.96717884,1.325083591,7179,7179,0,0,0,3652.308719,0,0,7179,0,0.4927492213,69735.45369,6215.477977,80.41606718,1.285242345,0.06752544676,0.02253193077,5.906108308,0.6508015227,14860.7834,62.27091446,1.483659925,74.20410962,0.1507848539,0.07440229044,159414.9785,0.9295369706,60.26764632,0.06318367609,5.24537037,23.96296296,0.1109396433,13.3796082,40.89351852,23716.52778,1495256.944,1344.360894,0.1538288817,0.3959472135,15.29597949,0.05316963087,0.02019068985,6.173365205,49.52777778,33.60185185,0.1555641289,21263.52701,91.17768072,0.0002040034252,575.7335099,0.8078013438,0.01680666651,101179.7067
UPENN-GBM-00013_11,0.2092297216,14273539,14,8.150674374,134,63.34536385,-5.235040362e-14,63,0.3453638498,0,57,78,0.1111111111,134,64.71665173,-0.138472169,13.25373284,215881,50,175.6614343,31,0.009096244131,124,0.03638497653,50,0.0146713615,30,0.008802816901,9,0.00264084507,3,0.0008802816901,2,0.0005868544601,0,0,0,0,0,0,16,0.004694835681,322,0.09448356808,863,0.2532276995,1075,0.3154342723,661,0.1939553991,222,0.06514084507,0.2258726684,177664,2.523298656,45.11272952,29.67326733,2,7.070983815,15,7.042840376,3.007870426e-14,7,0.04284037559,0,7,9,87.01927372,97.17567568,0.1428571429,15,0.8625100965,7.22021159,8,0.08161130018,1.590785149,24002,5,6,0.2161417006,2.530597389,3408,3408,0.5978726171,14.69260313,16.89214108,19.65345112,1.163467143,903.5760681,8.479640255,1.149703761,2554,2554,0,0,0,2800.889098,0,0,2554,0,0.3226033008,5250.317006,254.3403677,10.40182799,1.0408885,0.3645744025,0.08004828152,4.244048392,0.7141242435,12480.83302,69.2178701,2.232959836,83.88994125,1.04689518,0.0235606787,54724.74158,0.9496937543,66.32535162,0.01760089552,8.700361011,35.12274368,0.1267969086,7.610577487,83.30685921,3492.750903,230274.5921,56.14188701,0.05725023928,0.5232992042,46.8791608,0.03678638281,0.08127934272,5.712229468,12.3032491,70.93501805,0.2560830977,3341.380964,41.81407081,0.0001761631966,703.0461049,0.2647851272,0.02157827894,37921.40129
UPENN-GBM-00014_11,0.9787507101,133746727,99,2.233152177,233,58.86219314,-8.96368978e-12,57,1.862193143,0,0,143,1,233,82.36300374,0.5429988379,57.61141334,1160527,0,3319.074947,7838,0.397545141,599,0.03038141611,467,0.02368634611,468,0.02373706634,237,0.01202069385,45,0.002282410225,11,0.0005579224995,35,0.001775207953,260,0.01318725908,1967,0.09976668695,1895,0.09611483059,1705,0.08647798742,1346,0.06826942585,1065,0.054017042,990,0.05021302495,788,0.03996753905,1.006104832,554699,2.995616431,1.83269777,0,6,2.39108844,15,3.739247312,7.536764207e-13,3,0.7392473118,0,0,9,167.8448875,184.3097436,1,15,2.637155728,5.304192617,6,0.644590329,3.762074789,73723,0,0,0.198783936,14.15320672,19716,19716,0.5996612537,25.83784336,36.55858736,38.40564015,1.05052309,3442.788337,16.55199054,1.414924104,18995,18995,0,0,0,12499.41546,0,0,18995,0,0.2754359473,3510.883299,8112.998039,276.600876,1.03928762,0.06181919499,0.1682160143,4.353011167,0.7907648341,21206.62714,57.69347264,15.18009392,80.13819214,14.03159806,0.1059897549,162443.8466,0.8726465793,55.91244778,0.02612374829,6.332278481,38.61392405,0.1221959622,8.152249239,48.25,224670.0886,1755539.557,194886.0977,0.06027811156,0.4416229789,21.54216217,0.02967463077,0.0160275918,6.181901423,62.39240506,59.56329114,0.1884914277,220777.2764,160.7431909,0.0001236553981,487.7355271,0.5605456312,0.01695166508,103793.6685
UPENN-GBM-00016_11,0.237348138,62188718,41,2.557238123,207,132.9048905,4.784875366e-13,133,-0.09510951095,54,131,176,0.1524163569,153,136.5960514,-0.1579198591,31.54472829,442972,87,995.069883,26,0.007800780078,300,0.0900090009,242,0.07260726073,199,0.0597059706,147,0.04410441044,110,0.03300330033,16,0.004800480048,128,0.03840384038,134,0.0402040204,103,0.03090309031,120,0.03600360036,237,0.07110711071,360,0.1080108011,434,0.1302130213,455,0.1365136514,322,0.09660966097,0.426003216,236805,3.696336295,74.04024602,68.69444444,4,2.578713878,15,7.754875488,-5.261651034e-14,8,-0.2451245125,0,8,12,185.3127012,191.61875,0.25,15,1.927712499,8.429033448,10,-0.16661511,3.303601897,25847,3,6,0.08704641841,10.9137855,3333,3333,0.8080887287,11.78867313,18.71128642,25.21297979,1.347474419,986.1546758,8.858650894,1.587225823,2912,2912,0,0,0,1478.274087,0,0,2912,0,0.6670986688,44660.13923,4212.844549,-85.33693762,2.255936598,0.08676238802,0.01815792541,6.15035039,0.552177956,5847.410173,86.44778139,1.114057239,93.10771405,0.04233724377,0.03575170976,62374.92977,0.9754753972,84.93487438,0.03434167471,7.214765101,14.83892617,0.09959010855,10.96058736,63.01342282,5491.644295,492883.7987,104.8153129,0.05214212209,0.5718924494,37.95780318,0.01695191412,0.04470447045,5.311277635,22.36912752,45.33557047,0.3042655736,4991.266429,22.17299891,0.0003898894062,836.2973433,0.79600138,0.03533979169,27038.95859
