SubjectID,DTI_RD_NC_Intensity_CoefficientOfVariation,DTI_RD_NC_Intensity_Energy,DTI_RD_NC_Intensity_InterQuartileRange,DTI_RD_NC_Intensity_Kurtosis,DTI_RD_NC_Intensity_Maximum,DTI_RD_NC_Intensity_Mean,DTI_RD_NC_Intensity_MeanAbsoluteDeviation,DTI_RD_NC_Intensity_Median,DTI_RD_NC_Intensity_MedianAbsoluteDeviation,DTI_RD_NC_Intensity_Minimum,DTI_RD_NC_Intensity_Mode,DTI_RD_NC_Intensity_NinetiethPercentile,DTI_RD_NC_Intensity_QuartileCoefficientOfVariation,DTI_RD_NC_Intensity_Range,DTI_RD_NC_Intensity_RootMeanSquare,DTI_RD_NC_Intensity_Skewness,DTI_RD_NC_Intensity_StandardDeviation,DTI_RD_NC_Intensity_Sum,DTI_RD_NC_Intensity_TenthPercentile,DTI_RD_NC_Intensity_Variance,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-0_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-0_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-10_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-10_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-11_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-11_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-12_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-12_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-13_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-13_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-14_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-14_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-15_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-15_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-1_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-1_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-2_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-2_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-3_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-3_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-4_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-4_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-5_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-5_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-6_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-6_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-7_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-7_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-8_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-8_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-9_Frequency,DTI_RD_NC_Histogram_Bins-16_Bins-16_Bin-9_Probability,DTI_RD_NC_Histogram_Bins-16_Bins-16_CoefficientOfVariation,DTI_RD_NC_Histogram_Bins-16_Bins-16_Energy,DTI_RD_NC_Histogram_Bins-16_Bins-16_Entropy,DTI_RD_NC_Histogram_Bins-16_Bins-16_FifthPercentile,DTI_RD_NC_Histogram_Bins-16_Bins-16_FifthPercentileMean,DTI_RD_NC_Histogram_Bins-16_Bins-16_InterQuartileRange,DTI_RD_NC_Histogram_Bins-16_Bins-16_Kurtosis,DTI_RD_NC_Histogram_Bins-16_Bins-16_Maximum,DTI_RD_NC_Histogram_Bins-16_Bins-16_Mean,DTI_RD_NC_Histogram_Bins-16_Bins-16_MeanAbsoluteDeviation,DTI_RD_NC_Histogram_Bins-16_Bins-16_Median,DTI_RD_NC_Histogram_Bins-16_Bins-16_MedianAbsoluteDeviation,DTI_RD_NC_Histogram_Bins-16_Bins-16_Minimum,DTI_RD_NC_Histogram_Bins-16_Bins-16_Mode,DTI_RD_NC_Histogram_Bins-16_Bins-16_NinetiethPercentile,DTI_RD_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentile,DTI_RD_NC_Histogram_Bins-16_Bins-16_NinetyFifthPercentileMean,DTI_RD_NC_Histogram_Bins-16_Bins-16_QuartileCoefficientOfVariation,DTI_RD_NC_Histogram_Bins-16_Bins-16_Range,DTI_RD_NC_Histogram_Bins-16_Bins-16_RobustMeanAbsoluteDeviation1090,DTI_RD_NC_Histogram_Bins-16_Bins-16_RootMeanSquare,DTI_RD_NC_Histogram_Bins-16_Bins-16_SeventyFifthPercentile,DTI_RD_NC_Histogram_Bins-16_Bins-16_Skewness,DTI_RD_NC_Histogram_Bins-16_Bins-16_StandardDeviation,DTI_RD_NC_Histogram_Bins-16_Bins-16_Sum,DTI_RD_NC_Histogram_Bins-16_Bins-16_TenthPercentile,DTI_RD_NC_Histogram_Bins-16_Bins-16_TwentyFifthPercentile,DTI_RD_NC_Histogram_Bins-16_Bins-16_Uniformity,DTI_RD_NC_Histogram_Bins-16_Bins-16_Variance,DTI_RD_NC_Volumetric_Pixels,DTI_RD_NC_Volumetric_Volume,DTI_RD_NC_Morphologic_Eccentricity,DTI_RD_NC_Morphologic_EllipseDiameter_Axis-0,DTI_RD_NC_Morphologic_EllipseDiameter_Axis-1,DTI_RD_NC_Morphologic_EllipseDiameter_Axis-2,DTI_RD_NC_Morphologic_Elongation,DTI_RD_NC_Morphologic_EquivalentSphericalPerimeter,DTI_RD_NC_Morphologic_EquivalentSphericalRadius,DTI_RD_NC_Morphologic_Flatness,DTI_RD_NC_Morphologic_LargestComponentSize,DTI_RD_NC_Morphologic_NumberOfPixels,DTI_RD_NC_Morphologic_OrientedBoundingBoxSize_Axis-0,DTI_RD_NC_Morphologic_OrientedBoundingBoxSize_Axis-1,DTI_RD_NC_Morphologic_OrientedBoundingBoxSize_Axis-2,DTI_RD_NC_Morphologic_Perimeter,DTI_RD_NC_Morphologic_PerimeterOnBorder,DTI_RD_NC_Morphologic_PerimeterOnBorderRatio,DTI_RD_NC_Morphologic_PhysicalSize,DTI_RD_NC_Morphologic_PixelsOnBorder,DTI_RD_NC_Morphologic_Roundness,DTI_RD_NC_GLCM_Bins-16_Radius-1_AutoCorrelation,DTI_RD_NC_GLCM_Bins-16_Radius-1_ClusterProminence,DTI_RD_NC_GLCM_Bins-16_Radius-1_ClusterShade,DTI_RD_NC_GLCM_Bins-16_Radius-1_Contrast,DTI_RD_NC_GLCM_Bins-16_Radius-1_Correlation,DTI_RD_NC_GLCM_Bins-16_Radius-1_Energy,DTI_RD_NC_GLCM_Bins-16_Radius-1_Entropy,DTI_RD_NC_GLCM_Bins-16_Radius-1_Homogeneity,DTI_RD_NC_GLRLM_Bins-16_Radius-1_GreyLevelNonuniformity,DTI_RD_NC_GLRLM_Bins-16_Radius-1_HighGreyLevelRunEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_LongRunEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_LongRunHighGreyLevelEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_LongRunLowGreyLevelEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_LowGreyLevelRunEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_RunLengthNonuniformity,DTI_RD_NC_GLRLM_Bins-16_Radius-1_ShortRunEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_ShortRunHighGreyLevelEmphasis,DTI_RD_NC_GLRLM_Bins-16_Radius-1_ShortRunLowGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_GreyLevelMean,DTI_RD_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformity,DTI_RD_NC_GLSZM_Bins-16_Radius-1_GreyLevelNonUniformityNormalized,DTI_RD_NC_GLSZM_Bins-16_Radius-1_GreyLevelVariance,DTI_RD_NC_GLSZM_Bins-16_Radius-1_HighGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_LargeZoneEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_LargeZoneHighGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_LargeZoneLowGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_LowGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_SmallZoneEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_SmallZoneHighGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_SmallZoneLowGreyLevelEmphasis,DTI_RD_NC_GLSZM_Bins-16_Radius-1_ZonePercentage,DTI_RD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeEntropy,DTI_RD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeMean,DTI_RD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNonUniformity,DTI_RD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeNoneUniformityNormalized,DTI_RD_NC_GLSZM_Bins-16_Radius-1_ZoneSizeVariance,DTI_RD_NC_NGTDM_Busyness,DTI_RD_NC_NGTDM_Coarsness,DTI_RD_NC_NGTDM_Complexity,DTI_RD_NC_NGTDM_Contrast,DTI_RD_NC_NGTDM_Strength,DTI_RD_NC_LBP_Radius-1_Bins-16_LBP
UPENN-GBM-00002_11,0.2821668324,336554284,75,1.611628017,225,142.4338149,-4.47860737e-12,134,8.433814916,61,113,198,0.2577319588,164,147.9950355,0.1740467911,40.19009839,2188638,94,1615.244008,44,0.002863464792,810,0.05271378368,1111,0.07230248601,1415,0.09208642457,1690,0.1099830795,541,0.0352076012,26,0.001692047377,299,0.01945854484,937,0.06097878433,1609,0.1047117012,1870,0.1216972537,1813,0.1179877652,1009,0.06566445399,838,0.05453598855,640,0.04165039698,714,0.04646622413,0.5284836178,1086640,3.689404535,86.16814763,80.763329,7,1.62717803,15,7.434986333,-5.309865379e-13,7,0.4349863335,0,4,13,203.368012,207.3731778,0.4666666667,15,3.208078484,8.409350021,11,0.1754028641,3.929268476,114246,3,4,0.08480599935,15.43915075,15366,15366,0.8506973949,18.40386431,32.64722243,46.63116125,1.428334718,2898.038831,15.18613192,1.773933011,14670,14670,0,0,0,6556.600613,0,0,14670,0,0.4420032578,50533.74004,6098.316599,19.84769324,1.082962658,0.06038755866,0.0295488151,5.599306074,0.6930760026,20133.77666,85.56227636,1.218636643,99.36879427,0.0405679911,0.03195002749,216133.8903,0.9534293938,82.52602178,0.03009340319,7.843195266,32.73372781,0.09684534855,10.06121109,71.57692308,41652.42012,4121477.642,1033.950276,0.03655641122,0.4304274059,27.74554325,0.01470393115,0.02199661591,6.380983079,45.46153846,60.63313609,0.1793879766,39585.66864,97.75918259,9.197048965e-05,856.6241586,1.0870191,0.009030726651,132296.8272
UPENN-GBM-00003_11,0.1884701526,405515568,40,4.423451401,211,170.2917654,1.6206941e-13,186,-15.7082346,36,191,197,0.1156069364,175,173.2896207,-1.428732413,32.09491502,2299620,120,1030.08357,20,0.001481042654,749,0.05546504739,810,0.05998222749,1047,0.07753258294,2810,0.2080864929,4905,0.3632257109,346,0.02562203791,52,0.0038507109,80,0.005924170616,108,0.007997630332,134,0.009922985782,204,0.01510663507,376,0.0278436019,532,0.0393957346,617,0.04569016588,714,0.05287322275,0.2494664405,1983312,2.955429406,103.9130974,81.83866058,4,4.378819752,15,11.75859005,1.24939027e-13,13,-1.241409953,0,14,14,199.4305079,201.5429688,0.1666666667,15,1.755381292,12.11893079,14,-1.404245462,2.933373605,158788,7,10,0.1962281494,8.604680705,13504,13504,0.6492097578,22.75988971,31.95804358,35.4579374,1.109515272,2742.368072,14.77263407,1.404138771,13504,13504,0,0,0,3221.719445,0,0,13504,0,0.8512125648,14936.51589,3387.781133,-201.8227035,2.623793612,0.1188006737,0.1095237227,4.786141361,0.6410717674,22812.41859,146.057437,1.573626889,269.1567174,0.01791941957,0.01408303536,168499.5715,0.9237119407,130.0130273,0.01348723652,8.189054726,66.98341625,0.111083609,7.237890151,74.29850746,55614.0199,11955042.86,262.7888638,0.03047538216,0.4313246239,30.5274602,0.01174633387,0.04465343602,6.306132462,22.3946932,112.3499171,0.1863182704,55112.49762,132.6580557,2.62810512e-05,2075.144771,0.9147955324,0.008913172094,104257.1666
UPENN-GBM-00005_11,0.164835023,26127950,15,3.733811916,120,70.88779139,-2.00473555e-14,70,0.8877913868,35,66,86,0.1063829787,85,71.8441809,0.5640166888,11.68479072,358834,57,136.5343342,5,0.0009877518767,148,0.02923745555,94,0.01856973528,68,0.01343342552,31,0.006124061636,17,0.003358356381,6,0.001185302252,28,0.00553141051,84,0.01659423153,344,0.06795732912,578,0.1141841169,863,0.1704859739,1064,0.2101935994,825,0.1629790597,554,0.1094429079,353,0.0697352825,0.3524628477,222948,3.14589927,53.050609,49.37826087,3,3.739789082,15,6.259186092,-8.024556918e-14,6,0.2591860925,0,6,9,92.14147545,99.96296296,0.2307692308,15,1.224572696,6.636524775,8,0.559999107,2.206130554,31684,4,5,0.1360432104,4.867012023,5062,5062,0.8449667056,15.09407898,18.3909042,31.15287236,1.69392826,1323.594854,10.26295921,1.218418442,4528,4528,0,0,0,2770.340525,0,0,4528,0,0.4777733429,9252.637012,1184.494582,47.4636616,1.276977573,0.1820528584,0.04027205144,5.20229532,0.6475572706,11708.14139,59.56172785,1.175686964,66.94750495,0.03384291542,0.02737508013,82456.34636,0.9625501575,57.95487221,0.02602917093,7.363636364,17.75,0.1008522727,8.53822314,62.76136364,14238.05682,718969.5455,314.6110963,0.0439448397,0.3866764048,22.42176129,0.01780397785,0.03476886606,6.07322719,28.76136364,26.22727273,0.149018595,13410.84078,36.70451173,0.0002071313584,799.6801719,0.2943630535,0.02408374871,46545.44403
UPENN-GBM-00006_11,0.1412878628,249108693,32,2.662488258,213,163.9248542,4.35315895e-13,164,-0.07514578061,78,167,196,0.09696969697,135,165.5527464,-0.2745909177,23.16059232,1489913,132,536.4130365,20,0.002200462097,1273,0.1400594125,1073,0.1180547915,755,0.08306744416,903,0.09935086368,710,0.07811640444,100,0.01100231049,4,0.0004400924194,10,0.001100231049,72,0.007921663549,236,0.02596545275,330,0.0363076246,568,0.06249312356,680,0.0748157113,940,0.1034217186,1415,0.1556826934,0.284087247,921381,3.436155535,123.090807,114.612069,4,2.669953018,15,9.685223897,-2.136576756e-13,10,-0.314776103,0,9,13,200.4267634,203.3894472,0.2,15,1.711717406,10.06842581,12,-0.2847921893,2.751448594,88029,6,8,0.103044972,7.570469363,9089,9089,0.7212321265,19.70961484,26.50421687,32.99555776,1.244917287,2096.278266,12.91574713,1.344735404,9025,9025,0,0,0,2412.491334,0,0,9025,0,0.8689267547,34888.99878,1556.783895,-24.59378664,1.563324972,0.1343698186,0.03040005363,5.533926768,0.6338552536,15136.74039,113.0917532,1.320849199,157.3875124,0.02105157217,0.01515150636,131407.0275,0.9405069035,104.9795223,0.01409950499,7.764705882,23.63348416,0.1069388424,9.510247538,69.80090498,34108.91855,4364481.665,308.3855219,0.04509845969,0.4856890044,31.40029754,0.02187115943,0.02431510617,5.788912318,41.12669683,50.1040724,0.2267152597,32417.51336,60.07389211,9.765255254e-05,1297.049378,0.6740271678,0.01106936796,80245.21256
UPENN-GBM-00007_11,0.2627845027,177937633,32,3.389003241,176,84.34220874,-5.423161706e-13,83,1.342208736,30,61,113,0.1951219512,146,87.20563247,0.6760979709,22.16382538,1973439,58,491.2351556,6,0.0002564321737,529,0.02260876998,295,0.01260791521,218,0.009317035644,157,0.006709975212,90,0.003846482605,15,0.0006410804342,192,0.008205829558,1958,0.08368236601,4027,0.1721087272,3008,0.1285579964,2921,0.1248397299,3688,0.1576203094,3419,0.1461236003,1814,0.07752799385,1061,0.04534575605,0.4471112559,835291,3.217623018,52.79364814,49.62755102,4,3.384707307,15,5.454526028,3.555064136e-13,5,0.4545260279,0,3,9,123.6216361,138.669506,0.4,15,1.567964089,5.974884752,7,0.649575766,2.438779983,127625,3,3,0.1238839196,5.947647805,23398,23398,0.8206527686,25.26851232,32.12500046,49.85979709,1.552055918,3703.384075,17.16700151,1.271345145,21192,21192,0,0,0,13913.67476,0,0,21192,0,0.2661686535,10926.20852,1842.694627,67.22931387,0.9555568424,0.1475571488,0.04265445565,5.125168493,0.7070798763,44531.03088,50.21401344,1.219190721,56.19179649,0.04920798878,0.03676761607,338605.0631,0.9564481555,48.96154923,0.03438200611,6.134765625,69.02734375,0.1348190308,5.882228851,43.51757812,81463.5625,3660710.27,2605.801191,0.04811647645,0.4039921729,17.90597291,0.01769233279,0.02188221215,6.315324319,45.69921875,84.1953125,0.1644439697,79375.14391,162.6139903,5.807308712e-05,716.1094295,0.3230626876,0.006637255193,225635.6311
UPENN-GBM-00008_11,0.1037000926,3508349,9,3.536797292,95,69.72408964,-4.354810941e-14,70,-0.2759103641,47,67,79,0.06474820144,48,70.09746116,0.2099956212,7.230394554,49783,61,52.27860541,1,0.001400560224,37,0.05182072829,27,0.03781512605,10,0.01400560224,7,0.009803921569,6,0.008403361345,2,0.002801120448,7,0.009803921569,22,0.03081232493,21,0.02941176471,57,0.07983193277,78,0.1092436975,120,0.1680672269,132,0.1848739496,119,0.1666666667,68,0.09523809524,0.3516088574,38274,3.292996357,56.82041939,54.3,3,3.469780408,15,6.907563025,2.141082207e-14,7,-0.09243697479,0,7,10,81.83286641,85.75609756,0.2307692308,15,1.352519681,7.321546422,8,0.2120256849,2.428760343,4932,4,5,0.1239790034,5.898876802,714,714,0.7086180404,8.815650528,10.30994663,13.51143785,1.310524518,360.2672406,5.354358606,1.169504916,643,643,0,0,0,632.7178154,0,0,643,0,0.5693963909,13205.43137,1193.207541,13.32252802,1.797501759,0.1606658307,0.0343252737,5.42195534,0.6009980789,1722.228256,75.2279807,1.621640248,106.7432116,0.04022603974,0.02278863662,11321.66864,0.9036476759,70.06970419,0.02020149825,8,5.451612903,0.08792924037,14.22580645,78.22580645,704.1290323,49377.67742,11.80432026,0.04597064162,0.4519556879,30.14564397,0.03217940697,0.08683473389,5.207992076,11.51612903,12.22580645,0.1971904266,571.5078044,5.054561055,0.001377272306,872.9449378,0.3998914445,0.1477390956,6349.880459
UPENN-GBM-00009_11,0.2506750125,13008173,23,3.506385219,163,86.46854001,-2.839566632e-14,80,6.468540012,49,73,121,0.1393939394,114,89.14229529,1.100039028,21.67550235,141549,65,469.8274021,14,0.008552229688,58,0.03543066585,37,0.02260232132,42,0.02565668907,21,0.01282834453,12,0.00733048259,2,0.001221747098,115,0.07025045816,261,0.1594379963,333,0.2034208919,248,0.1514966402,192,0.1172877214,104,0.06353084911,57,0.0348197923,68,0.04153940134,73,0.04459376909,0.6478156254,52402,3.379051423,60.3358298,57.68852459,3,3.44461378,15,4.748930971,1.404591505e-14,4,0.7489309713,0,3,10,133.6188995,142.0375,0.3333333333,15,1.834169396,5.65782606,6,1.066537031,3.076431687,7774,2,3,0.1201234136,9.464431925,1637,1637,0.9246018031,5.170546995,12.23965306,20.8834321,1.706211115,378.3451642,5.487053083,2.367187277,692,692,0,0,0,869.7116377,0,0,692,0,0.4350236881,5888.49847,5192.056123,279.2983711,0.868548557,0.1094936116,0.05044508503,5.021161738,0.714926884,3732.163278,45.83509322,1.245338804,54.64514572,0.08260804289,0.06720981019,28947.2495,0.9483854596,44.0058869,0.06391501653,6.995652174,21.00869565,0.09134215501,10.8999811,59.83913043,363.8478261,7976.36087,28.15307329,0.06012983011,0.4751951975,29.53673958,0.02628427199,0.1405009163,6.048523419,7.117391304,50.30434783,0.2187145558,313.1905671,13.14806465,0.00110078171,591.904346,0.4543977466,0.1300695547,17413.53316
UPENN-GBM-00010_11,0.09266854748,15258548,7,3.908396419,92,66.97183516,-1.175039247e-14,67,-0.02816483842,48,67,75,0.05263157895,44,67.25869453,0.5346517234,6.206182687,225896,60,38.51670354,9,0.002668247851,139,0.04120960569,94,0.02786836644,34,0.01008004744,26,0.007708271568,14,0.004150607768,7,0.002075303884,17,0.005040023718,94,0.02786836644,200,0.05929439668,250,0.07411799585,590,0.1749184702,757,0.2244292914,691,0.2048621405,244,0.07233916395,207,0.06136970056,0.3566138497,153320,3.144523113,56.92451109,54.43333333,2,3.949015211,15,6.350429884,2.680387124e-14,6,0.3504298844,0,6,9,78.4547911,82.16571429,0.1666666667,15,1.098190765,6.742038601,7,0.5362990825,2.264651249,21420,4,5,0.1444085762,5.128645278,3373,3373,0.5876685562,15.26500377,19.51377542,21.33123303,1.093137159,1077.75321,9.26093275,1.278334137,3327,3327,0,0,0,2284.518604,0,0,3327,0,0.4717638141,7692.608816,1092.166943,36.72837216,1.837772103,0.174570742,0.04154649432,5.344210963,0.6088856851,8157.326261,62.01639548,1.389758268,81.65970818,0.04095905118,0.02880595098,53174.38229,0.927047102,58.24410053,0.02654451946,8.071794872,16.02564103,0.08218277449,12.48715319,77.64102564,5667.923077,291932.6,121.4646914,0.04141499984,0.428763908,30.685389,0.01385918884,0.05781203676,6.180996995,17.2974359,35.85128205,0.1838527285,5368.721788,24.87422582,0.000301452127,804.2504572,0.3213495962,0.03515885678,28874.04969
UPENN-GBM-00011_11,0.3579335231,162279124,72,2.021955299,250,115.9592447,-5.057114238e-13,113,2.959244719,37,109,171,0.3130434783,213,123.1629352,0.1402424781,41.50570099,1240532,61,1722.723215,288,0.0269209198,766,0.07160216863,217,0.02028416526,83,0.007758459525,42,0.003925967471,23,0.002149934567,7,0.0006543279118,1044,0.09758833427,1138,0.1063750234,992,0.09272761264,949,0.08870816975,1166,0.108992335,913,0.08534305478,944,0.08824079267,1009,0.09431669471,1117,0.1044120396,0.5762792378,421025,3.560441734,53.47111719,48.75106383,5,2.036343529,15,5.435501963,-9.646989175e-14,5,0.435501963,0,5,10,180.6961718,194.8858351,0.4545454545,15,2.47487801,6.273395174,8,0.1311522571,3.132366928,58149,1,3,0.09039710573,9.811722572,10698,10698,0.7835184471,17.74257116,23.51038991,32.86918559,1.398070628,1799.672277,11.96717884,1.325083591,7179,7179,0,0,0,3652.308719,0,0,7179,0,0.4927492213,24046.15606,2883.174433,-16.64896316,0.8230234672,0.1000487722,0.03103799722,5.373357667,0.7054828867,16419.93033,48.7843329,1.482905793,65.11695861,0.1581341297,0.08222931937,146595.8899,0.9207518006,45.78007546,0.07065333438,4.374384236,26.35960591,0.1298502754,8.460821665,27.59605911,34388.867,2080858.537,1523.888752,0.1914209263,0.4210739302,9.265058013,0.07487588352,0.01897550944,5.830554523,52.69950739,35.99507389,0.1773156349,31611.62892,64.27757512,0.0001658846637,632.4117202,0.5261454793,0.01641806676,103354.3041
UPENN-GBM-00013_11,0.242678435,13234960,18,5.431283927,124,60.56044601,5.542149942e-14,60,0.5604460094,0,55,78,0.15,124,62.3177154,-0.08872208215,14.69671426,206390,44,215.9934101,31,0.009096244131,199,0.05839201878,86,0.02523474178,35,0.01026995305,16,0.004694835681,12,0.003521126761,3,0.0008802816901,0,0,0,0,15,0.004401408451,77,0.02259389671,354,0.1038732394,691,0.202758216,764,0.2241784038,645,0.1892605634,480,0.1408450704,0.2594576182,193766,2.877274307,39.81257956,29.05806452,2,4.876737368,15,7.29870892,-7.831867653e-14,7,0.2987089202,0,7,10,84.58625283,94.18787879,0.1428571429,15,1.18905438,7.540306403,8,0.02637266304,1.893705632,24874,5,6,0.1626131004,3.586121021,3408,3408,0.5978726171,14.69260313,16.89214108,19.65345112,1.163467143,903.5760681,8.479640255,1.149703761,2554,2554,0,0,0,2800.889098,0,0,2554,0,0.3226033008,8753.942645,514.7845802,11.4020998,1.072439005,0.2643244462,0.05816477611,4.688675618,0.7016552683,9871.136161,73.95091753,2.173146774,85.95745554,1.029602136,0.02340746139,56709.00736,0.9571723266,71.47841363,0.01763368226,8.129824561,34.43859649,0.1208371807,7.874373653,73.96842105,3280.421053,247203.2421,47.52185458,0.05925529123,0.5028237123,37.69075804,0.03776569537,0.08362676056,5.845071293,11.95789474,68.45964912,0.2402092952,3137.429806,32.88072934,0.0002204680806,750.652379,0.3305173502,0.02273896628,37876.6894
UPENN-GBM-00014_11,1.02755534,130986697,97,2.419429055,217,56.84758572,1.150292215e-11,48,8.847585717,0,0,145,1,217,81.50874208,0.698897608,58.41404027,1120807,0,3412.200101,7838,0.397545141,720,0.0365185636,487,0.02470075066,398,0.02018665044,400,0.02028809089,377,0.01912152566,85,0.004311219314,145,0.007354432948,760,0.03854737269,1916,0.09717995537,1499,0.07602962061,1397,0.07085615744,1015,0.05148103064,1019,0.05168391154,905,0.04590180564,755,0.03829377156,1.059187916,633740,3.14486982,1.706847205,0,7,2.573462777,15,3.892168797,-4.919510168e-13,3,0.8921687969,0,0,10,172.2013728,188.8747433,1,15,2.796434183,5.669518216,7,0.7907093907,4.122538158,76738,0,0,0.1918691401,16.99532087,19716,19716,0.5996612537,25.83784336,36.55858736,38.40564015,1.05052309,3442.788337,16.55199054,1.414924104,18995,18995,0,0,0,12499.41546,0,0,18995,0,0.2754359473,4271.670605,12494.02481,439.6177065,1.241663946,0.05117279301,0.1645710395,4.601149073,0.7717841622,19010.50274,63.41207141,14.52490795,83.68621989,13.4249745,0.1064870665,175373.6319,0.8846368691,61.91651076,0.03010039259,6.607038123,36.24340176,0.1062856357,10.12710589,53.78005865,199790.4868,1355928.381,180398.5909,0.05944554124,0.4200775493,22.24828258,0.0284982348,0.01729559748,6.367272914,57.81818182,59.49853372,0.1744825036,196447.5447,218.892189,0.0001364210698,450.8943046,0.6928313446,0.01700654151,103387.5858
UPENN-GBM-00016_11,0.2763230662,63905456,52,2.489011277,213,133.4683468,-6.940934476e-13,136,-2.531653165,33,134,181,0.1925925926,180,138.4686035,-0.3067485506,36.88038284,444850,82,1360.162638,2,0.000600060006,357,0.1071107111,331,0.09930993099,272,0.08160816082,200,0.0600060006,128,0.03840384038,30,0.00900090009,78,0.02340234023,125,0.03750375038,100,0.0300030003,129,0.03870387039,194,0.05820582058,267,0.0801080108,329,0.09870987099,388,0.1164116412,403,0.1209120912,0.3892846352,272157,3.690658951,63.31743774,55.75,5,2.498054076,15,8.420942094,-5.073622623e-14,9,-0.5790579058,0,9,13,190.1115684,197.8037975,0.2941176471,15,2.076467846,9.036330313,11,-0.3079781651,3.278143371,28067,4,6,0.08522463407,10.74622396,3333,3333,0.8080887287,11.78867313,18.71128642,25.21297979,1.347474419,986.1546758,8.858650894,1.587225823,2912,2912,0,0,0,1478.274087,0,0,2912,0,0.6670986688,48912.80261,4061.728004,-119.3446939,2.042690472,0.09039418111,0.01877122497,6.066426227,0.5562067809,5846.980359,96.06308383,1.13497006,104.8371557,0.02944878604,0.02413198079,62120.90383,0.9722375083,94.06530522,0.02312577803,7.460992908,16.04964539,0.1138272723,8.659825964,64.32624113,5722.390071,629753.4894,80.59517871,0.03541207498,0.5110034551,35.18885036,0.01392404381,0.04230423042,5.4550604,23.63829787,35.0141844,0.2483275489,5163.620945,21.62689241,0.00035762877,960.3928105,0.8467441928,0.03345280191,27693.62098
